b'CHRISTMAS MORNING Candle Bars-5.5 oz Pack',CBCG,,"b""About this Fragrance ~ The sweet smell of waking up to all things Christmas. Cinnamon, sweet cloves, vanilla and warm nutmeg swirled with a hint of tangy apple and orange zest.\n\nAbout this Product ~ Enjoy the fragrance experience without the flame! Use McCall's Candle Bars\xe2\x84\xa2 in our wax melters for a highly scented experience. McCall's Candle Bars\xe2\x84\xa2 are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.\n\nApproximate Fragrance Throw Time ~ 12-24 hours per wedge\n\nMade in the USA""",,,,,,,1,$8.99,,,,,1,mccandles400,mccandles160,https://mccallscandles.com/cdn/shop/products/McCalls_WEB-CandleBars_ChristmasMorning_1024x1024@2x.jpg?v=1631556538,McCalls_WEB-CandleBars_ChristmasMorning_1024x1024@2x.jpg?v=1631556538,,,mccandles800,McCalls_WEB-CandleBars_ChristmasMorning_1024x1024@2x.jpg?v=1631556538,
b'CHOCOLATE and BERRIES Candle Bars-5.5 oz Pack',CBCH,,"b""About this Fragrance ~ Soft raspberries accompanied by a hint of velvety white chocolate. Perfect for Valentine's Day sweethearts.\n\nAbout this Product ~ Enjoy the fragrance experience without the flame! Use McCall's Candle Bars\xe2\x84\xa2 in our wax melters for a highly scented experience. McCall's Candle Bars\xe2\x84\xa2 are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.\n\nApproximate Fragrance Throw Time ~ 12-24 hours per wedge\n\nMade in the USA""",,,,,,,1,$8.99,,,,,1,mccandles400,mccandles160,https://mccallscandles.com/cdn/shop/products/McCalls_WEB-CandleBars_ChocolateBerries_1024x1024@2x.jpg?v=1631556465,McCalls_WEB-CandleBars_ChocolateBerries_1024x1024@2x.jpg?v=1631556465,,,mccandles800,McCalls_WEB-CandleBars_ChocolateBerries_1024x1024@2x.jpg?v=1631556465,
b'CHRISTMAS JINGLE Candle Bars-5.5 oz Pack',CBCJ,,"b""About this Fragrance ~ A tangy holiday blend of rosehips, oranges, apples, cinnamon and spices. (This same fragrance is also packaged as 'Country Store' for year-round enjoyment.) Christmas Jingle is seasonally available.\n\nAbout this Product ~ Enjoy the fragrance experience without the flame! Use McCall's Candle Bars\xe2\x84\xa2 in our wax melters for a highly scented experience. McCall's Candle Bars\xe2\x84\xa2 are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.\n\nApproximate Fragrance Throw Time ~ 12-24 hours per wedge\n\nMade in the USA""",,,,,,,1,$8.99,,,,,1,mccandles400,mccandles160,https://mccallscandles.com/cdn/shop/products/McCalls_WEB-CandleBars_ChristmasJingle_1024x1024@2x.jpg?v=1631556505,McCalls_WEB-CandleBars_ChristmasJingle_1024x1024@2x.jpg?v=1631556505,,,mccandles800,McCalls_WEB-CandleBars_ChristmasJingle_1024x1024@2x.jpg?v=1631556505,
b'COCONUT LIME VERBENA Candle Bars-5.5 oz Pack',CBCL,,"b""About this Fragrance ~ A m\xc3\xa9lange of lime and mandarin citruses blend with sweet vanilla and luscious coconut.\n\nAbout this Product ~ Enjoy the fragrance experience without the flame! Use McCall's Candle Bars\xe2\x84\xa2 in our wax melters for a highly scented experience. McCall's Candle Bars\xe2\x84\xa2 are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.\n\nApproximate Fragrance Throw Time ~ 12-24 hours per wedge\n\nMade in the USA""",,,,,,,1,$8.99,,,,,1,mccandles400,mccandles160,https://mccallscandles.com/cdn/shop/products/McCalls_WEB-CandleBars_CoconutLimeVerbena_1024x1024@2x.jpg?v=1631556663,McCalls_WEB-CandleBars_CoconutLimeVerbena_1024x1024@2x.jpg?v=1631556663,,,mccandles800,McCalls_WEB-CandleBars_CoconutLimeVerbena_1024x1024@2x.jpg?v=1631556663,
b'CINNAMON Candle Bars-5.5 oz Pack',CBCM,,"b'About this Fragrance ~ Warm spicy cinnamon sticks overwhelm this red-hot fragrance. Add this ""Superior"" Cinnamon to your collection.\n\nAbout this Product ~ Enjoy the fragrance experience without the flame! Use McCall\'s Candle Bars\xe2\x84\xa2 in our wax melters for a highly scented experience. McCall\'s Candle Bars\xe2\x84\xa2 are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.\n\nApproximate Fragrance Throw Time ~ 12-24 hours per wedge\n\nMade in the USA'",,,,,,,1,$8.99,,,,,1,mccandles400,mccandles160,https://mccallscandles.com/cdn/shop/products/McCalls_WEB-CandleBars_Cinnamon_1024x1024@2x.jpg?v=1631556638,McCalls_WEB-CandleBars_Cinnamon_1024x1024@2x.jpg?v=1631556638,,,mccandles800,McCalls_WEB-CandleBars_Cinnamon_1024x1024@2x.jpg?v=1631556638,
b'COTTON CANDY Candle Bars-5.5 oz Pack',CBCN,,"b""About this Fragrance ~ First introduced at the St. Louis World\xe2\x80\x99s Fair in 1904, Cotton Candy is a magical creation of sweet sugar crystals melted and spun into what was originally called \xe2\x80\x9cFairy Floss\xe2\x80\x9d. Creamy vanilla, frosted bergamot and pink poppies add a flirty, fresh layer to this already whimsical treat.\n\nAbout this Product ~ Enjoy the fragrance experience without the flame! Use McCall's Candle Bars\xe2\x84\xa2 in our wax melters for a highly scented experience. McCall's Candle Bars\xe2\x84\xa2 are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.\n\nApproximate Fragrance Throw Time ~ 12-24 hours per wedge\n\nMade in the USA""",,,,,,,1,$8.99,,,,,1,mccandles400,mccandles160,https://mccallscandles.com/cdn/shop/products/McCalls_WEB-CandleBars_CottonCandy_1024x1024@2x.jpg?v=1631556731,McCalls_WEB-CandleBars_CottonCandy_1024x1024@2x.jpg?v=1631556731,,,mccandles800,McCalls_WEB-CandleBars_CottonCandy_1024x1024@2x.jpg?v=1631556731,
b'CINNAMON and CRANBERRIES Candle Bars-5.5 oz Pack',CBCR,,"b""About this Fragrance ~ A refreshing cranberry with splashes of orange and strawberry. Mild notes of Cinnamon, Nutmeg, Clove, and Cardamom finish this tangy delight.\n\nAbout this Product ~ Enjoy the fragrance experience without the flame! Use McCall's Candle Bars\xe2\x84\xa2 in our wax melters for a highly scented experience. McCall's Candle Bars\xe2\x84\xa2 are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.\n\nApproximate Fragrance Throw Time ~ 12-24 hours per wedge\n\nMade in the USA""",,,,,,,1,$8.99,,,,,1,mccandles400,mccandles160,https://mccallscandles.com/cdn/shop/products/McCalls_WEB-CandleBars_CinnamonCranberries_1024x1024@2x.jpg?v=1631556600,McCalls_WEB-CandleBars_CinnamonCranberries_1024x1024@2x.jpg?v=1631556600,,,mccandles800,McCalls_WEB-CandleBars_CinnamonCranberries_1024x1024@2x.jpg?v=1631556600,
b'COUNTRY STORE Candle Bars-5.5 oz Pack',CBCS,,"b'About this Fragrance ~ McCall\'s has packaged the signature notes of a country store! A tangy blend of rosehips, oranges, apples, cinnamon and spices. (This fragrances is also packaged as ""Christmas Jingle"" for the Christmas season.)\n\nAbout this Product ~ Enjoy the fragrance experience without the flame! Use McCall\'s Candle Bars\xe2\x84\xa2 in our wax melters for a highly scented experience. McCall\'s Candle Bars\xe2\x84\xa2 are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.\n\nApproximate Fragrance Throw Time ~ 12-24 hours per wedge\n\nMade in the USA'",,,,,,,1,$8.99,,,,,1,mccandles400,mccandles160,https://mccallscandles.com/cdn/shop/products/McCalls_WEB-CandleBars_CountryStore_1024x1024@2x.jpg?v=1631556769,McCalls_WEB-CandleBars_CountryStore_1024x1024@2x.jpg?v=1631556769,,,mccandles800,McCalls_WEB-CandleBars_CountryStore_1024x1024@2x.jpg?v=1631556769,
b'CHRISTMAS TREE Candle Bars-5.5 oz Pack',CBCT,,"b'About this Fragrance ~ Celebrate the season with crisp fresh notes of pine, reminiscent of cozy Christmas mornings around the tree. (This same fragrance is also packaged as ""Cabin Scents"" for year-round enjoyment.) Christmas Tree is seasonally available.\n\nAbout this Product ~ Enjoy the fragrance experience without the flame! Use McCall\'s Candle Bars\xe2\x84\xa2 in our wax melters for a highly scented experience. McCall\'s Candle Bars\xe2\x84\xa2 are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.\n\nApproximate Fragrance Throw Time ~ 12-24 hours per wedge\n\nMade in the USAv'",,,,,,,1,$8.99,,,,,1,mccandles400,mccandles160,https://mccallscandles.com/cdn/shop/products/McCalls_WEB-CandleBars_ChristmasTree_1024x1024@2x.jpg?v=1631556578,McCalls_WEB-CandleBars_ChristmasTree_1024x1024@2x.jpg?v=1631556578,,,mccandles800,McCalls_WEB-CandleBars_ChristmasTree_1024x1024@2x.jpg?v=1631556578,
b'COZY CABIN Candle Bars-5.5 oz Pack',CBCZ,,"b""About this Fragrance ~ Welcome to our cozy cabin. Curl up in a soft, cozy blanket and enjoy the crisp winter air while taking in whiffs of cedar, cinnamon, nutmeg and vanilla.\n\nAbout this Product ~ Enjoy the fragrance experience without the flame! Use McCall's Candle Bars\xe2\x84\xa2 in our wax melters for a highly scented experience. McCall's Candle Bars\xe2\x84\xa2 are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.\n\nApproximate Fragrance Throw Time ~ 12-24 hours per wedge\n\nMade in the USA""",,,,,,,1,$8.99,,,,,1,mccandles400,mccandles160,https://mccallscandles.com/cdn/shop/products/McCalls_WEB-CandleBars_CozyCabin_1024x1024@2x.jpg?v=1631556793,McCalls_WEB-CandleBars_CozyCabin_1024x1024@2x.jpg?v=1631556793,,,mccandles800,McCalls_WEB-CandleBars_CozyCabin_1024x1024@2x.jpg?v=1631556793,
b'FARMERS MARKET Candle Bars-5.5 oz Pack',CBF,,"b'About this Fragrance ~ This adorable rooster packaging holds within the captivating blend of nutmeg, cinnamon orange and cloves. (This same fragrance is also packaged as ""Pumpkin Spice"" for the Autumn season.)\n\nAbout this Product ~ Enjoy the fragrance experience without the flame! Use McCall\'s Candle Bars\xe2\x84\xa2 in our wax melters for a highly scented experience. McCall\'s Candle Bars\xe2\x84\xa2 are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.\n\nApproximate Fragrance Throw Time ~ 12-24 hours per wedge\n\nMade in the USA'",,,,,,,1,$8.99,,,,,1,mccandles400,mccandles160,https://mccallscandles.com/cdn/shop/products/McCalls_WEB-CandleBars_FarmersMarket_1024x1024@2x.jpg?v=1631556834,McCalls_WEB-CandleBars_FarmersMarket_1024x1024@2x.jpg?v=1631556834,,,mccandles800,McCalls_WEB-CandleBars_FarmersMarket_1024x1024@2x.jpg?v=1631556834,
b'FRESH APPLE Candle Bars-5.5 oz Pack',CBFA,,"b""About this Fragrance ~ Crisp Macintosh apples are overflowing on top of this juicy aroma. Sparkling apple juices surround this ripened fruit accord.\n\nAbout this Product ~ Enjoy the fragrance experience without the flame! Use McCall's Candle Bars\xe2\x84\xa2 in our wax melters for a highly scented experience. McCall's Candle Bars\xe2\x84\xa2 are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.\n\nApproximate Fragrance Throw Time ~ 12-24 hours per wedge\n\nMade in the USA""",,,,,,,1,$8.99,,,,,1,mccandles400,mccandles160,https://mccallscandles.com/cdn/shop/products/McCalls_WEB-CandleBars_FreshApple_1024x1024@2x.jpg?v=1631556873,McCalls_WEB-CandleBars_FreshApple_1024x1024@2x.jpg?v=1631556873,,,mccandles800,McCalls_WEB-CandleBars_FreshApple_1024x1024@2x.jpg?v=1631556873,
b'FRESH STRAWBERRIES Candle Bars-5.5 oz Pack',CBFR,,"b""About this Fragrance ~ Luscious strawberries just picked and delivered to the McCall's farm stand. Light, yet delightfully fresh and fragrant.\n\nAbout this Product ~ Enjoy the fragrance experience without the flame! Use McCall's Candle Bars\xe2\x84\xa2 in our wax melters for a highly scented experience. McCall's Candle Bars\xe2\x84\xa2 are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.\n\nApproximate Fragrance Throw Time ~ 12-24 hours per wedge\n\nMade in the USA""",,,,,,,1,$8.99,,,,,1,mccandles400,mccandles160,https://mccallscandles.com/cdn/shop/products/McCalls_WEB-CandleBars_FreshStrawberries_1024x1024@2x.jpg?v=1631560020,McCalls_WEB-CandleBars_FreshStrawberries_1024x1024@2x.jpg?v=1631560020,,,mccandles800,McCalls_WEB-CandleBars_FreshStrawberries_1024x1024@2x.jpg?v=1631560020,
b'FLOWER SHOPPE Candle Bars-5.5 oz Pack',CBFS,,"b""About this Fragrance ~ When you remove the lid from this new classic, you'll be delighted with a fresh bouquet of flowers.\n\nAbout this Product ~ Enjoy the fragrance experience without the flame! Use McCall's Candle Bars\xe2\x84\xa2 in our wax melters for a highly scented experience. McCall's Candle Bars\xe2\x84\xa2 are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.\n\nApproximate Fragrance Throw Time ~ 12-24 hours per wedge\n\nMade in the USA""",,,,,,,1,$8.99,,,,,1,mccandles400,mccandles160,https://mccallscandles.com/cdn/shop/products/McCalls_WEB-CandleBars_FlowerShoppe_1024x1024@2x.jpg?v=1631556853,McCalls_WEB-CandleBars_FlowerShoppe_1024x1024@2x.jpg?v=1631556853,,,mccandles800,McCalls_WEB-CandleBars_FlowerShoppe_1024x1024@2x.jpg?v=1631556853,
b'GINGER PEACH Candle Bars-5.5 oz Pack',CBG,,"b""About this Fragrance ~ Vibrant sun-ripened peach halves and juices, sweet brown sugar and ginger shavings introduce a warming fruity start. Nutmeg adds the finishing touch.\n\nAbout this Product ~ Enjoy the fragrance experience without the flame! Use McCall's Candle Bars\xe2\x84\xa2 in our wax melters for a highly scented experience. McCall's Candle Bars\xe2\x84\xa2 are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.\n\nApproximate Fragrance Throw Time ~ 12-24 hours per wedge\n\nMade in the USA""",,,,,,,1,$8.99,,,,,1,mccandles400,mccandles160,https://mccallscandles.com/cdn/shop/products/McCalls_WEB-CandleBars_GingerPeach_1024x1024@2x.jpg?v=1631557033,McCalls_WEB-CandleBars_GingerPeach_1024x1024@2x.jpg?v=1631557033,,,mccandles800,McCalls_WEB-CandleBars_GingerPeach_1024x1024@2x.jpg?v=1631557033,
b'GARDENIA Candle Bars-5.5 oz Pack',CBGA,,"b""About this Fragrance ~ Gardenias symbolize purity and sweetness. They convey joy. Add Joy to your home with this fresh floral abundance.\n\nAbout this Product ~ Enjoy the fragrance experience without the flame! Use McCall's Candle Bars\xe2\x84\xa2 in our wax melters for a highly scented experience. McCall's Candle Bars\xe2\x84\xa2 are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.\n\nApproximate Fragrance Throw Time ~ 12-24 hours per wedge\n\nMade in the USA""",,,,,,,1,$8.99,,,,,1,mccandles400,mccandles160,https://mccallscandles.com/cdn/shop/products/McCalls_WEB-CandleBars_Gardenia_1024x1024@2x.jpg?v=1631556936,McCalls_WEB-CandleBars_Gardenia_1024x1024@2x.jpg?v=1631556936,,,mccandles800,McCalls_WEB-CandleBars_Gardenia_1024x1024@2x.jpg?v=1631556936,
"b""GRANDMA'S KITCHEN Candle Bars-5.5 oz Pack""",CBGK,,"b'About this Fragrance ~ Get a whiff of spicy cinnamon and fresh-baked love found only in grandma\xe2\x80\x99s kitchen. Welcoming, cozy allspice aromas abound from her unique culinary touch. (This same fragrance is packaged as ""Witches Brew"" for the Halloween season.)\n\nAbout this Product ~ Enjoy the fragrance experience without the flame! Use McCall\'s Candle Bars\xe2\x84\xa2 in our wax melters for a highly scented experience. McCall\'s Candle Bars\xe2\x84\xa2 are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.\n\nApproximate Fragrance Throw Time ~ 12-24 hours per wedge\n\nMade in the USA'",,,,,,,1,$8.99,,,,,1,mccandles400,mccandles160,https://mccallscandles.com/cdn/shop/products/McCalls_WEB-CandleBars_GrandmasKitchen_1024x1024@2x.jpg?v=1631557054,McCalls_WEB-CandleBars_GrandmasKitchen_1024x1024@2x.jpg?v=1631557054,,,mccandles800,McCalls_WEB-CandleBars_GrandmasKitchen_1024x1024@2x.jpg?v=1631557054,
b'GRAPEFRUIT M\xc3\x89LANGE Candle Bars-5.5 oz Pack',CBGM,,"b""About this Fragrance ~ A tangy medley of pink grapefruit with splashes of clean, bright sweet citrus. Exquisitely fresh!\n\nAbout this Product ~ Enjoy the fragrance experience without the flame! Use McCall's Candle Bars\xe2\x84\xa2 in our wax melters for a highly scented experience. McCall's Candle Bars\xe2\x84\xa2 are a solid block of 5.5 ounces of highly scented wax, perfectly portioned into 6 generous wedges and offered in all of our fragrances.\n\nApproximate Fragrance Throw Time ~ 12-24 hours per wedge\n\nMade in the USA""",,,,,,,1,$8.99,,,,,1,mccandles400,mccandles160,https://mccallscandles.com/cdn/shop/products/McCalls_WEB-CandleBars_GrapefruitMelange_1024x1024@2x.jpg?v=1631557077,McCalls_WEB-CandleBars_GrapefruitMelange_1024x1024@2x.jpg?v=1631557077,,,mccandles800,McCalls_WEB-CandleBars_GrapefruitMelange_1024x1024@2x.jpg?v=1631557077,
