b'7.5 Watt Cinnamon Spice Scented Bulb',b'Item #01-2206',#10-8089,b'7.5 Watt Cinnamon Spice scented silicone dipped bulb with a standard base.',,,,,,,b'Minimum order: 6',b'$3.25 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/541.jpg,541.jpg,,,VickieJeans800,541.jpg,
b'7.5 Watt Country Home Scented Bulb',b'Item #01-2212',#10-8089,b'7.5 Watt Country Home scented silicone dipped bulb with a standard base.',,,,,,,b'Minimum order: 6',b'$3.25 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/543.jpg,543.jpg,,,VickieJeans800,543.jpg,
b'7.5 Watt Mulberry Scented Bulb',b'Item #01-2214',#10-8089,b'7.5 Watt Mulberry scented silicone dipped bulb with a standard base.',,,,,,,b'Minimum order: 6',b'$3.25 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/544.jpg,544.jpg,,,VickieJeans800,544.jpg,
b'7.5 Watt Orange Clove Scented Bulb',b'Item #01-2216',#10-8089,b'7.5 Watt Orange Clove scented silicone dipped bulb with a standard base.',,,,,,,b'Minimum order: 6',b'$3.25 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/545.jpg,545.jpg,,,VickieJeans800,545.jpg,
b'7.5 Watt Pineapple Scented Bulb',b'Item #01-2220',#10-8089,b'7.5 Watt Pineapple scented silicone dipped bulb with a standard base.',,,,,,,b'Minimum order: 6',b'$3.25 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/547.jpg,547.jpg,,,VickieJeans800,547.jpg,
b'7.5 Watt Pomegranate Scented Bulb',b'Item #01-2222',#10-8089,b'7.5 Watt Pomegranate scented silicone dipped bulb with a standard base.',,,,,,,b'Minimum order: 6',b'$3.25 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/548.jpg,548.jpg,,,VickieJeans800,548.jpg,
b'7.5 Watt Primitive Pumpkin Spice Scented Bulb',b'Item #01-0181-7',#10-8089,b'7.5 Watt Primitive Pumpkin Spice silicone dipped bulb with a standard base.',,,,,,,b'Minimum order: 6',b'$3.25 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/549.jpg,549.jpg,,,VickieJeans800,549.jpg,
b'7.5 Watt Autumn Harvest Scented Bulb',b'Item #01-3301-7',#10-8089,b'7.5 Watt Autumn Harvest scented silicone dipped bulb with a standard base.',,,,,,,b'Minimum order: 6',b'$3.25 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/550.jpg,550.jpg,,,VickieJeans800,550.jpg,
b'7.5 Watt Spicy Rosehips Scented Bulb',b'Item #01-3309-7',#10-8089,b'7.5 Watt Spicy Rosehips scented silicone dipped bulb with a standard base.',,,,,,,b'Minimum order: 6',b'$3.25 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/552.jpg,552.jpg,,,VickieJeans800,552.jpg,
b'7.5 Watt Vanilla Spice Scented Bulb',b'Item #01-2230',#10-8089,b'7.5 Watt Vanilla Spice scented silicone dipped bulb with a standard base.',,,,,,,b'Minimum order: 6',b'$3.25 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/553.jpg,553.jpg,,,VickieJeans800,553.jpg,
b'7.5 Watt Primitive Hazelnut Scented Bulb',b'Item #01-0207',#10-8089,b'7.5 Watt Primitive Hazelnut scented silicone dipped bulb with a standard base.',,,,,,,b'Minimum order: 6',b'$3.25 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/554.jpg,554.jpg,,,VickieJeans800,554.jpg,
b'7.5 Watt Baby Powder Scented Bulb',b'Item #01-3302-7',#10-8089,b'7.5 Watt Baby Powder scented silicone dipped bulb with a standard base.',,,,,,,b'Minimum order: 6',b'$3.25 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/555.jpg,555.jpg,,,VickieJeans800,555.jpg,
b'7.5 Watt Sweet Pea Scented Bulb',b'Item #01-3310-7',#10-8089,b'7.5 Watt Sweet Pea scented silicone dipped bulb with a standard base.',,,,,,,b'Minimum order: 6',b'$3.25 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/556.jpg,556.jpg,,,VickieJeans800,556.jpg,
b'7.5 Watt Cappuccino Scented Bulb',b'Item #01-3319',#10-8089,b'7.5 Watt Cappuccino scented silicone dipped bulb with a standard base.',,,,,,,b'Minimum order: 6',b'$3.25 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/557.jpg,557.jpg,,,VickieJeans800,557.jpg,
b'7.5 Watt Kiwi Berry Scented Bulb',b'Item #01-2235',#10-8089,b'7.5 Watt Primitive Kiwi Berry scented silicone dipped bulb with a standard base.',,,,,,,b'Minimum order: 6',b'$3.25 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/558.jpg,558.jpg,,,VickieJeans800,558.jpg,
b'TeaRose & Shells Moonshower Bulb',b'Item #01-4223',#10-8089,"b'TeaRose & Shells Moonshower Bulb, Inner Bulb is Replaceable Item # 01-1000 ($1.00)'",,,,,,,b'Minimum order: 6',b'$4.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/706.jpg,706.jpg,,,VickieJeans800,706.jpg,
b'Hope with Silicone Bulb',b'Item #301-1316',#10-8089,b'',,,,,,,b'Minimum order: 1',b'$10.20 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/560.jpg,560.jpg,,,VickieJeans800,560.jpg,
b'Russ Spools',b'Item #02-20131',#10-8089,"b'Russ Spools with Bulbs. Approximately 9-1/2"". (Spool sizes may vary - Measurements are taken from bottom of the wooden spool to top of Silicone Bulb).'",,,,,,,b'Minimum order: 3',b'$16.00 each',,,,,b'Minimum order: 3',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/565.jpg,565.jpg,,,VickieJeans800,565.jpg,
b'Family with Silicone Bulb',b'Item #301-1320',#10-8089,b'',,,,,,,b'Minimum order: 1',b'$10.20 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/568.jpg,568.jpg,,,VickieJeans800,568.jpg,
b'White Snowball Charming Light',b'Item #08-41208',#10-8089,b'White Snowball (Plain) with Charming Light and Scarf. Inner Bulb Is Replaceable Item #01-3000 ($1.00). (Electric)',,,,,,,b'Minimum order: 1',b'$13.40 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/571.jpg,571.jpg,,,VickieJeans800,571.jpg,
b'White Snowball with Muffs Charming Light',b'Item #08-41210',#10-8089,"b'White Snowball with Muffs, Charming Light and Scarf. Inner Bulb Is Replaceable Item #01-3000 ($1.00). (Electric)'",,,,,,,b'Minimum order: 1',b'$13.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/572.jpg,572.jpg,,,VickieJeans800,572.jpg,
b'White Snowball with Hat Charming Light',b'Item #08-41212',#10-8089,"b'White Snowball with Hat, Charming Light and Scarf. Inner Bulb Is Replaceable Item #01-3000 ($1.00). (Electric)'",,,,,,,b'Minimum order: 1',b'$15.40 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/573.jpg,573.jpg,,,VickieJeans800,573.jpg,
b'Snowball w/ Hat Fluted Lamp',b'Item #08-5083',#10-8089,b'Snowball w/ Hat Bulb (Replaceable Inner Bulb Item #01-3000) on our Stylish Black Fluted Lamp. (Electric)',,,,,,,b'Minimum order: 1',b'$17.45 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/719.jpg,719.jpg,,,VickieJeans800,719.jpg,
b'White Snowball Nightlight',b'Item #07-41208',#10-8089,b'White Snowball (Plain) with Nightlight and Scarf. Inner Bulb Is Replaceable Item #01-3000 ($1.00).',,,,,,,b'Minimum order: 1',b'$9.45 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/575.jpg,575.jpg,,,VickieJeans800,575.jpg,
b'White Snowball w/Muffs Nightlight',b'Item #07-41210',#10-8089,"b'White Snowball with Muffs, Nightlight and Scarf. Inner Bulb Is Replaceable Item #01-3000 ($2.00).'",,,,,,,b'Minimum order: 1',b'$10.00 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/864.jpg,864.jpg,,,VickieJeans800,864.jpg,
b'Santa Stacker Nightlight',b'Item #07-41226-5',#10-8089,"b'Nightlight with Santa Stacker Silicone Bulb. Inner bulb is replaceable, Item # 01-3000 ($2.00)'",,,,,,,b'Minimum order: 1',b'$10.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/865.jpg,865.jpg,,,VickieJeans800,865.jpg,
b'White Snowball with Hat Nightlight',b'Item #07-41212',#10-8089,"b'White Snowball with Hat, Nightlight and Scarf. Inner Bulb Is Replaceable Item #01-3000 ($1.00).'",,,,,,,b'Minimum order: 1',b'$11.45 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/577.jpg,577.jpg,,,VickieJeans800,577.jpg,
b'2x5 Pillar',b'Item #04-0125',#10-8089,"b'Lifelike flickering flame candle 5"" Pillar. No open Flame. Safe near children and pets. Requires (2) AA batteries NOT Included. Available in a variety of colors.'",,,,,,,b'Minimum order: 2',b'$15.95 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/965.jpg,965.jpg,,,VickieJeans800,965.jpg,
b'Snowman with Pipe Nightlight',b'Item #07-40425',#10-8089,"b'Nightlight with Snowman with Pipe Silicone Bulb. Inner bulb is replaceable, Item #01-3000 ($1.00).'",,,,,,,b'Minimum order: 1',b'$10.45 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/592.jpg,592.jpg,,,VickieJeans800,592.jpg,
b'Snow Woman Nightlight',b'Item #07-41206-5',#10-8089,"b'Nightlight with Snow Woman Silicone Bulb. Inner bulb is replaceable, Item # 01-3000 ($2.00)'",,,,,,,b'Minimum order: 1',b'$10.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/866.jpg,866.jpg,,,VickieJeans800,866.jpg,
b'White Snowman Stacker Nightlight',b'Item #07-41201-5',#10-8089,"b'Nightlight with White Snowman Stacker Silicone Bulb. Inner bulb is replaceable, Item # 01-3000 ($1.00).'",,,,,,,b'Minimum order: 1',b'$10.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/590.jpg,590.jpg,,,VickieJeans800,590.jpg,
b'Large Warm Star Bulb (3',b'Item #01-01461',#10-8089,"b'3"" Large Warm Silicone Star Bulb, Inner Bulb Is Replaceable Item # 01-1000 ($1.00).'",,,,,,,b'Minimum order: 6',b'$3.00 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/597.jpg,597.jpg,,,VickieJeans800,597.jpg,
b'Original Large Warm Star (3',b'Item #01-0146',#10-8089,"b'3"" Original Large Warm Silicone Star Bulb, Inner Bulb Is Replaceable Item # 01-1000 ($1.00).'",,,,,,,b'Minimum order: 6',b'$3.00 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/599.jpg,599.jpg,,,VickieJeans800,599.jpg,
"b'English Milk Bottles, Set of 12'",b'Item #15-3000',#10-8089,"b'Large Milk Bottles 8"", made of glass. Each bottle includes an inspirational saying on back. Set of 12.'",,,,,,,b'Minimum order: 1',b'$24.00 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/614.jpg,614.jpg,,,VickieJeans800,614.jpg,
b'Sunrise Sunshower Bulb',b'Item #01-4225',#10-8089,"b'Sunrise Sunshower Bulb, Inner Bulb is Replaceable Item # 01-1000 ($1.00)'",,,,,,,b'Minimum order: 6',b'$4.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/708.jpg,708.jpg,,,VickieJeans800,708.jpg,
b'Peter Pumpkin Face Bulb',b'Item #01-410317',#10-8089,b'Peter Pumpkin Face Silicone Bulb. Inner Bulb is Replaceable (01-3000)',,,,,,,b'Minimum order: 6',b'$5.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/710.jpg,710.jpg,,,VickieJeans800,710.jpg,
b'Ruby Red Nose Reindeer Bulb',b'Item #01-41224-2',#10-8089,"b'Ruby the Red Nose Reindeer Silicone Bulb, Inner Bulb Is Replaceable Item # 01-3000 ($1.00)'",,,,,,,b'Minimum order: 6',b'$3.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/714.jpg,714.jpg,,,VickieJeans800,714.jpg,
b'Pauly Pumpkin Face Bulb',b'Item #01-410318',#10-8089,b'Pauly Pumpkin Face Silicone Bulb. Inner Bulb is Replaceable (01-3000)',,,,,,,b'Minimum order: 6',b'$4.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/711.jpg,711.jpg,,,VickieJeans800,711.jpg,
b'NEW DESIGN! Pumpkin & Fall Leaf Pop-Ons (20pk)',b'Item #10-41220',#10-8089,b'NEW DESIGN! 20 Pack of Pumpkin and Fall Leaf Pop-Ons. Now molded to fit more snugly and larger Pop-On. Choose Pumpkin Face Pop-Ons or Plain Pumpkin Pop-Ons.',,,,,,,b'Minimum order: 1',b'$15.00 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/783.jpg,783.jpg,,,VickieJeans800,783.jpg,
b'Warm Star Tree Topper',b'Item #01-0150',#10-8089,"b'8"" Warm Silicone Star Tree Topper with Electric. Inner Bulb is Replaceable.'",,,,,,,b'Minimum order: 1',b'$14.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/612.jpg,612.jpg,,,VickieJeans800,612.jpg,
b'Warm Star Tree Topper with Base',b'Item #01-07040',#10-8089,"b'Warm Silicone Star Tree Topper with Electric and Spool Base, 14"". Inner Bulb is Replaceable.'",,,,,,,b'Minimum order: 1',b'$19.75 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/613.jpg,613.jpg,,,VickieJeans800,613.jpg,
b'Red Star Tree Topper',b'Item #01-0150-9',#10-8089,"b'8"" Red Silicone Star Tree Topper with Electric. Inner Bulb is Replaceable. (Base not included)'",,,,,,,b'Minimum order: 1',b'$14.95 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/615.jpg,615.jpg,,,VickieJeans800,615.jpg,
b'Red Valentine Bulb',b'Item #01-40215',#10-8089,b'Red Valentine Bulb with White Hearts and XO - Inner Bulb is Replaceable Item #01-3000',,,,,,,b'Minimum order: 6',b'$3.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/713.jpg,713.jpg,,,VickieJeans800,713.jpg,
b'Warm Sunshower Bulb',b'Item #01-0232-1',#10-8089,"b'Warm Sunshower Silicone Bulb, Inner Bulb Is Replaceable Item # 01-1000 ($1.00)'",,,,,,,b'Minimum order: 6',b'$2.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/712.jpg,712.jpg,,,VickieJeans800,712.jpg,
b'Red Star Tree Topper with Base',b'Item #01-07039',#10-8089,"b'Red Silicone Star Tree Topper with Electric and Spool Base, 14"". Inner Bulb is Replaceable.'",,,,,,,b'Minimum order: 1',b'$19.75 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/617.jpg,617.jpg,,,VickieJeans800,617.jpg,
b'White Old Glory Bulb',b'Item #01-40911',#10-8089,b'White Old Glory Silicone Bulb. Inner Bulb Is Replaceable Item # 01-3000 ($1.00)',,,,,,,b'Minimum order: 6',b'$4.50 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/696.jpg,696.jpg,,,VickieJeans800,696.jpg,
b'Espresso Welcome Lamp Remote Operated LED Battery Candle',b'Item #04-0251',#10-8089,"b'""NEW"" Espresso Welcome Lamp Remote Operated LED Battery Candle with Berry Ring. All you need is (1) AA Battery. Candle approximately 7"" tall. Choose from a variety of different colored candles. Remote Sold Separately at $2.00 each (#04-0254). No matter the quantity (1) Remote will turn all candles on and off. Product will come in our Welome Lamp Base (Table lamp currently unavailable) Made in USA!'",,,,,,,b'Minimum order: 2',b'$13.95 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/747.jpg,747.jpg,,,VickieJeans800,747.jpg,
b'Large Pumpkin Face Bulb',b'Item #01-410311',#10-8089,b'Large Pumpkin Face Silicone Bulb. Inner Bulb is Replaceable (01-3000).',,,,,,,b'Minimum order: 6',b'$5.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/641.jpg,641.jpg,,,VickieJeans800,641.jpg,
b'Large Plain Pumpkin Bulb',b'Item #01-410312',#10-8089,b'Large Plain Pumpkin Silicone Bulb. Inner Bulb is Replaceable (01-3000).',,,,,,,b'Minimum order: 6',b'$5.95 each',,,,,b'Minimum order: 6',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/642.jpg,642.jpg,,,VickieJeans800,642.jpg,
b'Ghost Remote Operated on Charming Base',b'Item #04-41031-2',#10-8089,b'LED Remote Operated Battery Ghost with Sash on a charming base! All you need is (1) AA Battery. Remote Sold Separately at $2.00 each (#04-0254).',,,,,,,b'Minimum order: 2',b'$12.00 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/647.jpg,647.jpg,,,VickieJeans800,647.jpg,
b'Scarecrow Battery Candlestick',b'Item #04-4202-1',#10-8089,b'Scarecrow Battery Operated Candlestick with Clothes and Black Fluted Candle Base.',,,,,,,b'Minimum order: 2',b'$13.00 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/648.jpg,648.jpg,,,VickieJeans800,648.jpg,
b'Spring Charming Light Remote Operated Battery Candle',b'Item #04-0260',#10-8089,"b'""NEW"" Fresh Spring Colored Charming Light Remote Operated LED Battery Candles. All you need is (1) AA Battery. Candle approximately 7"" tall. Choose from a variety of different colored candles. Remote Sold Separately at $2.00 each (#04-0254). No matter the quantity (1) Remote will turn all candles on and off. Made in USA!'",,,,,,,b'Minimum order: 2',b'$9.50 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/755.jpg,755.jpg,,,VickieJeans800,755.jpg,
b'Moving Flame Candle on WhiteTable Lamp',b'Item #04-02507',#10-8089,"b'Remote Operated Moving Flame on our White Table Lamp! Remote operates on/off or 6/8 hour timer modes. Candle is available in a variety of colors. All you need is (1) AA Battery. Candle approximately 6.5"" Tall. Remote Sold Separately at $2.00 (Item #04-02549) Made in USA!'",,,,,,,b'Minimum order: 2',b'$15.50 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/959.jpg,959.jpg,,,VickieJeans800,959.jpg,
b'Eric Spool with Moving Flame',b'Item #04-0510-9',#10-8089,b'Natural Color Spool with Moving Flame Candle! Remote operates on/of or 6/8 hour timer modes. Candle is available in a variety of colors. All you need is (1) AA Battery. Remote Sold Separately at $2.00 (Item #04-02549). Made in the USA!',,,,,,,b'Minimum order: 2',b'$17.00 each',,,,,b'Minimum order: 2',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/960.jpg,960.jpg,,,VickieJeans800,960.jpg,
b'Set of 5 Grey Wooden Spools',b'Item #02-20138',#10-8089,"b'Group of 5 Grey Wooden Spools with Silicone Dipped Bulb. Approx. Sizes ~ (2) 10"" (2) 8"" and (1) 7"" Wooden Spool.'",,,,,,,b'Minimum order: 1',b'$74.75 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/670.jpg,670.jpg,,,VickieJeans800,670.jpg,
b'Wilderness Wooden Spools (Set of 5)',b'Item #02-00091',#10-8089,b'Wilderness Wooden Spools with Silicone Dipped Bulbs.',,,,,,,b'Minimum order: 1',b'$60.00 each',,,,,b'Minimum order: 1',VickieJeans400,VickieJeans160,https://www.vickiejeanscreations.com/admin/uploads/items/672.jpg,672.jpg,,,VickieJeans800,672.jpg,
