Our Favorite Grilling,'9781620931950,(All) Gooseberry Patch Products|Our Favorite Series,Our Favorite Grilling Recipes cookbook is a must-have for outdoor cooking. ,,,,,4 1/4 x 6,,1.00,4.48,,,,,1.00,Gooseberry400,Gooseberry160,9781620931950_fc.jpg,9781620931950_fc.jpg,,,Gooseberry800,9781620931950_fc.jpg
150 BestEver Cast Iron Skillet Recipes,'9781620932100,|(All) Gooseberry Patch Products,Great ways to use your trusty cast-iron skillet? This book is packed with delicious recipes.,,,,,6 x 9,,1.00,7.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620932100_fc.jpg,9781620932100_fc.jpg,,,Gooseberry800,9781620932100_fc.jpg
Cook It Quick,'9781620932148,(All) Gooseberry Patch Products,"Feeling short on time these days? If your busy schedule makes it tricky to get a home-cooked meal on the table, Cook it Quick is here to help! With over 300 quick & easy recipes to choose from, you'll have no trouble at all serving mouthwatering recipes to please even the most finicky eaters. 
",,,,,9 x 9,,1.00,9.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620932148.jpg,9781620932148.jpg,,,Gooseberry800,9781620932148.jpg
Comfort Foods Lightened Up,'9781620932261,|(All) Gooseberry Patch Products,"Tried & true recipes you’ve always loved, now lightened up!",,,,,9 x 9,,1.00,9.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620932261_fc.jpg,9781620932261_fc.jpg,,,Gooseberry800,9781620932261_fc.jpg
Mom's Very Best Recipes,'9781620932285,(All) Gooseberry Patch Products,"Filled with reliable old favorites as well as recipes from today's Mom,",,,,,7 3/8 x 9 1/4,,1.00,8.48,,,,,1.00,Gooseberry400,Gooseberry160,9781620932285_fc.jpg,9781620932285_fc.jpg,,,Gooseberry800,9781620932285_fc.jpg
Our Favorite Breakfast & Brunch Recipes with Photo Cover,'9781620932292,(All) Gooseberry Patch Products,"Over 60 of our favorite breakfast recipes...perfect for any meal time!
",,,,,4¼ x 6,,1.00,4.48,,,,,1.00,Gooseberry400,Gooseberry160,9781620932292.jpg,9781620932292.jpg,,,Gooseberry800,9781620932292.jpg
"150 Recipes for a 13"" x 9"" Pan",'9781620932308,|(All) Gooseberry Patch Products,Family meals don't get any easier than one-dish dinners in your 13 x 9 pan!,,,,,6 x 8 3/4,,1.00,7.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620932308_fc.jpg,9781620932308_fc.jpg,,,Gooseberry800,9781620932308_fc.jpg
Easy Classic Casseroles,'9781620932353,|(All) Gooseberry Patch Products,Easy Classic Casseroles cookbook is absolutely brimming with fresh ideas. ,,,,,9 x 9,,1.00,9.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620932353_fc.jpg,9781620932353_fc.jpg,,,Gooseberry800,9781620932353_fc.jpg
Homestyle in a Hurry w/ photos,'9781620932414,(All) Gooseberry Patch Products,Your how to book of how to put yummy homemade food on the table with our busy lives.,,,,,7 1/4 x 9 1/4,,1.00,8.48,,,,,1.00,Gooseberry400,Gooseberry160,9781620932414_fc.jpg,9781620932414_fc.jpg,,,Gooseberry800,9781620932414_fc.jpg
150 Backyard Cookout Recipes,'9781620932438,|(All) Gooseberry Patch Products,You'll find easy directions using familiar ingredients. So fire up the grill...let's cook out!,,,,,6 x 9,,1.00,7.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620932438_fc.jpg,9781620932438_fc.jpg,,,Gooseberry800,9781620932438_fc.jpg
"150 Best-Ever Cookies, Brownie & Bar Recipes",'9781620932452,|(All) Gooseberry Patch Products,"Sugar cookies, snickerdoodles, brownies...who doesn't love a cookie? ",,,,,6 x 9,,1.00,7.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620932452_fc.jpg,9781620932452_fc.jpg,,,Gooseberry800,9781620932452_fc.jpg
Weeknight Dinners Under 6 Ingredients,'9781620932476,|(All) Gooseberry Patch Products,Weeknight Dinners with 6 Ingredients or Less is here to help! 260 weeknight dinners for you!,,,,,9 x 9,,1.00,9.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620932476_fc.jpg,9781620932476_fc.jpg,,,Gooseberry800,9781620932476_fc.jpg
5 Ingredient Family Favorite Recipes,'9781620932599,(All) Gooseberry Patch Products,Every recipe only requiring 5 ingredients and helpful timesaving tips!,,,,,7 1/4 x 9 1/2,,1.00,8.48,,,,,1.00,Gooseberry400,Gooseberry160,9781620932599_fc.jpg,9781620932599_fc.jpg,,,Gooseberry800,9781620932599_fc.jpg
Our Favorite One Dish Dinners,'9781620932636,(All) Gooseberry Patch Products|Our Favorite Series,"Our Favorite One-Dish Dinners, 60 no-fuss recipes that will bring everyone to the table.",,,,,4 x 6 1/4,,1.00,3.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620932636_fc.jpg,9781620932636_fc.jpg,,,Gooseberry800,9781620932636_fc.jpg
Delicious Foods for Diabetics,'9781620932650,(All) Gooseberry Patch Products,"This cookbook delivers over 300 carb smart, diabetic-friendly recipes",,,,,8 3/4 x 9,,1.00,9.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620932650_fc.jpg,9781620932650_fc.jpg,,,Gooseberry800,9781620932650_fc.jpg
400 Calorie Slow Cooker Recipes,'9781620932674,|(All) Gooseberry Patch Products,Take the guesswork out of making calorie-controlled dishes your family will love,,,,,6 x 9,,1.00,8.48,,,,,1.00,Gooseberry400,Gooseberry160,9781620932674_fc.jpg,9781620932674_fc.jpg,,,Gooseberry800,9781620932674_fc.jpg
Fall Family Recipes,'9781620932759,|(All) Gooseberry Patch Products,It's fall! Farmstands are bursting with just-picked produce to share with family & friends,,,,,7 1/4 x 9 3/8,,1.00,8.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620932759_fc.jpg,9781620932759_fc.jpg,,,Gooseberry800,9781620932759_fc.jpg
Rush-Hour Recipes,'9781620932773,|(All) Gooseberry Patch Products,GOOSEBERRY PATCH COLLECTION,,,,,7 1/4 x 9 1/4,,1.00,8.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620932773_fc.jpg,9781620932773_fc.jpg,,,Gooseberry800,9781620932773_fc.jpg
Best Church Suppers,'9781620932780,(All) Gooseberry Patch Products,Best-loved recipes for all occasions to share with family & friend!,,,,,6 x 9,,1.00,7.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620932780_fc.jpg,9781620932780_fc.jpg,,,Gooseberry800,9781620932780_fc.jpg
Our Favorite Apple Recipes,'9781620932827,|(All) Gooseberry Patch Products,Apple Pancakes to Grilled Cheese Sandwiches &  Grandma's Apple Pies that are sure to get mouths watering,,,,,4 3/8 x 6,,1.00,4.48,,,,,1.00,Gooseberry400,Gooseberry160,9781620932827_fc.jpg,9781620932827_fc.jpg,,,Gooseberry800,9781620932827_fc.jpg
The Christmas Table,'9781620932858,|(All) Gooseberry Patch Products,The Christmas Table celebrates the joys of the holidays with recipes perfect for all these heartwarming occasions.,,,,,7 1/4 x 9 1/2,,1.00,8.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620932858_fc.jpg,9781620932858_fc.jpg,,,Gooseberry800,9781620932858_fc.jpg
Meals in Minutes 15.20.30,'9781620932865,|(All) Gooseberry Patch Products,354 hassle-free recipes in just 15,,,,,8 x 9,,1.00,9.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620932865_fc.jpg,9781620932865_fc.jpg,,,Gooseberry800,9781620932865_fc.jpg
Suppers in a Snap,'9781620932889,|(All) Gooseberry Patch Products,230 recipes for whipping up quick & easy meals for a hungry family. ,,,,,6 x 8 3/4,,1.00,8.48,,,,,1.00,Gooseberry400,Gooseberry160,9781620932889_fc.jpg,9781620932889_fc.jpg,,,Gooseberry800,9781620932889_fc.jpg
One-Pot Meals,'9781620932902,|(All) Gooseberry Patch Products, Gooseberry Patch One-Pot Wonders cookbook is filled with delicious one-pot recipes for every meal of the day.,,,,,8 x 9,,1.00,9.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620932902_fc.jpg,9781620932902_fc.jpg,,,Gooseberry800,9781620932902_fc.jpg
The Harvest Table-Photo Cover,'9781620932940,|(All) Gooseberry Patch Products,Ahh...autumn! you'll find just the right recipes in The Harvest Table.,,,,,7 1/4 x 9 1/4,,1.00,8.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620932940_fc.jpg,9781620932940_fc.jpg,,,Gooseberry800,9781620932940_fc.jpg
Our Favorite Recipes for One or Two,'9781620932957,(All) Gooseberry Patch Products|Our Favorite Series,"Newlyweds, empty nesters and college students, 60 recipes that make just a couple of servings",,,,,4 1/8 x 6 3/8,,1.00,4.48,,,,,1.00,Gooseberry400,Gooseberry160,9781620932957_fc.jpg,9781620932957_fc.jpg,,,Gooseberry800,9781620932957_fc.jpg
Modern Kitchen Old Fashioned Flavor,'9781620933091,|(All) Gooseberry Patch Products,Make all the appliances in your kitchen earn their keep with the flavors we remember from Grandma's kitchen. ,,,,,7 1/4 x 9 1/4,,1.00,8.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620933091_fc.jpg,9781620933091_fc.jpg,,,Gooseberry800,9781620933091_fc.jpg
Our Favorite Recipes Under 400 Calories,'9781620933114,(All) Gooseberry Patch Products|Our Favorite Series,OUR FAVORITES,,,,,4 3/4 x 6,,1.00,4.48,,,,,1.00,Gooseberry400,Gooseberry160,9781620933114_fc.jpg,9781620933114_fc.jpg,,,Gooseberry800,9781620933114_fc.jpg
Our Favorite Soup & Sandwich Recipes,'9781620933121,(All) Gooseberry Patch Products|Our Favorite Series,OUR FAVORITES,,,,,4 3/4 x 6,,1.00,4.48,,,,,1.00,Gooseberry400,Gooseberry160,9781620933121_fc.jpg,9781620933121_fc.jpg,,,Gooseberry800,9781620933121_fc.jpg
Simple Savory Meals,'9781620933145,|(All) Gooseberry Patch Products,Simple Savory Meals has 175 mouthwatering recipes to choose from,,,,,6 x 9,,1.00,8.48,,,,,1.00,Gooseberry400,Gooseberry160,9781620933145_fc.jpg,9781620933145_fc.jpg,,,Gooseberry800,9781620933145_fc.jpg
Mom Knows Best Cookbook,'9781620933169,|(All) Gooseberry Patch Products,GOOSEBERRY PATCH COLLECTION,,,,,7 3/8 x 9 1/4,,1.00,8.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620933169_fc.jpg,9781620933169_fc.jpg,,,Gooseberry800,9781620933169_fc.jpg
Weeknight Slow Cooker,'9781620933176,|(All) Gooseberry Patch Products,"We've gathered 307 simple, fool-proof recipes created just for your slow cooker.",,,,,8 x 9,,1.00,9.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620933176.jpg,9781620933176.jpg,,,Gooseberry800,9781620933176.jpg
Harvest Homestyle Meals,'9781620933220,|(All) Gooseberry Patch Products,"A bountiful harvest of scrumptious recipes, plus fall fun in the country with family & friends.",,,,,7 1/4 x 9 1/4,,1.00,8.98,,,,,1.00,Gooseberry400,Gooseberry160,b139.jpg,b139.jpg,,,Gooseberry800,b139.jpg
Flavors of Fall,'9781620933244,|(All) Gooseberry Patch Products,FALL,,,,,7 1/4 x 9 3/8,,1.00,8.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620933244_fc.jpg,9781620933244_fc.jpg,,,Gooseberry800,9781620933244_fc.jpg
Our Favorite Pumpkin Recipes,'9781620933251,|(All) Gooseberry Patch Products,Our favorite Fall flavor throughout the day!,,,,,4 1/2 x 6,,1.00,4.48,,,,,1.00,Gooseberry400,Gooseberry160,b140.jpg,b140.jpg,,,Gooseberry800,b140.jpg
Our Favorite 30-Minute Meals,'9781620933275,(All) Gooseberry Patch Products|Our Favorite Series,OUR FAVORITES,,,,,4 1/2 x 6,,1.00,4.48,,,,,1.00,Gooseberry400,Gooseberry160,9781620933275_fc.jpg,9781620933275_fc.jpg,,,Gooseberry800,9781620933275_fc.jpg
Our Best One Bowl Meals,'9781620933282,|(All) Gooseberry Patch Products,GOOSEBERRY PATCH COLLECTION,,,,,6 x 9,,1.00,8.48,,,,,1.00,Gooseberry400,Gooseberry160,9781620933282_fc.jpg,9781620933282_fc.jpg,,,Gooseberry800,9781620933282_fc.jpg
Cozy Christmas Comforts,'9781620933305,|(All) Gooseberry Patch Products,"Heartfelt holiday memories, the tastiest recipes and homespun holiday gifts to delight family & friends",,,,,7 1/4 x 9 1/4,,1.00,8.98,,,,,1.00,Gooseberry400,Gooseberry160,b142.jpg,b142.jpg,,,Gooseberry800,b142.jpg
Christmas Cookies,'9781620933329,|(All) Gooseberry Patch Products,CHRISTMAS,,,,,7 x 9 3/8,,1.00,8.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620933329_fc.jpg,9781620933329_fc.jpg,,,Gooseberry800,9781620933329_fc.jpg
Best-Ever Sheet Pan & Skillet Recipes,'9781620933350,|(All) Gooseberry Patch Products,Recipes for every occasion...all made in a versatile skillet or sheet pan!,,,,,6 x 9,,1.00,8.48,,,,,1.00,Gooseberry400,Gooseberry160,9781620933350.jpg,9781620933350.jpg,,,Gooseberry800,9781620933350.jpg
Best Instant Pot Cookbook,'9781620933381,|(All) Gooseberry Patch Products,"With an electric pressure cooker, you can cook up all your family's favorite dishes in a fraction of the time...chicken & dumplings, barbecue pulled pork, even down-home green beans that taste like they cooked all day. ",,,,,8 x 9,,1.00,9.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620933381.jpg,9781620933381.jpg,,,Gooseberry800,9781620933381.jpg
Grilling & Campfire Cooking-photo ,'9781620933404,|(All) Gooseberry Patch Products,Everything tastes better when it's cooked over a fire!,,,,,7 1/4 x 9 1/4,,1.00,8.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620933404_fc.jpg,9781620933404_fc.jpg,,,Gooseberry800,9781620933404_fc.jpg
All-Time-Favorite Recipes from Washington Cooks,'9781620933435,|(All) Gooseberry Patch Products,Recipes submitted from Washington cooks' kitchens.,,,,,7 x 9?,,1.00,6.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620933435.jpg,9781620933435.jpg,,,Gooseberry800,9781620933435.jpg
All-Time-Favorite Recipes from Southern California Cooks,'9781620933442,|(All) Gooseberry Patch Products,Recipes submitted from Southern California cooks' kitchens.,,,,,7 x 9?,,1.00,6.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620933442.jpg,9781620933442.jpg,,,Gooseberry800,9781620933442.jpg
All-Time-Favorite Recipes from Texas Cooks,'9781620933459,|(All) Gooseberry Patch Products,Recipes submitted from Texas cooks' kitchens.,,,,,7 x 9?,,1.00,6.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620933459.jpg,9781620933459.jpg,,,Gooseberry800,9781620933459.jpg
Moms Go-To Recipes,'9781620933466,|(All) Gooseberry Patch Products,"The best recipes are those shared by Mom, a sister, a friendly neighbor or a best friend, don't you think? ",,,,,7¼ x 9¼,,1.00,8.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620933466.jpg,9781620933466.jpg,,,Gooseberry800,9781620933466.jpg
Recipes from the Farmhouse,'9781620933480,|(All) Gooseberry Patch Products,Delicious family favorites made with wholesome farm-fresh ingredients.,,,,,7¼ x 9¼,,1.00,8.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620933480.jpg,9781620933480.jpg,,,Gooseberry800,9781620933480.jpg
Our Favorite Fish & Seafood Recipes Cookbook,'9781620933503,|(All) Gooseberry Patch Products,"More than 60 of our best seafood and fish recipes and simple tips and shortcuts to make dinner time a breeze!
",,,,,6 x 4,,1.00,4.48,,,,,1.00,Gooseberry400,Gooseberry160,9781620933503.jpg,9781620933503.jpg,,,Gooseberry800,9781620933503.jpg
"Our Favorite Sauces, Marinades & Rubs",'9781620933510,|(All) Gooseberry Patch Products,"In Our Favorite Sauce, Marinade & Rub Recipes, you'll find more than 60 tried & true ways to add a little zest to meals for all occasions.",,,,,6 x 4,,1.00,4.48,,,,,1.00,Gooseberry400,Gooseberry160,9781620933510.jpg,9781620933510.jpg,,,Gooseberry800,9781620933510.jpg
Our Best Breakfast & Brunch Recipes,'9781620933534,|(All) Gooseberry Patch Products,"There's nothing better than treating your family to a delicious breakfast. Whether it's a sandwich on the go or a huge stack of pancakes on a sunny Sunday, breakfast is a meal everyone loves. And who doesn't like breakfast for supper every so often?!",,,,,6 x 9,,1.00,8.48,,,,,1.00,Gooseberry400,Gooseberry160,9781620933534.jpg,9781620933534.jpg,,,Gooseberry800,9781620933534.jpg
Church Suppers,'9781620933558,|(All) Gooseberry Patch Products,"Tried & true recipes, often closely guarded secrets, that have been handed down...those are the recipes you'll find in our Church Suppers cookbook. Recipes you can count on like cheese Danish rolls, shredded beef sandwiches and chocolate icebox cake. We've also filled the pages with tips and ideas for some of our favorite get-togethers...ladies' luncheons, summertime socials, chili cook-offs, ice cream socials & bake sales. We've even added a chapter filled with recipes to feed a crowd! ",,,,,7½ x 9¼,,1.00,8.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620933558.jpg,9781620933558.jpg,,,Gooseberry800,9781620933558.jpg
Secrets from Grandma's Kitchen,'9781620933565,|(All) Gooseberry Patch Products,"Old-fashioned comfort foods for every occasion, with some new twists on old favorites too",,,,,7? x 9¼,,1.00,8.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620933565.jpg,9781620933565.jpg,,,Gooseberry800,9781620933565.jpg
Smart & Easy Meal Planning,'9781620933572,|(All) Gooseberry Patch Products,"Weekly meal planning saves time & money, encourages healthy eating and reduces stress.",,,,,6 x 9,,1.00,8.48,,,,,1.00,Gooseberry400,Gooseberry160,9781620933572.jpg,9781620933572.jpg,,,Gooseberry800,9781620933572.jpg
Back-To-School Fall Recipes,'9781620933596,|(All) Gooseberry Patch Products,"Everything you need for a festive fall, with chapters like Breakfast on the Go, Snacks & Appetizers to Share, Quick Sandwiches & Soups, 30-Minute Meals, Speedy Suppers & Sides and Desserts in a Dash. ",,,,,7¼ x 9¼,,1.00,8.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620933596.jpg,9781620933596.jpg,,,Gooseberry800,9781620933596.jpg
All-Time-Favorite Recipes From Florida Cooks,'9781620933657,|(All) Gooseberry Patch Products,Recipes submitted from Florida cooks' kitchens.,,,,,7 x 9½,,1.00,6.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620933657.jpg,9781620933657.jpg,,,Gooseberry800,9781620933657.jpg
All-Time-Favorite Recipes From Illinois Cooks,'9781620933671,|(All) Gooseberry Patch Products,Recipes submitted from Illinois cooks' kitchens.,,,,,7 x 9½,,1.00,6.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620933671.jpg,9781620933671.jpg,,,Gooseberry800,9781620933671.jpg
All-Time-Favorite Recipes From Ohio Cooks,'9781620933695,|(All) Gooseberry Patch Products,Recipes submitted from Ohio cooks' kitchens.,,,,,7 x 9¼,,1.00,6.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620933695.jpg,9781620933695.jpg,,,Gooseberry800,9781620933695.jpg
Our Favorite Cake Mix Recipes,'9781620933749,|(All) Gooseberry Patch Products,"Recipes so easy to fix...because they start with a mix! Cookbook buyers will love this collection of simple recipes for yummy cakes, cookies, desserts, breads and cupcakes. They'll impress family & friends with decadent Holy Cow Cake and Italian Love Cake...kids will adore Taffy Apple Cones and Ladybug Cookies! This little book also includes 62 handy tips and charming illustrations for decorating, serving and giving baked treats...a classic Gooseberry Patch feature.  60 Recipes.",,,,,6¼ x 4¼,,1.00,4.48,,,,,1.00,Gooseberry400,Gooseberry160,9781620933749.jpg,9781620933749.jpg,,,Gooseberry800,9781620933749.jpg
Our Favorite Cranberry Recipes,'9781620933756,|(All) Gooseberry Patch Products,More than 60 tried & true recipes perfect for the Fall and year 'round!,,,,,6¼ x 4½,,1.00,4.48,,,,,1.00,Gooseberry400,Gooseberry160,9781620933756.jpg,9781620933756.jpg,,,Gooseberry800,9781620933756.jpg
Slow-Cooker Fall Favorites,'9781620933770,|(All) Gooseberry Patch Products,"Over 200 terrific recipes made easy with slow cookers
",,,,,7½ x 9?,,1.00,8.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620933770.jpg,9781620933770.jpg,,,Gooseberry800,9781620933770.jpg
I'll be Home for Christmas Cookbook,'9781620933787,|(All) Gooseberry Patch Products,Simple recipes that capture the traditional holiday celebrations with family & friends. ,,,,,7½ x 9½,,1.00,8.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620933787.jpg,9781620933787.jpg,,,Gooseberry800,9781620933787.jpg
Our Favorite Kid-Friendly Recipes,'9781620933824,|(All) Gooseberry Patch Products,"Back by popular demand, with a new photo cover!

Serve up meals the whole family will love with Our Favorite Kid-Friendly Recipes! Gooseberry Patch has gathered more than 60 tried & true kid-approved dishes, such as Breakfast Pizza, Incredible Mini Burger Bites, Hot Dog ""Cupcakes,"" and Pizza Mac & Cheese. Kids of all ages will enjoy Lemonade Salad, S'mores Pudding Pie and Sweet Slumber Party Pizza! Also included are 60 handy tips and tricks for making family mealtime wholesome and fun.",,,,,5 x 6,,1.00,4.48,,,,,1.00,Gooseberry400,Gooseberry160,9781620933824.jpg,9781620933824.jpg,,,Gooseberry800,9781620933824.jpg
Farmhouse Online Organizer,'9781620933831,|(All) Gooseberry Patch Products,"Organize email addresses, websites, usernames & passwords.",,,,,4½ x 7?,,1.00,4.48,,,,,1.00,Gooseberry400,Gooseberry160,9781620933831.jpg,9781620933831.jpg,,,Gooseberry800,9781620933831.jpg
Farmhouse Coupon Keeper,'9781620933848,|(All) Gooseberry Patch Products,Keep grocery coupons in order by section and save shopping time,,,,,5 x 7?,,1.00,4.48,,,,,1.00,Gooseberry400,Gooseberry160,9781620933848.jpg,9781620933848.jpg,,,Gooseberry800,9781620933848.jpg
A Year of Holidays,'9781620934012,|(All) Gooseberry Patch Products,"Celebrate all year long with recipes that your family & friends will love! Filled with tasty and easy-to-fix recipes for every holiday to help you celebrate every memorable season. The book is divided by the seasons: Fall (Family get-togethers & game-day, Halloween and, of course, Thanksgiving), Winter Celebrations (Christmas to Valentine's Day and best-loved winter recipes), Spring (Easter, Mother's Day and more) and Summer (Memorial Day to Labor Day and County fairs in between). 268 Recipes.",,,,,8 x 9,,1.00,11.48,,,,,1.00,Gooseberry400,Gooseberry160,9781620934012.JPG,9781620934012.JPG,,,Gooseberry800,9781620934012.JPG
Our Best Family Recipes,'9781620934036,|(All) Gooseberry Patch Products,"No-stress recipes for family meals, holiday celebrations, church suppers & more!  ",,,,,6 x 9,,1.00,8.48,,,,,1.00,Gooseberry400,Gooseberry160,9781620934036.jpg,9781620934036.jpg,,,Gooseberry800,9781620934036.jpg
Slow-Cooker Christmas Favorites,'9781620934050,|(All) Gooseberry Patch Products,"Over 200 festive recipes made easy with slow cookers
",,,,,7¼ x 9½,,1.00,8.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620934050.JPG,9781620934050.JPG,,,Gooseberry800,9781620934050.JPG
From Grandma's Recipe Box,'9781620934067,|(All) Gooseberry Patch Products,"Tried & true family-favorite recipes, just like Grandma used to make.",,,,,7¼ x 9¼,,1.00,8.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620934067.jpg,9781620934067.jpg,,,Gooseberry800,9781620934067.jpg
Quick & Easy Recipes for Gatherings,'9781620934081,|(All) Gooseberry Patch Products,"Packed with over 225 mouth-watering, party-friendly recipes...make any night a celebration!",,,,,7¼ x 9¼,,1.00,8.98,,,,,1.00,Gooseberry400,Gooseberry160,9781620934081.jpg,9781620934081.jpg,,,Gooseberry800,9781620934081.jpg
Slow Cooking All Year Round ( Photo cover edition ),'9781620934173,|(All) Gooseberry Patch Products," In Slow Cooking All Year 'Round, you'll find the recipes and ideas that are the secret to these time-saving meals...smart cooks use them for every occasion and every season, from elegant entertaining to simple family meals!",,,,,7¼ x 9¼,,1.00,8.98,,,,,1.00,Gooseberry400,Gooseberry160,p677.jpg,p677.jpg,,,Gooseberry800,p677.jpg
Our Best Farm Fresh Recipes,'9781620934210,|(All) Gooseberry Patch Products,"Wherever you live, you will find fresh, local ingredients specific to your area that are available during certain times of the year. Before you choose your recipe, think of the produce that is in season at farmers' markets or in abundance at the supermarket",,,,,6 x 9,,1.00,8.48,,,,,1.00,Gooseberry400,Gooseberry160,b164.jpg,b164.jpg,,,Gooseberry800,b164.jpg
Our Favorite Freezer-Friendly Recipes,'9781620934234,(All) Gooseberry Patch Products|Our Favorite Series, Our Favorite Freezer-Friendly Recipes cookbook has over 60 recipes your family is sure to love-with new Photo Cover,,,,,6¼ x 4¼,,1.00,4.48,,,,,1.00,Gooseberry400,Gooseberry160,p242.jpg,p242.jpg,,,Gooseberry800,p242.jpg
