FMC176A Not My Pasture Black Wash Frame,FMC176A-810PBWP23,(All) Janmichaels Products|2021 Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""Not My Pasture"". The print unframed measures&nbsp;8x10 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. Humorous small print that reads ""Not my pasture Not my bullshit"".&nbsp; &nbsp;Choose a rustic old farmhouse Tobacco Lath Frame to contrast the black and white of the print. Tobacco Lath Frames have a vintage wire along the top of the frame for quick and easy wall hanging.<span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;"">Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.&nbsp;</span></p> <p>&nbsp;</p> <p>&nbsp;</p>",,,,,8x10,,2.00,7.55,,,,,2.00,JanMichael400,JanMichael160,FMC176A_Bullshit_pasture_8x10__88270.1560867951.jpg,FMC176A_Bullshit_pasture_8x10__88270.1560867951.jpg,,,JanMichael800,FMC176A_Bullshit_pasture_8x10__88270.1560867951.jpg,
BRO139 Not Today Black Wash Frame,BRO139-824PBWP21,(All) Janmichaels Products|2021 Products|Black Wash Frame|Wall Decor,"<p>This picture is called ""Not Today"". The print unframed measures&nbsp;8x24&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp;This is a funny print for just the right home that says, ""Don't be an asshole today."" &nbsp; Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.</p>",,,,,8X24,,2.00,15.85,,,,,2.00,JanMichael400,JanMichael160,BRO139_Dont_Asshole_24x8__88002.1604067154.jpg,BRO139_Dont_Asshole_24x8__88002.1604067154.jpg,,,JanMichael800,BRO139_Dont_Asshole_24x8__88002.1604067154.jpg,
142306L Maribelle Brown Stain Frame,142306L-1818WATLP18,(All) Janmichaels Products|Brown Stain Frame|Wall Decor,"<p>This picture is called ""Maribelle"". The print unframed measures 18X18 inches. Isn't she just the sweetest?! Maribelle is a beautiful white and beige cow with prairie flowers in her mouth.&nbsp; The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; Choose a rustic old farmhouse Tobacco Lath Frame to contrast the black and white of the picture. <span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;"">Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.&nbsp;</span></p> <p>&nbsp;</p>",,,,,18x18,,2.00,15.85,,,,,2.00,JanMichael400,JanMichael160,142306L_Maribelle__17568.1563889051.jpg,142306L_Maribelle__17568.1563889051.jpg,,,JanMichael800,142306L_Maribelle__17568.1563889051.jpg,
175960D Scrappy Brown Stain Frame,175960D-1212PTLP16,(All) Janmichaels Products|Brown Stain Frame|Wall Decor,"<p>This picture is called ""Scrappy"". The print unframed measures&nbsp;12x12 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; Great print of a&nbsp; pig with black spots, that looks like he has been around the farm getting into everything!&nbsp; He is the brother print to go with ""Scrapple"".&nbsp; <span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;"">Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.&nbsp;</span></p> <p>&nbsp;</p>",,,,,12x12,,2.00,11.55,,,,,2.00,JanMichael400,JanMichael160,175960D_scrappy__13092.1594060794.jpg,175960D_scrappy__13092.1594060794.jpg,,,JanMichael800,175960D_scrappy__13092.1594060794.jpg,
177599D Plein Air Barn Brown Stain Frame,177599D-1216PTLP3,(All) Janmichaels Products|Brown Stain Frame|Wall Decor,"<p>This picture is called ""Plein Air Barn"". The print unframed measures&nbsp;12x16&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp;This picture explains itself, with the frozen snow covered fields and the white barn in the background stands out against the light blue sky. Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.</p>",,,,,12x16,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,177599D_Custom_Plein_Air_Barn_I__09249.1597847934.jpg,177599D_Custom_Plein_Air_Barn_I__09249.1597847934.jpg,,,JanMichael800,177599D_Custom_Plein_Air_Barn_I__09249.1597847934.jpg,
ALP1972B Sunflower Home Brown Stain Frame,ALP1972B-88PTLP23,(All) Janmichaels Products|Brown Stain Frame|Wall Decor,"<p><span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;"">This picture is called ""Sunflower Home"". The print unframed measures&nbsp;8x8 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp;This is a great print for any home that loves sunflowers! The picture has the word ""HOME but the ""O"" is a sunflower. Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging. <br /></span></p>",,,,,8x8,,2.00,7.55,,,,,2.00,JanMichael400,JanMichael160,ALP1972cc__48828.1592408514.jpg,ALP1972cc__48828.1592408514.jpg,,,JanMichael800,ALP1972cc__48828.1592408514.jpg,
BA1666 Cardinal Christmas Brown Stain Frame,BA1666-1212MLTLP4,(All) Janmichaels Products|Brown Stain Frame|Wall Decor,"<p>This picture is called ""Cardinal Christmas"". The print unframed measures 12x12 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. A sweet and simple winter scene of a red barn all decked out for Christmas with a red cardinal keeping watch over the door. <span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;"">Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging. </span></p>",,,,,12x12,,2.00,11.55,,,,,2.00,JanMichael400,JanMichael160,BA1666__00916.1574261775.jpg,BA1666__00916.1574261775.jpg,,,JanMichael800,BA1666__00916.1574261775.jpg,
CIN2047A Antique Floral Brown Stain Frame,CIN2047A-1010PTLP24,(All) Janmichaels Products|Brown Stain Frame|Wall Decor,"<p>This picture is called ""Antique Floral"". The print unframed measures 10X10 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; This picture is a&nbsp;&nbsp; Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.</p>",,,,,10X10,,2.00,11.55,,,,,2.00,JanMichael400,JanMichael160,CIN2047A__02476.1592417911.jpg,CIN2047A__02476.1592417911.jpg,,,JanMichael800,CIN2047A__02476.1592417911.jpg,
CIN2287A Farmhouse Welcome Brown Stain Frame,CIN2287A-1236PTLP11,(All) Janmichaels Products|Brown Stain Frame|Wall Decor,"<p>This picture is called ""Farmhouse Welcome."" The print unframed measures&nbsp;12x36&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp;This is a great farmhouse print with the word ""Welcome"" on a white washed wood background white and black buffalo check and white flowers with greens along the top border.&nbsp; Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.</p>",,,,,12x36,,2.00,19.85,,,,,2.00,JanMichael400,JanMichael160,CIN2287A__45883.1595600865.jpg,CIN2287A__45883.1595600865.jpg,,,JanMichael800,CIN2287A__45883.1595600865.jpg,
CIN2289A Home Sweet Home Brown Stain Frame,CIN2289A-1236PTLP11,(All) Janmichaels Products|Brown Stain Frame|Wall Decor,"<p>This picture is called ""Home Sweet Home."" The print unframed measures&nbsp;12x36&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp;This is a great farmhouse sign to put up right at your front door that reads, ""Home sweet Home"" on a white washed wood background with a black and white buffalo check border and red flowers with greens in the top border.&nbsp; Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.</p>",,,,,12x36,,2.00,19.85,,,,,2.00,JanMichael400,JanMichael160,CIN2289A__31904.1595600149.jpg,CIN2289A__31904.1595600149.jpg,,,JanMichael800,CIN2289A__31904.1595600149.jpg,
CIN2290A Farmhouse Christmas Brown Stain Frame,CIN2290A-1236PTLP3,(All) Janmichaels Products|Brown Stain Frame|Wall Decor,"<p>This picture is called ""Farmhouse Christmas."" The print unframed measures&nbsp;12x36&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp;This is a great farmhouse Christmas print with a white washed wood background white poinsettias and a black and white plaid frame and the words ""Merry Christmas"".&nbsp;Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.</p>",,,,,12x36,,2.00,19.85,,,,,2.00,JanMichael400,JanMichael160,CIN2290A__69976.1595599611.jpg,CIN2290A__69976.1595599611.jpg,,,JanMichael800,CIN2290A__69976.1595599611.jpg,
CIN966 Dog Brown Stain Frame,CIN966-1010PTLP24,(All) Janmichaels Products|Brown Stain Frame|Wall Decor,"<p>This picture is called ""Dog"". The print unframed measures 10x10inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. Behind every great person is a dog! Choose a rustic old farmhouse Tobacco Lath Frame will go with this black and white print. <span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;"">Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.&nbsp;</span></p> <p>&nbsp;</p>",,,,,10X10,,2.00,11.55,,,,,2.00,JanMichael400,JanMichael160,CIN966__15883.1568040810.jpg,CIN966__15883.1568040810.jpg,,,JanMichael800,CIN966__15883.1568040810.jpg,
FMC201 Filthy Animal Brown Stain Frame,FMC201-1212PTLP13,(All) Janmichaels Products|Brown Stain Frame|Wall Decor,"<p>This picture is called ""Filthy Animal"". The print unframed measures&nbsp;12x12 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp; Great print for the bathroom that reads, ""Wash your hands Ya filthy animal."" &nbsp; <span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;"">Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging. </span></p>",,,,,12x12,,2.00,11.55,,,,,2.00,JanMichael400,JanMichael160,FMC201__80964.1593615732.jpg,FMC201__80964.1593615732.jpg,,,JanMichael800,FMC201__80964.1593615732.jpg,
HOO101  Grandpas Sleigh 12x18 Brown Stain Frame,HOO101-1218VFTLP4,(All) Janmichaels Products|Brown Stain Frame|Wall Decor,"<p>This picture is called ""Grandpas Sleigh"". The print unframed measures 12x18 inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from. Irvin Hoover created this perfect winter scene of an old sleigh with a fresh cut Christmas tree in the back and a holiday wreath on the front while the snow is falling all around.&nbsp; <span style=""font-family: 'Verdana', sans-serif; font-size: 7.5pt; color: black; background-color: white;"">Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging. </span></p>",,,,,12x18,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,IH121__97432.1568045133.jpg,IH121__97432.1568045133.jpg,,,JanMichael800,IH121__97432.1568045133.jpg,
JAXN548A This Family Brown Stain Frame,JAXN548A-1630PTLP11,(All) Janmichaels Products|Brown Stain Frame|Wall Decor,"<p>This picture is called ""This Family"". The print unframed measures 16x30&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp;This is a great print for any home that reads, ""for this family we are grateful"" on a light gray textured background with white wording.&nbsp; Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.</p>",,,,,16x30,,2.00,19.85,,,,,2.00,JanMichael400,JanMichael160,JAXN548A_ForThisFamily-gray_v2_30x16__36922.1595256913.jpg,JAXN548A_ForThisFamily-gray_v2_30x16__36922.1595256913.jpg,,,JanMichael800,JAXN548A_ForThisFamily-gray_v2_30x16__36922.1595256913.jpg,
LD2026  White as Snow Truck Brown Stain Frame,LD2026-1216PTLP4,(All) Janmichaels Products|Brown Stain Frame|Wall Decor,"<p>This picture is called ""White as Snow Truck"". The print unframed measures&nbsp;12x16&nbsp;inches. The frame will add about one more inch per side. Beautiful print with multiple frame selections to choose from.&nbsp;This picture has a striking blue barn with an old white vintage truck parked out front that blends in with the white snow falling all around.&nbsp; Choose your lath frame color to customize your product. All frames have a vintage wire along the top of the frame for quick and easy wall hanging.</p>",,,,,12x16,,2.00,12.85,,,,,2.00,JanMichael400,JanMichael160,LD2026cc12x16__95470.1599059869.jpg,LD2026cc12x16__95470.1599059869.jpg,,,JanMichael800,LD2026cc12x16__95470.1599059869.jpg,
