Moose Head,1941A,(All) Ann Clark Cookie Cutters|(Newest) Additions|Animals,"Calling all Rocky & Bullwinkle fans! The Moose Head Cookie Cutter, 4 1/2"", will cut out delicious cookies, brownies, and whatever else you dream up to serve in your kitchen. You ""moose"" also try the full-body moose (mooses), 1940A and 7866A, for a complete theme.",,,,,,,1,5.4,,,,,1,AnnClark400,AnnClark160,1941a-moose-head-cookie-cutter-ann-clark-lrg.jpg,1941a-moose-head-cookie-cutter-ann-clark-lrg.jpg,8.71458E+11,,AnnClark800,1941a-moose-head-cookie-cutter-ann-clark-lrg.jpg
Bear  ,8154A,(All) Ann Clark Cookie Cutters|(Newest) Additions|Animals,"NEW! Embrace your love of the wild with this cookie cutter! Ideal for outdoor enthusiasts, the Bear will bring a little part of the Alaskan woods to your kitchen.",,,,,,,1,5.4,,,,,1,AnnClark400,AnnClark160,8154a-bear-cookie-cutter-ann-clark-lrg.jpg,8154a-bear-cookie-cutter-ann-clark-lrg.jpg,8.17816E+11,,AnnClark800,8154a-bear-cookie-cutter-ann-clark-lrg.jpg
Cookies for Christmas Gift Set ,05-022,(All) Ann Clark Cookie Cutters|Gift Collection,"Get the family together for a Christmas baking session with the Cookies for Christmas Gift Set. This festive set includes 7 cookie cutters: Candy Cane, Snowflake, Tree, Star, Bell, Gingerbread Man, and Holly Leaf. Get one for yourself, or give as a gift to someone special. Made in the USA.",,,,,,,1,$7.50,,,,,1,AnnClark400,AnnClark160,05-022_Cookies_For_Christmas-lrg.jpg,05-022_Cookies_For_Christmas-lrg.jpg,8.17816E+11,,AnnClark800,05-022_Cookies_For_Christmas-lrg.jpg
Christmas Set ,33-001,(All) Ann Clark Cookie Cutters|Gift Collection,"NEW! Get in the Christmas spirit with this 6 piece set of themed cookie cutters! Make gift tags for the season, or cut out (and eat!) festive cookies.

Set includes: Angel- 3 7/8"" x 3 3/4""
Star- 2 5/8"" x 2 3/4""
Snowman- 4"" x 2 1/4""
Snowflake- 2 1/2"" x 2 1/4""
Snow Cov Tree- 3 1/2"" x 2 5/8""
Gingerbread Man- 3 3/4"" x 3 3/8""",,,,,,,1,$4.95,,,,,1,AnnClark400,AnnClark160,33-001-christmas-cookie-cutter-set-ann-clark-lrg.jpg,33-001-christmas-cookie-cutter-set-ann-clark-lrg.jpg,8.17816E+11,,AnnClark800,33-001-christmas-cookie-cutter-set-ann-clark-lrg.jpg
Easter Set ,33-002,(All) Ann Clark Cookie Cutters|Gift Collection,"NEW! Hop into Spring with this 5 piece Easter themed set of cookie cutters. Perfect for Easter baskets and making seasonal treats for home, church, or just to celebrate the new flowers and sunshine.

Set includes:

Bunny- 3 1/4"" x 2 1/4""
Chick- 3"" x 2 7/8""
Duck- 3 1/8"" x 2 1/2""
Rabbit Face- 4 3/8"" x 3 1/2""
Egg- 4"" x 3 1/4""",,,,,,,1,$4.95,,,,,1,AnnClark400,AnnClark160,33-002-easter-cookie-cutter-set-ann-clark-lrg.jpg,33-002-easter-cookie-cutter-set-ann-clark-lrg.jpg,8.17816E+11,,AnnClark800,33-002-easter-cookie-cutter-set-ann-clark-lrg.jpg
Tribal Set ,33-003,(All) Ann Clark Cookie Cutters|Gift Collection,"NEW! Bring the spirit of the southwest to your next celebration with this 5-piece gift set. Also makes a stylish, whimsical gift for your ""Boho"" friend!

Set Includes:

Cactus- 4 1/8"" x 2 3/4""
Teepee- 4 1/8"" x 2 7/8""
Chevron- 5 1/8""
Arrow- 1 5/8"" x 4 1/2""
Feather- 4 1/2"" x 1 7/8""",,,,,,,1,$4.95,,,,,1,AnnClark400,AnnClark160,33-003-tribal-boho-cookie-cutter-set-ann-clark-lrg.jpg,33-003-tribal-boho-cookie-cutter-set-ann-clark-lrg.jpg,8.17816E+11,,AnnClark800,33-003-tribal-boho-cookie-cutter-set-ann-clark-lrg.jpg
Garden Set ,33-004,(All) Ann Clark Cookie Cutters|Gift Collection,"NEW! This summer, enjoy all the beauty and tranquility of the garden without getting covered in mud or dirt! Although you might get some frosting on your nose or sugar in your hair, but that's half the fun when you're baking cookies with loved ones. Also perfect as a party favor or birthday present.

Includes the following items:

Daisy- 3"" x 3 1/8""
Butterfly- 3""
Bird- 3 3/8"" x 2 5/8""
Mason Jar- 4 1/2"" x 2 5/8""
Scalloped Edge- 3 1/2"" x 3 3/4""",,,,,,,1,$4.95,,,,,1,AnnClark400,AnnClark160,33-004-garden-cookie-cutter-set-ann-clark-lrg.jpg,33-004-garden-cookie-cutter-set-ann-clark-lrg.jpg,8.17816E+11,,AnnClark800,33-004-garden-cookie-cutter-set-ann-clark-lrg.jpg
Transportation Set ,33-005,(All) Ann Clark Cookie Cutters|Gift Collection,"NEW! Vroom, vroom! From a child's car-themed birthday party to everyday playtime, these shapes will bring smiles to vehicle enthusiasts big and small.

Set includes:

Dump Truck- 2 7/8"" x 4 3/4""
Small Car- 3 1/4"" x 4 3/4""
Tractor- 3 1/4"" x 4 1/4""
Train- 3"" x 4 5/8""
Airplane- 4 1/2"" x 4 3/8""",,,,,,,1,$4.95,,,,,1,AnnClark400,AnnClark160,33-005-transportation-cookie-cutter-set-ann-clark-lrg.jpg,33-005-transportation-cookie-cutter-set-ann-clark-lrg.jpg,8.17816E+11,,AnnClark800,33-005-transportation-cookie-cutter-set-ann-clark-lrg.jpg
Snow?ake Set ,33-006,(All) Ann Clark Cookie Cutters|Gift Collection,"NEW! The best way to catch snow on your tongue by far is with some fun shaped, festive cookies. These cookie cutters are perfect for creating a winter wonderland in your own kitchen. Celebrate the first snow fall of the year, winter holidays, or simply get together with some friends and have a baking night with this classic gift set.

Set includes 5 snowflakes: 3 1/8"" x 3 5/8""
2 1/2"" x 2 1/4""
4 1/4"" x 3 3/4""
4"" X 4 1/2""
3 1/2"" X 4""",,,,,,,1,$4.95,,,,,1,AnnClark400,AnnClark160,33-006-snowflake-cookie-cutter-set-ann-clark-lrg.jpg,33-006-snowflake-cookie-cutter-set-ann-clark-lrg.jpg,8.17816E+11,,AnnClark800,33-006-snowflake-cookie-cutter-set-ann-clark-lrg.jpg
Fall Set ,33-007,(All) Ann Clark Cookie Cutters|Gift Collection,"NEW! Celebrate the season of giving with this 5 pc set of autumn-themed cookie cutters. Surprise someone with cookies to show them how thankful you are that they are in your life, or assemble a creative centerpiece for a Thanksgiving feast!

Set includes:

Pumpkin- 2 5/8"" x 2 3/4""
Acorn- 2 1/2"" x 1 5/8""
Squirrel- 2 7/8"" x 3 1/2""
Maple Leaf- 3 1/8"" x 3 1/8""
Turkey- 4 1/8"" x 4""",,,,,,,1,$4.95,,,,,1,AnnClark400,AnnClark160,33-007-fall-cookie-cutter-set-ann-clark-lrg.jpg,33-007-fall-cookie-cutter-set-ann-clark-lrg.jpg,8.17816E+11,,AnnClark800,33-007-fall-cookie-cutter-set-ann-clark-lrg.jpg
Princess Set ,33-009,(All) Ann Clark Cookie Cutters|Gift Collection,"NEW! You'll feel like you're in a fairytale with this whimsical 5 piece set! Disney Princess fans, as well as any fans of make-believe, are sure to enjoy this fantasy set.

Set includes:

Princess Crown- 3 5/8"" x 4 5/8""
Gown-3 7/8"" x 3 7/8""
Unicorn- 3 1/4"" x 4 1/4""
Rainbow- 2 1/8"" x 4""
Unicorn Head-4"" x 4""",,,,,,,1,$4.95,,,,,1,AnnClark400,AnnClark160,33-009-princess-cookie-cutter-set-ann-clark-lrg.jpg,33-009-princess-cookie-cutter-set-ann-clark-lrg.jpg,8.17816E+11,,AnnClark800,33-009-princess-cookie-cutter-set-ann-clark-lrg.jpg
Music Set ,33-010,(All) Ann Clark Cookie Cutters|Gift Collection,"NEW! If you know someone with a love for music, they are sure to love anything you make using these musical cookie cutters. Perfect for music concerts, recitals, or bake sales at school performances and events, these cutters will certainly come in handy. Celebrate a budding musician's birthday or have some everyday musical fun with this 5 piece box set.

Set includes:

Violin- 4 1/2"" x 4 1/2""
G Clef- 4 1/8"" x 2 1/8""
Music Note- 3 1/2"" x 1 7/8""
Music Note- 5 1/4"" x 2 5/8""
Elec Guitar- 5 1/8"" x 2""",,,,,,,1,$4.95,,,,,1,AnnClark400,AnnClark160,33-010-music-cookie-cutter-set-ann-clark-lrg.jpg,33-010-music-cookie-cutter-set-ann-clark-lrg.jpg,8.17816E+11,,AnnClark800,33-010-music-cookie-cutter-set-ann-clark-lrg.jpg
Plaque Set ,33-011,(All) Ann Clark Cookie Cutters|Gift Collection,"NEW! The possibilities are endless when you use these sophisticated plaque cookie cutters. Each beautiful shape leaves lots of room for creativity and easily becomes unique and wonderful cookies. Steal the spotlight at the next bake sale or potluck with a batch of 'em!

Set includes:

Square- 4"" x 4""
Photo- 3 5/8"" x 4 1/8""
Oval- 2 7/8"" x 4 1/8""
Long Fancy- 2 1/2"" x 4 1/8""
LilaLoa Square- 3 3/8"" x 4""",,,,,,,1,$4.95,,,,,1,AnnClark400,AnnClark160,33-011-plaque-cookie-cutter-set-ann-clark-lrg.jpg,33-011-plaque-cookie-cutter-set-ann-clark-lrg.jpg,8.17816E+11,,AnnClark800,33-011-plaque-cookie-cutter-set-ann-clark-lrg.jpg
Ocean Set ,33-013,(All) Ann Clark Cookie Cutters|Gift Collection,"NEW! One fish, two fish, FIVE fish! Learn about the creatures of the deep with this 5-piece cookie cutter gift set. Kids will be amused by all the different sea life shapes! Perfect for classrooms, birthday parties, and baby showers.

Includes the following items:

Seashell- 2 1/2"" x 3""
Starfish- 3 3/4"" x 4""
Seahorse- 4 3/4"" x 1 7/8""
Shark- 5 3/4"" x 2 7/8""
Octopus- 3 3/4"" x 5 1/8""",,,,,,,1,$4.95,,,,,1,AnnClark400,AnnClark160,33-013-ocean-under-the-sea-cookie-cutter-set-ann-clark-lrg.jpg,33-013-ocean-under-the-sea-cookie-cutter-set-ann-clark-lrg.jpg,8.17816E+11,,AnnClark800,33-013-ocean-under-the-sea-cookie-cutter-set-ann-clark-lrg.jpg
Cat Set ,33-014,(All) Ann Clark Cookie Cutters|Gift Collection,"NEW! Meow! Even the most discerning of felines- and their owners- are sure to enjoy our 5-piece cookie cutter gift set. Makes a cute and unexpected gift!

Set includes:

Goldfish- 2"" X 3 3/8""
Halloween Cat- 3 1/8"" X 3 1/8""
Cat w/ Tail- 4 1/4"" X 3 3/4""
Curled Cat- 4 1/8"" X 4 1/4""
Cat Face- 3 1/2"" X 3 1/4""",,,,,,,1,$4.95,,,,,1,AnnClark400,AnnClark160,33-014-cat-cookie-cutter-set-ann-clark-lrg.jpg,33-014-cat-cookie-cutter-set-ann-clark-lrg.jpg,8.17816E+11,,AnnClark800,33-014-cat-cookie-cutter-set-ann-clark-lrg.jpg
Halloween Set ,33-015,(All) Ann Clark Cookie Cutters|Gift Collection,"NEW! Get your ""spooky"" on with this 5-piece gift set, which includes popular Halloween shapes to make your holiday a little creepier- in a fun way, of course! Bring out these cutters for a DIY cookie activity, or give to your favorite little ghost or goblin.

Set includes:

Pumpkin- 3"" x 2 7/8""
Ghost- 2 1/2"" x 4""
Flying Bat- 2 3/8"" x 4 5/8""
Witch's Hat- 3 1/8"" x 3 3/4""
Skull- 3 5/8"" x 2 5/8""",,,,,,,1,$4.95,,,,,1,AnnClark400,AnnClark160,33-015-halloween-cookie-cutter-set-ann-clark-lrg.jpg,33-015-halloween-cookie-cutter-set-ann-clark-lrg.jpg,8.17816E+11,,AnnClark800,33-015-halloween-cookie-cutter-set-ann-clark-lrg.jpg
Woodland Set ,33-016,(All) Ann Clark Cookie Cutters|Gift Collection,"NEW! These critters won't get into your attic or garbage cans- they're just cute! Use for a baby shower or child's birthday party, or just for fun.

Set includes:

Cute Deer- 4 1/4"" x 3""
Cute Fox- 3 1/2""
Cute Owl- 3 1/4"" x 3 1/2""
Mushroom- 3 3/8"" x 3 1/4""
Hedgehog- 2 7/8"" x 3 1/2""",,,,,,,1,$4.95,,,,,1,AnnClark400,AnnClark160,33-016-woodland-cookie-cutter-set-ann-clark-lrg.jpg,33-016-woodland-cookie-cutter-set-ann-clark-lrg.jpg,8.17816E+11,,AnnClark800,33-016-woodland-cookie-cutter-set-ann-clark-lrg.jpg
St. Patrick’s Set ,33-017,(All) Ann Clark Cookie Cutters|Gift Collection,"NEW! Bring the luck o' the Irish to your loved ones with this 5 piece gift set. You don't have to have Irish ancestry to appreciate these festive cookie cutters! May the road rise to meet you, and may the wind be always at your back.

Set includes:

Pot o Gold- 3 1/8"" x 3 3/8""
Shamrock- 2 5/8"" x 2 1/2""
Sweater- 3"" x 4 1/4""
Rainbow- 2 1/8"" x 4""
Shamrock- 4"" x 3 3/4""",,,,,,,1,$4.95,,,,,1,AnnClark400,AnnClark160,33-017-st-patricks-day-cookie-cutter-set-ann-clark-lrg.jpg,33-017-st-patricks-day-cookie-cutter-set-ann-clark-lrg.jpg,8.17816E+11,,AnnClark800,33-017-st-patricks-day-cookie-cutter-set-ann-clark-lrg.jpg
Dinosaur Set ,33-018,(All) Ann Clark Cookie Cutters|Gift Collection,"NEW! Get in the prehistoric spirit with our 5-piece gift set, which includes five dinosaurs that you and your family are sure to recognize! Makes a fun gift for dinosaur lovers of all ages, and for fans of Jurassic Park, The Land Before Time, etc.

Set includes:

Stegosaurus- 2 3/4"" x 5""
Brontosaurus- 3 5/8"" x 4 7/8""
Triceratops- 2 3/8"" x 5""
Pterodactyl- 2"" x 6 1/8""
T-Rex- 5 7/8"" x 2 3/8""",,,,,,,1,$4.95,,,,,1,AnnClark400,AnnClark160,1491_2418_large.jpg,1491_2418_large.jpg,8.17816E+11,,AnnClark800,1491_2418_large.jpg
Football Set ,33-019,(All) Ann Clark Cookie Cutters|Gift Collection,"NEW! Gear up for the Super Bowl with this 5 piece set, guaranteed to make fans cheer! Also useful for other football-related events, like homecoming games. Go team!

Set includes:

Football- 3 5/8"" x 2 1/8""
Football Helmet- 3 1/8"" x 3 1/2""
Megaphone- 1 7/8"" x 3 5/8""
T Shirt- 4 3/8"" x 4 3/8""
Number 1, Lrg- 4 3/8"" x 2 1/4""",,,,,,,1,$4.95,,,,,1,AnnClark400,AnnClark160,33-019-football-cookie-cutter-set-ann-clark-lrg.jpg,33-019-football-cookie-cutter-set-ann-clark-lrg.jpg,8.17816E+11,,AnnClark800,33-019-football-cookie-cutter-set-ann-clark-lrg.jpg
