(All) Irvin's Products|Wax Warmers,541STKB,(All) Irvin's Products|Wax Warmers,"Simply put a wax scent cup on the top and in a few minutes the bulb inside will melt it producing a wonderful scent while creating a soft accent light. Perfect in kitchens, bedrooms, powder rooms and almost any room in your home. 1 candelabra socket, 25 watts maximum; Bulb included. 3-foot cord with line switch. Scented wax cups, crumbles, or discs placed in top pan are melted by the bulb inside. Made in the USA.",,,,,9-Inches high and 4-Inches diameter,,1,16,,,,,1,Irvins400,Irvins160,541STKB-silo.jpg,541STKB-silo.jpg,,,Irvins800,541STKB-silo.jpg
(All) Irvin's Products|Wax Warmers,541STRT,(All) Irvin's Products|Wax Warmers,"Simply put a wax scent cup on the top and in a few minutes the bulb inside will melt it producing a wonderful scent while creating a soft accent light. Perfect in kitchens, bedrooms, powder rooms and almost any room in your home. 1 candelabra socket, 40 watts maximum; Bulb included. 3-foot cord with line switch. Scented wax cups, crumbles, or discs placed in top pan are melted by the bulb inside. Made in the USA.",,,,,9-Inches high and 4-Inches diameter,,1,16,,,,,1,Irvins400,Irvins160,541STRT-silo.jpg,541STRT-silo.jpg,,,Irvins800,541STRT-silo.jpg
(All) Irvin's Products|Wax Warmers,541VFHLCT,(All) Irvin's Products|Wax Warmers,"Simply put a wax scent cup on the top and in a few minutes the bulb will melt it producing a wonderful scent while creating a soft accent light. Perfect in kitchens, bedrooms, powder rooms, and almost any room in your home! 1 candelabra socket, 25 watts maximum; Bulb included. 3-foot cord with line switch. Scented wax cups, crumbles, or discs placed in top pan are melted by the bulb inside. Made in the USA.",,,,,9-Inches high and 4-Inches diameter,,1,16,,,,,1,Irvins400,Irvins160,541VFHLCT-silo.jpg,541VFHLCT-silo.jpg,,,Irvins800,541VFHLCT-silo.jpg
(All) Irvin's Products|Wax Warmers,541VFHLKB,(All) Irvin's Products|Wax Warmers,"Simply put a wax scent cup on the top and in a few minutes the bulb will melt it producing a wonderful scent while creating a soft accent light. Perfect in kitchens, bedrooms, powder rooms, and almost any room in your home! 1 candelabra socket, 25 watts maximum; Bulb included. 3-foot cord with line switch. Scented wax cups, crumbles, or discs placed in top pan are melted by the bulb inside. Made in the USA.",,,,,9-Inches high and 4-Inches diameter,,1,16,,,,,1,Irvins400,Irvins160,541VFHLKB-silo.jpg,541VFHLKB-silo.jpg,,,Irvins800,541VFHLKB-silo.jpg
(All) Irvin's Products|Wax Warmers,541WLCT,(All) Irvin's Products|Wax Warmers,"Simply put a wax scent cup on the top and in a few minutes the bulb inside will melt it producing a wonderful scent while creating a soft accent light. Perfect in kitchens, bedrooms, powder rooms and almost any room in your home. 1 candelabra socket, 25 watts maximum; Bulb included. 3-foot cord with line switch. Scented wax cups, crumbles, or discs placed in top pan are melted by the bulb inside. Made in the USA.",,,,,9-Inches high and 4-Inches diameter,,1,16,,,,,1,Irvins400,Irvins160,541WLCT-silo.jpg,541WLCT-silo.jpg,,,Irvins800,541WLCT-silo.jpg
(All) Irvin's Products|Wax Warmers,541WLKB,(All) Irvin's Products|Wax Warmers,"Simply put a wax scent cup on the top and in a few minutes the bulb inside will melt it producing a wonderful scent while creating a soft accent light. Perfect in kitchens, bedrooms, powder rooms, and almost any room in your home! 1 candelabra socket, 25 watts maximum; Bulb included. 3-foot cord with line switch. Scented wax cups, crumbles, or discs placed in top pan are melted by the bulb inside. Made in the USA.",,,,,9-Inches high and 4-Inches diameter,,1,16,,,,,1,Irvins400,Irvins160,541WLKB-silo.jpg,541WLKB-silo.jpg,,,Irvins800,541WLKB-silo.jpg
(All) Irvin's Products|Wax Warmers,608CCT,(All) Irvin's Products|Wax Warmers,"A larger alternative to our Mini Tartwarmer, this warmer can hold up to three wax scents at once! You can make your own custom scent by mixing two or more scents together....neat idea! 1 candelabra socket, 40 watts maximum; Bulb included. 3-foot cord with line switch. Scented wax cups, crumbles, or discs placed in top pan are melted by the bulb inside. Made in the USA.",,,,,10.5-Inches high and 5.5-Inches diameter.,,1,19.5,,,,,1,Irvins400,Irvins160,608CCT-silo.jpg,608CCT-silo.jpg,,,Irvins800,608CCT-silo.jpg
(All) Irvin's Products|Wax Warmers,608CKB,(All) Irvin's Products|Wax Warmers,"A larger alternative to our Mini Tartwarmer, this warmer can hold up to three wax scents at once! You can make your own custom scent by mixing two or more scents together....neat idea! 1 candelabra socket, 40 watts maximum; Bulb included. 3-foot cord with line switch. Scented wax cups, crumbles, or discs placed in top pan are melted by the bulb inside. Made in the USA.",,,,,10.5-Inches high and 5.5-Inches diameter.,,1,19.5,,,,,1,Irvins400,Irvins160,608CKB-silo.jpg,608CKB-silo.jpg,,,Irvins800,608CKB-silo.jpg
(All) Irvin's Products|Wax Warmers,608CSKB,(All) Irvin's Products|Wax Warmers,"A larger alternative to our Mini Tartwarmer, this warmer can hold up to three wax scents at once! You can make your own custom scent by mixing two or more scents together....neat idea! 1 candelabra socket, 40 watts maximum; Bulb included. 3-foot cord with line switch. Scented wax cups, crumbles, or discs placed in top pan are melted by the bulb inside. Made in the USA.",,,,,10.5-Inches high and 5.5-Inches diameter.,,1,19.5,,,,,1,Irvins400,Irvins160,608CSKB-silo.jpg,608CSKB-silo.jpg,,,Irvins800,608CSKB-silo.jpg
(All) Irvin's Products|Wax Warmers,608RGSCT,(All) Irvin's Products|Wax Warmers,"A larger alternative to our Mini Tartwarmer, this warmer can hold up to three wax scents at once! You can make your own custom scent by mixing two or more scents together....neat idea! 1 candelabra socket, 40 watts maximum; Bulb included. 3-foot cord with line switch. Scented wax cups, crumbles, or discs placed in top pan are melted by the bulb inside. Made in the USA.",,,,,10.5-Inches high and 5.5-Inches diameter.,,1,19.5,,,,,1,Irvins400,Irvins160,608RGSCT-silo.jpg,608RGSCT-silo.jpg,,,Irvins800,608RGSCT-silo.jpg
(All) Irvin's Products|Wax Warmers,608RGSKB,(All) Irvin's Products|Wax Warmers,"A larger alternative to our Mini Tartwarmer, this warmer can hold up to three wax scents at once! You can make your own custom scent by mixing two or more scents together....neat idea! 1 candelabra socket, 40 watts maximum; Bulb included. 3-foot cord with line switch. Scented wax cups, crumbles, or discs placed in top pan are melted by the bulb inside. Made in the USA.",,,,,10.5-Inches high and 5.5-Inches diameter.,,1,19.5,,,,,1,Irvins400,Irvins160,608RGSKB-silo.jpg,608RGSKB-silo.jpg,,,Irvins800,608RGSKB-silo.jpg
(All) Irvin's Products|Wax Warmers,608RGSRT,(All) Irvin's Products|Wax Warmers,"A larger alternative to our Mini Tartwarmer, this warmer can hold up to three wax scents at once! You can make your own custom scent by mixing two or more scents together....neat idea! 1 candelabra socket, 40 watts maximum; Bulb included. 3-foot cord with line switch. Scented wax cups, crumbles, or discs placed in top pan are melted by the bulb inside. Made in the USA.",,,,,10.5-Inches high and 5.5-Inches diameter.,,1,19.5,,,,,1,Irvins400,Irvins160,608RGSRT-silo.jpg,608RGSRT-silo.jpg,,,Irvins800,608RGSRT-silo.jpg
(All) Irvin's Products|Wax Warmers,733RGSCT,(All) Irvin's Products|Wax Warmers,"For the person who hesitates to burn a candle, we have the answer! The bulb in our Candle Warmer melts the candle, in just a few hours, as it sits in our unique metal rack giving a scent without any open flame. Use our candle warmer refills or melt regular jar candles up to 4 3/4"" wide or oval candles that do not fit in ceramic warmers. Plus you get the added benefit of a lovely nightlight on nearby walls! 1 candelabra socket, 60 watts maximum; Bulb included. Always use a straight sided jar candle for warming, not included. Made in the USA.",,,,,8.75-Inches  high and 7.5-Inches  diameter,,1,18,,,,,1,Irvins400,Irvins160,733RGSCT-silo.jpg,733RGSCT-silo.jpg,,,Irvins800,733RGSCT-silo.jpg
(All) Irvin's Products|Wax Warmers,733RGSKB,(All) Irvin's Products|Wax Warmers,"For the person who hesitates to burn a candle, we have the answer! The bulb in our Candle Warmer melts the candle, in just a few hours, as it sits in our unique metal rack giving a scent without any open flame. Use our candle warmer refills or melt regular jar candles up to 4 3/4 wide or oval candles that do not fit in ceramic warmers. Plus you get the added benefit of a lovely nightlight that cast patterns of light on nearby walls! 1 candelabra socket, 60 watts maximum; Bulb included. Always use a straight sided jar candle for warming, not included. Made in the USA.",,,,,8.75-Inches high and 7.5-Inches diameter,,1,18,,,,,1,Irvins400,Irvins160,733RGSKB-silo.jpg,733RGSKB-silo.jpg,,,Irvins800,733RGSKB-silo.jpg
(All) Irvin's Products|Wax Warmers,733RGSRT,(All) Irvin's Products|Wax Warmers,"For the person who hesitates to burn a candle, we have the answer! The bulb in our Candle Warmer melts the candle, in just a few hours, as it sits in our unique metal rack giving a scent without any open flame. Use our candle warmer refills or melt regular candles up to 4 3/4 wide or oval candles that do not fit in ceramic warmers. Plus you get the added benefit of a lovely nightlight that cast patterns of light on nearby walls! 1 candelabra socket, 60 watts maximum; Bulb included. Always use a straight sided jar candle for warming, not included. Made in the USA.",,,,,8.75-Inches  high 7.5-Inches diameter,,1,18,,,,,1,Irvins400,Irvins160,733RGSRT-silo.jpg,733RGSRT-silo.jpg,,,Irvins800,733RGSRT-silo.jpg
(All) Irvin's Products|Wax Warmers,733STKB,(All) Irvin's Products|Wax Warmers,"For the person who hesitates to burn a candle, we have the answer! The bulb in our Candle Warmer melts the candle, in just a few hours, as it sits in our unique metal rack giving a scent without any open flame. Use our candle warmer refills or melt regular jar candles up to 4 3/4 wide or oval candles that do not fit in ceramic warmers. Plus you get the added benefit of a lovely nightlight that cast patterns of light on nearby walls! 1 candelabra socket, 60 watts maximum; Bulb included. Always use a straight sided jar candle for warming, not included. Made in the USA.",,,,,8.75-Inches high and 7.5-Inches diameter,,1,18,,,,,1,Irvins400,Irvins160,733STKB-silo.jpg,733STKB-silo.jpg,,,Irvins800,733STKB-silo.jpg
(All) Irvin's Products|Wax Warmers,733STRT,(All) Irvin's Products|Wax Warmers,"For the person who hesitates to burn a candle, we have the answer! The bulb in our Candle Warmer melts the candle, in just a few hours, as it sits in our unique metal rack giving a scent without any open flame. Use our candle warmer refills or melt regular candles up to 4 3/4 wide or oval candles that do not fit in ceramic warmers. Plus you get the added benefit of a lovely nightlight that casts patterns of light on nearby walls! 1 candelabra socket, 60 watts maximum; Bulb included. Always use a straight sided jar candle for warming, not included. Made in the USA.",,,,,8.75-Inches  high and 7.5-Inches diameter,,1,18,,,,,1,Irvins400,Irvins160,733STRT-silo.jpg,733STRT-silo.jpg,,,Irvins800,733STRT-silo.jpg
(All) Irvin's Products|Wax Warmers,733WLKB,(All) Irvin's Products|Wax Warmers,"For the person who hesitates to burn a candle, we have the answer! The bulb in our Candle Warmer melts the candle, in just a few hours, as it sits in our unique metal rack giving a scent without any open flame. Use our candle warmer refills or melt regular jar candles up to 4 3/4 wide or oval candles that do not fit in ceramic warmers. Plus you get the added benefit of a lovely nightlight that cast patterns of light on nearby walls! 1 candelabra socket, 60 watts maximum; Bulb included. Always use a straight sided jar candle for warming, not included. Made in the USA.",,,,,8.75-Inches high and 7.5-Inches diameter,,1,18,,,,,1,Irvins400,Irvins160,733WLKB-silo.jpg,733WLKB-silo.jpg,,,Irvins800,733WLKB-silo.jpg
(All) Irvin's Products|Wax Warmers,K14-26BZ,(All) Irvin's Products|Wax Warmers,"A throwback to our original warmer that started it all. The Original Wax Melter has the simple lines and classic look of our original style. Each warmer has a removeable lid. Antique tin finish. One candelabra socket, 40 watts maximum Bulb included. 3-foot cord with line switch. Scented wax cups, crumbles, or discs placed in top pan are melted by the bulb inside.",,,,,10.5-Inches high and 5.5-Inches diameter,,1,17.5,,,,,1,Irvins400,Irvins160,K14-26BZ-silo.jpg,K14-26BZ-silo.jpg,,,Irvins800,K14-26BZ-silo.jpg
(All) Irvin's Products|Wax Warmers,K14-26SM,(All) Irvin's Products|Wax Warmers,"A throwback to our original warmer that started it all. The Original Wax Melter has the simple lines and classic look of our original style. Each warmer has a removeable lid. Smokey black finish. One candelabra socket, 40 watts maximum Bulb included. 3-foot cord with line switch. Scented wax cups, crumbles, or discs placed in top pan are melted by the bulb inside.",,,,,10 .5-Inches high and 5.5-Inches diameter,,1,17.5,,,,,1,Irvins400,Irvins160,K14-26SM-silo.jpg,K14-26SM-silo.jpg,,,Irvins800,K14-26SM-silo.jpg
(All) Irvin's Products|Wax Warmers,K14-26WZ,(All) Irvin's Products|Wax Warmers,"A throwback to our original warmer that started it all. The Original Wax Melter has the simple lines and classic look of our original style. Each warmer has a removeable lid. Weathered zinc finish. One candelabra socket, 40 watts maximum Bulb included. 3-foot cord with line switch. Scented wax cups, crumbles, or discs placed in top pan are melted by the bulb inside.",,,,,10.5-Inches high and 5.5-Inches diameter,,1,17.5,,,,,1,Irvins400,Irvins160,K14-26WZ-silo.jpg,K14-26WZ-silo.jpg,,,Irvins800,K14-26WZ-silo.jpg
(All) Irvin's Products|Wax Warmers,K19-61WZ,(All) Irvin's Products|Wax Warmers,"The Farmhouse Wax Melter is accented with a unique decorative handle that gives it a classic farmhouse touch. Features a removable lid so wax can be easily changed. Weathered Zinc Finish. One E12/Candelabra socket, 40 watts maximum Bulb included. 3-foot cord with line switch. Scented wax cups, crumbles, or discs placed in top pan are melted by the bulb inside.",,,,,11.5-Inches high and and 6.25-Inches wide 5.5-Inches deep,,1,20,,,,,1,Irvins400,Irvins160,K19-61WZ-silo.jpg,K19-61WZ-silo.jpg,8.12E+11,,Irvins800,K19-61WZ-silo.jpg
(All) Irvin's Products|Outdoor Lights|,129-3BR,|(All) Irvin's Products|Outdoor Lights,"The comforting design allows the Martha's Collection to add light and warmth to a variety of architectural style homes. With clean lines and solid metal construction, the lanterns will last a lifetime. Available in antique copper or solid weathered brass. Candelabra sockets, 3 x 60 watts maximum wattage. UL listed for damp locations. Solid brass; Clear glass; Lacquer coating for protection from the elements; Finish will darken over time. Made in the USA.",,,,,17-Inches high and 7-Inches wide and 7.75-Inches deep,,1,167.5,,,,,1,Irvins400,Irvins160,129-3BR-silo.jpg,129-3BR-silo.jpg,,,Irvins800,129-3BR-silo.jpg
(All) Irvin's Products|Outdoor Lights|,129-3COP,|(All) Irvin's Products|Outdoor Lights,"This beautifully crafted lantern with bars will enhance the beauty of your home. Ideal for larger ranch houses and two story homes. Candelabra sockets, 3 x 60 watts maximum wattage. UL listed for damp locations. Solid copper; Clear glass; Lacquer coating for protection from the elements; Finish will darken over time but will not get verdigris. Made in the USA.",,,,,17-Inches high and 7-Inches wide and 7.75-Inches deep,,1,167.5,,,,,1,Irvins400,Irvins160,129-3COP-silo.jpg,129-3COP-silo.jpg,,,Irvins800,129-3COP-silo.jpg
(All) Irvin's Products|Outdoor Lights|,130-3BR,|(All) Irvin's Products|Outdoor Lights,"This beautifully crafted lantern with bars will enhance the beauty of your home. Ideal for larger ranch houses and two story homes. Candelabra sockets, 3 x 60 watts maximum wattage. UL listed for damp locations. Solid brass; Clear glass; Lacquer coating for protection from the elements; Finish will darken over time. Made in the USA.",,,,,19-Inches high and 7-Inches square,,1,175,,,,,1,Irvins400,Irvins160,130-3BR-silo.jpg,130-3BR-silo.jpg,,,Irvins800,130-3BR-silo.jpg
(All) Irvin's Products|Outdoor Lights|,130-3COP,|(All) Irvin's Products|Outdoor Lights,"This beautifully crafted lantern with bars will enhance the beauty of your home. Ideal for larger ranch houses and two story homes. Candelabra sockets, 3 x 60 watts maximum wattage. UL listed for damp locations. Solid brass; Clear glass; Lacquer coating for protection from the elements; Finish will darken over time. Made in the USA.",,,,,19-Inches high and 7-Inches square,,1,175,,,,,1,Irvins400,Irvins160,130-3COP-silo.jpg,130-3COP-silo.jpg,,,Irvins800,130-3COP-silo.jpg
(All) Irvin's Products|Outdoor Lights|,136WBBR,|(All) Irvin's Products|Outdoor Lights,"If you're looking for a small light for your side door or patio entrance, this is your answer! The solid handcrafted design will last for years. Candelabra socket, 1 x 60 watts maximum wattage; This lantern has an open bottom. UL listed for damp locations. Solid brass; Clear glass; Lacquer coating for protection from the elements; Finish will darken over time. Made in the USA.",,,,,11-Inches high and 4.25-Inches wide and 5.25-Inches deep,,1,105,,,,,1,Irvins400,Irvins160,136WBBR-silo.jpg,136WBBR-silo.jpg,,,Irvins800,136WBBR-silo.jpg
(All) Irvin's Products|Outdoor Lights|,136WBCOP,|(All) Irvin's Products|Outdoor Lights,"If you're looking for a small light for your side door or patio entrance, this is your answer! The solid handcrafted design will last for years. Candelabra sockets, 1 x 60 watts maximum wattage; This lantern has an open bottom. UL listed for damp locations. Solid copper; Clear glass; Lacquer coating for protection from the elements; Finish will darken over time but will not get verdigris. Made in the USA.",,,,,11-Inches high and 4.25-Inches wide and 5.25-Inches deep,,1,105,,,,,1,Irvins400,Irvins160,136WBCOP-silo.jpg,136WBCOP-silo.jpg,,,Irvins800,136WBCOP-silo.jpg
(All) Irvin's Products|Ceiling Lights|,144AXCT,|(All) Irvin's Products|Ceiling Lights,"Practical and decorative are what we use to describe this ceiling light. 60 watt max. bulb provides plenty of light in a hallway or a bedroom. Standard socket, 1 x 60 watts maximum wattage; Direct hardwire mount. UL listed for dry locations. No glass in sides. Made in the USA.",,,,,7-Inches high and 6.5-Inches square,,1,59,,,,,1,Irvins400,Irvins160,144AXCT-silo.jpg,144AXCT-silo.jpg,,,Irvins800,144AXCT-silo.jpg
(All) Irvin's Products|Ceiling Lights|,144AXKB,|(All) Irvin's Products|Ceiling Lights,"Practical and decorative are what we use to describe this ceiling light. 60 watt max. bulb provides plenty of light in a hallway or a bedroom. Standard socket, 1 x 60 watts maximum wattage; Direct hardwire mount. UL listed for dry locations. No glass in sides. Made in the USA.",,,,,7-Inches high and 6.5-Inches square,,1,59,,,,,1,Irvins400,Irvins160,144AXKB-silo.jpg,144AXKB-silo.jpg,,,Irvins800,144AXKB-silo.jpg
(All) Irvin's Products|Ceiling Lights|,144AXRT,|(All) Irvin's Products|Ceiling Lights,"Practical and decorative are what we use to describe this ceiling light. 60 watt max. bulb provides plenty of light in a hallway or a bedroom. Standard socket, 1 x 60 watts maximum wattage; Direct hardwire mount. UL listed for dry locations. Ceiling light features rustic tin finish  No glass. Made in the USA.",,,,,7-Inches high and 6.5-Inches square,,1,59,,,,,1,Irvins400,Irvins160,144AXRT-silo.jpg,144AXRT-silo.jpg,,,Irvins800,144AXRT-silo.jpg
(All) Irvin's Products|Ceiling Lights|,144XCT,|(All) Irvin's Products|Ceiling Lights,"This versatile ceiling light is equally at home whether installed individually in an upstairs hallway or as a pair in a downstairs entryway. It always contributes that special warmth to your home. Standard socket, 1 x 60 watts maximum wattage; Direct hardwire mount. UL listed for dry locations. No glass in sides. Made in the USA.",,,,,7-Inches high and 5.5-Inches square,,1,59,,,,,1,Irvins400,Irvins160,144XCT-silo.jpg,144XCT-silo.jpg,,,Irvins800,144XCT-silo.jpg
(All) Irvin's Products|Ceiling Lights|,145AXCT,|(All) Irvin's Products|Ceiling Lights,"Practical and decorative are what we use to describe this ceiling light. 60 watt max. bulbs provide plenty of light in a hallway or a bedroom. Standard sockets, 2 x 60 watts maximum wattage; Direct hardwire mount. UL listed for dry locations. No glass in sides. Made in the USA.",,,,,6-Inches high and 10.25-Inches square,,1,64,,,,,1,Irvins400,Irvins160,145AXCT-silo.jpg,145AXCT-silo.jpg,,,Irvins800,145AXCT-silo.jpg
(All) Irvin's Products|Ceiling Lights|,145AXKB,|(All) Irvin's Products|Ceiling Lights,"Practical and decorative are what we use to describe this ceiling light. 60 watt max. bulbs provide plenty of light in a hallway or a bedroom. Standard sockets, 2 x 60 watts maximum wattage; Direct hardwire mount. UL listed for dry locations. No glass in sides. Made in the USA.",,,,,6-Inches high and 10.25-Inches square,,1,64,,,,,1,Irvins400,Irvins160,145AXKB-silo.jpg,145AXKB-silo.jpg,,,Irvins800,145AXKB-silo.jpg
(All) Irvin's Products|Ceiling Lights|,145AXRT,|(All) Irvin's Products|Ceiling Lights,"Practical and decorative are what we use to describe this ceiling light. 60 watt max. bulbs provide plenty of light in a hallway or bedroom. Standard sockets, 2 x 60 watts maximum wattage; Direct hardwire mount. UL listed for dry locations. Ceiling light features rustic tin finish  No glass. Made in the USA.",,,,,6-Inches high and 10.25-Inches square,,1,64,,,,,1,Irvins400,Irvins160,145AXRT-silo.jpg,145AXRT-silo.jpg,,,Irvins800,145AXRT-silo.jpg
(All) Irvin's Products|Ceiling Lights|,145XCT,|(All) Irvin's Products|Ceiling Lights,"This versatile ceiling light is equally at home whether installed individually in an upstairs hallway or as a pair in a downstairs entryway. It always contributes that special warmth to your home. Standard sockets, 2 x 60 watts maximum wattage; Direct hardwire mount. UL listed for dry locations. No glass in sides. Made in the USA.",,,,,6-Inches high and 9-Inches square,,1,64,,,,,1,Irvins400,Irvins160,145XCT-silo.jpg,145XCT-silo.jpg,,,Irvins800,145XCT-silo.jpg
(All) Irvin's Products|Pendants|,147CT,|(All) Irvin's Products|Pendants,"The rustic charm of a country home has been captured in this beautifully crafted down-light. Featuring inward punching in the chisel design. Includes canopy kit,  7-feet of cord, and 3-feet of chain for hardwire installation. Standard socket, 1 x 60 watts maximum wattage. UL listed for dry locations. Made in the USA.",,,,,12-Inches high and 8-Inches diameter,,1,47.5,,,,,1,Irvins400,Irvins160,147CT-silo.jpg,147CT-silo.jpg,,,Irvins800,147CT-silo.jpg
