"3.9 x 2.6"" Resin Nativity Sign, 2 Asst",5667-0,, ,,,,,,,2.00,2.15,48.00,1.95,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5667-0.jpg.jpg,Item5667-0.jpg.jpg,,,delton800,Item5667-0.jpg.jpg
"9.5 X 5.6"" Porcelain Tea Pot In Gift Box, Daisy Bird",8127-1,, ,,,,,,,2.00,16.95,4.00,15.50,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item8127-1.jpg.jpg,Item8127-1.jpg.jpg,,,delton800,Item8127-1.jpg.jpg
"3.8 x 4.2"" Porcelain Cream Nativity",5696-2,, ,,,,,,,4.00,5.20,36.00,4.70,,,4.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5696-2.jpg.jpg,Item5696-2.jpg.jpg,,,delton800,Item5696-2.jpg.jpg
"7.5 x 7.1"" Resin Wheat Tail Turkey",2273-6,, ,,,,,,,2.00,10.10,8.00,9.10,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item2273-6.jpg.jpg,Item2273-6.jpg.jpg,,,delton800,Item2273-6.jpg.jpg
"4"" Wool Gingerbread Ornament, 2 Asst",5600-6,, ,,,,,,,2.00,3.00,24.00,2.75,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5600-6.jpg.jpg,Item5600-6.jpg.jpg,,,delton800,Item5600-6.jpg.jpg
"4.1 x 4.5"" Resin Nativity Stable w/ Lambs",5663-8,, ,,,,,,,8.00,4.35,24.00,3.95,,,8.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5663-8.jpg.jpg,Item5663-8.jpg.jpg,,,delton800,Item5663-8.jpg.jpg
"3"" Resin Red/Green Nativity Trio",5663-0,, ,,,,,,,6.00,3.15,24.00,2.85,,,6.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5663-0.jpg.jpg,Item5663-0.jpg.jpg,,,delton800,Item5663-0.jpg.jpg
"4.6"" Porcelain Mug In Gift Box, Daisy Bird",8130-1,, ,,,,,,,2.00,6.25,6.00,5.75,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item8130-1.jpg.jpg,Item8130-1.jpg.jpg,,,delton800,Item8130-1.jpg.jpg
"4-5"" Wool Gingerbread Ornmnt, 2 Asst",5470-8,, ,,,,,,,2.00,2.90,24.00,2.65,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5470-8.jpg.jpg,Item5470-8.jpg.jpg,,,delton800,Item5470-8.jpg.jpg
"3.5"" Resin Red/Green Nativity on Donkey",5663-4,, ,,,,,,,6.00,2.75,24.00,2.50,,,6.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5663-4.jpg.jpg,Item5663-4.jpg.jpg,,,delton800,Item5663-4.jpg.jpg
"4 x 5.5"" Fleece Elf Ornament, 2 Asst",5653-2,, ,,,,,,,2.00,2.10,24.00,1.90,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5653-2.jpg.jpg,Item5653-2.jpg.jpg,,,delton800,Item5653-2.jpg.jpg
"7.6 x 6.3"" Resin ""Peace"" Angel Sign",5625-8,, ,,,,,,,2.00,7.25,12.00,6.65,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5625-8.jpg.jpg,Item5625-8.jpg.jpg,,,delton800,Item5625-8.jpg.jpg
"Porcelain Mug-Coaster-Spoon Set, Daisy Bird",8129-1,, ,,,,,,,2.00,8.25,6.00,7.80,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item8129-1.jpg.jpg,Item8129-1.jpg.jpg,,,delton800,Item8129-1.jpg.jpg
"3.6"" Porcelain Cup/Saucer In Gift Box, Daisy Bird",8120-1,, ,,,,,,,2.00,8.45,6.00,7.85,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item8120-1.jpg.jpg,Item8120-1.jpg.jpg,,,delton800,Item8120-1.jpg.jpg
"8.2 x 6"" Resin ""Joy"" Nativity Star Sign",5625-2,, ,,,,,,,2.00,9.25,16.00,8.55,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5625-2.jpg.jpg,Item5625-2.jpg.jpg,,,delton800,Item5625-2.jpg.jpg
"9.5 x 5.6"" Porcelain Tea Pot, Santa",8150-3,, ,,,,,,,2.00,16.95,4.00,15.50,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item8150-3.jpg.jpg,Item8150-3.jpg.jpg,,,delton800,Item8150-3.jpg.jpg
"4.8"" Feather Skirt Cat Ornt, 2 Asst",5601-6,, ,,,,,,,2.00,3.50,24.00,3.15,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5601-6.jpg.jpg,Item5601-6.jpg.jpg,,,delton800,Item5601-6.jpg.jpg
"4.6 x 6.4"" Porcelain LED Nativity",5625-1,, ,,,,,,,2.00,8.00,8.00,7.35,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5625-1.jpg.jpg,Item5625-1.jpg.jpg,,,delton800,Item5625-1.jpg.jpg
"4.7 x 5.8"" Porcelain Nativity Family",5626-2,, ,,,,,,,2.00,9.85,8.00,9.05,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5626-2.jpg.jpg,Item5626-2.jpg.jpg,,,delton800,Item5626-2.jpg.jpg
"Mug-Coaster-Spoon Set, Santa",8155-3,, ,,,,,,,2.00,8.90,6.00,8.15,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item8155-3.jpg.jpg,Item8155-3.jpg.jpg,,,delton800,Item8155-3.jpg.jpg
"5.9"" Feather Snowman Ornt, 2 Asst",5601-4,, ,,,,,,,2.00,3.50,24.00,3.15,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5601-4.jpg.jpg,Item5601-4.jpg.jpg,,,delton800,Item5601-4.jpg.jpg
"3.2"" Porcelain LED Angel Ornament, 3 Asst",5490-0,, ,,,,,,,2.00,3.25,24.00,3.00,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5490-0.jpg.jpg,Item5490-0.jpg.jpg,,,delton800,Item5490-0.jpg.jpg
"8.5"" Resin Rope Leg Turkey Pilgrim, 2 Asst",2271-3,, ,,,,,,,6.00,6.75,18.00,6.10,,,6.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item2271-3.jpg.jpg,Item2271-3.jpg.jpg,,,delton800,Item2271-3.jpg.jpg
"4.6"" Mug in Gift Box, Santa",8154-3,, ,,,,,,,2.00,6.25,6.00,5.75,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item8154-3.jpg.jpg,Item8154-3.jpg.jpg,,,delton800,Item8154-3.jpg.jpg
"4.1 x 5.1"" Resin Nativity, 2 Asst",5509-3,, ,,,,,,,4.00,4.50,12.00,4.15,,,4.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5509-3.jpg.jpg,Item5509-3.jpg.jpg,,,delton800,Item5509-3.jpg.jpg
"4.5"" Wool Chr White Poodle, 2 Asst",5600-0,, ,,,,,,,2.00,3.75,24.00,3.45,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5600-0.jpg.jpg,Item5600-0.jpg.jpg,,,delton800,Item5600-0.jpg.jpg
"4.3 x 3.5"" Resin Holy Family Nativity w/ Stable",5492-5,, ,,,,,,,4.00,5.50,12.00,5.10,,,4.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5492-5.jpg.jpg,Item5492-5.jpg.jpg,,,delton800,Item5492-5.jpg.jpg
"Mug-Coaster-Spoon Set, Chr Bird",8155-8,, ,,,,,,,2.00,8.90,6.00,8.15,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item8155-8.jpg.jpg,Item8155-8.jpg.jpg,,,delton800,Item8155-8.jpg.jpg
"4.5"" Wool Chr Mouse Angel, 2 Asst",5601-1,, ,,,,,,,2.00,3.75,24.00,3.40,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5601-1.jpg.jpg,Item5601-1.jpg.jpg,,,delton800,Item5601-1.jpg.jpg
"5.2"" Champagne Porcelain LED Angel, 2 Asst",5695-0,, ,,,,,,,4.00,4.55,48.00,4.12,,,4.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5695-0.jpg.jpg,Item5695-0.jpg.jpg,,,delton800,Item5695-0.jpg.jpg
"3"" Resin Mini Cream Nativity, 2 Asst",5492-0,, ,,,,,,,2.00,1.75,24.00,1.60,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5492-0.jpg.jpg,Item5492-0.jpg.jpg,,,delton800,Item5492-0.jpg.jpg
"4.6"" Mug in Gift Box, Chr Bird",8154-8,, ,,,,,,,2.00,6.25,6.00,5.75,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item8154-8.jpg.jpg,Item8154-8.jpg.jpg,,,delton800,Item8154-8.jpg.jpg
"8.9"" Resin Metal Leg Pilgrim Turkey, 2 Asst",2264-5,, ,,,,,,,4.00,6.50,16.00,5.85,,,4.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item2264-5.jpg.jpg,Item2264-5.jpg.jpg,,,delton800,Item2264-5.jpg.jpg
"11.3"" Red Coal Snowman Stump, 2 Asst",5588-8,, ,,,,,,,4.00,8.50,12.00,7.80,,,4.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5588-8.jpg.jpg,Item5588-8.jpg.jpg,,,delton800,Item5588-8.jpg.jpg
"5 x 8.2"" Porcelain Angel Wing Nativity",5626-0,, ,,,,,,,2.00,7.25,8.00,6.70,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5626-0.jpg.jpg,Item5626-0.jpg.jpg,,,delton800,Item5626-0.jpg.jpg
"4.6"" Mug in Gift Box, Chr Pets",8154-6,, ,,,,,,,2.00,6.25,6.00,5.75,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item8154-6.jpg.jpg,Item8154-6.jpg.jpg,,,delton800,Item8154-6.jpg.jpg
"15"" Red Coal Snowman Stump, 2 Asst",5589-4,, ,,,,,,,4.00,9.50,12.00,8.70,,,4.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5589-4.jpg.jpg,Item5589-4.jpg.jpg,,,delton800,Item5589-4.jpg.jpg
"5-6"" Resin Nativity Message Sign, 2 Asst",5625-7,, ,,,,,,,4.00,7.75,12.00,7.15,,,4.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5625-7.jpg.jpg,Item5625-7.jpg.jpg,,,delton800,Item5625-7.jpg.jpg
"6.3X8.1"" Resin Leaf Roof Birdhouse",4196-6,, ,,,,,,,3.00,9.95,12.00,8.98,,,3.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item4196-6.jpg.jpg,Item4196-6.jpg.jpg,,,delton800,Item4196-6.jpg.jpg
"Mug-Coaster-Spoon Set, Chr Wreath",8155-4,, ,,,,,,,2.00,8.90,6.00,8.15,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item8155-4.jpg.jpg,Item8155-4.jpg.jpg,,,delton800,Item8155-4.jpg.jpg
"18"" Red Coal Dangle Leg Cat w/ Kitty",5590-6,, ,,,,,,,3.00,9.50,12.00,8.70,,,3.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5590-6.jpg.jpg,Item5590-6.jpg.jpg,,,delton800,Item5590-6.jpg.jpg
"5.5 x 6.7"" Resin Juniper Snowman Famly",5624-8,, ,,,,,,,4.00,5.85,16.00,5.30,,,4.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5624-8.jpg.jpg,Item5624-8.jpg.jpg,,,delton800,Item5624-8.jpg.jpg
"4.6"" Mug in Gift Box, Chr Wreath",8154-4,, ,,,,,,,2.00,6.25,6.00,5.75,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item8154-4.jpg.jpg,Item8154-4.jpg.jpg,,,delton800,Item8154-4.jpg.jpg
"5.9 x 5.9"" Resin Juniper Snowman Couple",5622-9,, ,,,,,,,4.00,4.50,12.00,4.05,,,4.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5622-9.jpg.jpg,Item5622-9.jpg.jpg,,,delton800,Item5622-9.jpg.jpg
"11.3"" Red Coal Snowman Angel, 2 Asst",5588-4,, ,,,,,,,4.00,7.75,12.00,7.15,,,4.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5588-4.jpg.jpg,Item5588-4.jpg.jpg,,,delton800,Item5588-4.jpg.jpg
"6.3"" Resin Juniper Snowman, 2 Asst",5622-8,, ,,,,,,,6.00,3.25,12.00,2.95,,,6.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5622-8.jpg.jpg,Item5622-8.jpg.jpg,,,delton800,Item5622-8.jpg.jpg
4.75 X 6.5� Resin Flower Hedgehog,4249-0,, ,,,,,,,4.00,7.50,12.00,6.85,,,4.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item4249-0.jpg.jpg,Item4249-0.jpg.jpg,,,delton800,Item4249-0.jpg.jpg
"4.4"" Resin Holly Leaf Angel, 2 Asst",5638-2,, ,,,,,,,8.00,4.00,24.00,3.68,,,8.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5638-2.jpg.jpg,Item5638-2.jpg.jpg,,,delton800,Item5638-2.jpg.jpg
"6"" Red Coal Snowman Ornament, 2 Asst",5591-4,, ,,,,,,,2.00,2.80,24.00,2.55,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5591-4.jpg.jpg,Item5591-4.jpg.jpg,,,delton800,Item5591-4.jpg.jpg
"5.1X10.4"" Resin Bird On Cactus Pot",4280-4,, ,,,,,,,2.00,9.90,6.00,8.95,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item4280-4.jpg.jpg,Item4280-4.jpg.jpg,,,delton800,Item4280-4.jpg.jpg
"2.8"" Resin Chr Red/Green Mouse, 2 Asst",5639-8,, ,,,,,,,2.00,1.60,24.00,1.47,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5639-8.jpg.jpg,Item5639-8.jpg.jpg,,,delton800,Item5639-8.jpg.jpg
"8"" Red Coal Cat Angel Ornament, 2 Asst",5591-6,, ,,,,,,,2.00,4.25,24.00,3.90,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5591-6.jpg.jpg,Item5591-6.jpg.jpg,,,delton800,Item5591-6.jpg.jpg
"4.1"" Resin Fluff Kid w/ Antler, 2 Asst",5638-8,, ,,,,,,,6.00,2.50,12.00,2.30,,,6.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5638-8.jpg.jpg,Item5638-8.jpg.jpg,,,delton800,Item5638-8.jpg.jpg
"5.3"" Resin Dangle Leg Polly-Nator, 2 Asst",1076-3,, ,,,,,,,6.00,5.30,12.00,4.80,,,6.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item1076-3.jpg.jpg,Item1076-3.jpg.jpg,,,delton800,Item1076-3.jpg.jpg
"8"" Resin Sitting Gingerbread, 2 Asst",5622-1,, ,,,,,,,4.00,6.85,12.00,6.30,,,4.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5622-1.jpg.jpg,Item5622-1.jpg.jpg,,,delton800,Item5622-1.jpg.jpg
"15.5"" Red Velvet Standing Snowman",5646-6,, ,,,,,,,3.00,11.50,12.00,10.60,,,3.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5646-6.jpg.jpg,Item5646-6.jpg.jpg,,,delton800,Item5646-6.jpg.jpg
"7.8"" Resin Winged Fairy, 3 Asst",4221-6,, ,,,,,,,3.00,4.95,12.00,4.45,,,3.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item4221-6.jpg.jpg,Item4221-6.jpg.jpg,,,delton800,Item4221-6.jpg.jpg
"4.3 x 2.6"" Resin Chr Cat Trio",5638-6,, ,,,,,,,4.00,3.25,12.00,2.99,,,4.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5638-6.jpg.jpg,Item5638-6.jpg.jpg,,,delton800,Item5638-6.jpg.jpg
"6.3"" Resin Dangle Leg Frog, 2 Asst",1076-4,, ,,,,,,,6.00,3.45,12.00,3.15,,,6.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item1076-4.jpg.jpg,Item1076-4.jpg.jpg,,,delton800,Item1076-4.jpg.jpg
"17"" Red Velvet Snowman Stump",5646-4,, ,,,,,,,2.00,12.75,6.00,11.75,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5646-4.jpg.jpg,Item5646-4.jpg.jpg,,,delton800,Item5646-4.jpg.jpg
"4.4"" Resin Chr Hedgehog, 2 Asst",5644-5,, ,,,,,,,4.00,5.75,16.00,5.30,,,4.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5644-5.jpg.jpg,Item5644-5.jpg.jpg,,,delton800,Item5644-5.jpg.jpg
"4.5 x 2.8"" Resin Santa on Sleigh",5639-2,, ,,,,,,,2.00,3.85,24.00,3.54,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5639-2.jpg.jpg,Item5639-2.jpg.jpg,,,delton800,Item5639-2.jpg.jpg
"4.7 X 4.3"" Resin Polly-Nator, 3 Asst",1075-5,, ,,,,,,,6.00,2.95,12.00,2.70,,,6.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item1075-5.jpg.jpg,Item1075-5.jpg.jpg,,,delton800,Item1075-5.jpg.jpg
"18"" Red Velvet Dangle Leg Snowman",5646-2,, ,,,,,,,2.00,11.25,12.00,10.40,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5646-2.jpg.jpg,Item5646-2.jpg.jpg,,,delton800,Item5646-2.jpg.jpg
"3.5"" Resin Snowman w/ Tree",5639-4,, ,,,,,,,2.00,3.10,24.00,2.85,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5639-4.jpg.jpg,Item5639-4.jpg.jpg,,,delton800,Item5639-4.jpg.jpg
"4.3 x 4.8"" Resin Christmas Barn",5541-8,, ,,,,,,,3.00,4.50,12.00,4.15,,,3.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5541-8.jpg.jpg,Item5541-8.jpg.jpg,,,delton800,Item5541-8.jpg.jpg
"Mug-Coaster-Spoon Set in Gift Box, Santa",8133-3,, ,,,,,,,2.00,8.25,6.00,7.80,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item8133-3.jpg.jpg,Item8133-3.jpg.jpg,,,delton800,Item8133-3.jpg.jpg
"12"" Red Velvet Santa w/ Holly",5645-3,, ,,,,,,,3.00,10.50,12.00,9.65,,,3.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5646-3_5645-3.jpg.jpg,Item5646-3_5645-3.jpg.jpg,,,delton800,Item5646-3_5645-3.jpg.jpg
"7.5 x 8.3"" Resin Musical/LED Chr Barn",5528-8,, ,,,,,,,2.00,16.25,6.00,14.75,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5528-8.jpg.jpg,Item5528-8.jpg.jpg,,,delton800,Item5528-8.jpg.jpg
"5.9"" Sparkle Fairy Ornament, 3 Asst",4236-7,, ,,,,,,,2.00,1.85,24.00,1.70,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item4236-7.jpg.jpg,Item4236-7.jpg.jpg,,,delton800,Item4236-7.jpg.jpg
"18"" Red Velvet Santa w/ Hollystick",5646-3,, ,,,,,,,2.00,18.50,6.00,17.00,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5646-3_5645-3.jpg.jpg,Item5646-3_5645-3.jpg.jpg,,,delton800,Item5646-3_5645-3.jpg.jpg
"5 x 6"" Resin Reindeer & Squirrel Friends, 2 Asst",5624-6,, ,,,,,,,4.00,5.35,12.00,4.85,,,4.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5624-6.jpg.jpg,Item5624-6.jpg.jpg,,,delton800,Item5624-6.jpg.jpg
"5.5"" Resin Block Chr Character, 4 Asst",5641-8,, ,,,,,,,8.00,4.25,16.00,3.90,,,8.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5641-8.jpg.jpg,Item5641-8.jpg.jpg,,,delton800,Item5641-8.jpg.jpg
"3.4X3.4"" Resin Frog Squats,3 Asst",4282-4,, ,,,,,,,6.00,3.15,12.00,2.90,,,6.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item4282-4.jpg.jpg,Item4282-4.jpg.jpg,,,delton800,Item4282-4.jpg.jpg
"4.1"" Resin Snowflake Snowman, 3 Asst",5638-4,, ,,,,,,,6.00,3.25,12.00,3.00,,,6.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5638-4.jpg.jpg,Item5638-4.jpg.jpg,,,delton800,Item5638-4.jpg.jpg
"5.5"" Resin Snowflake Snowman, 2 Asst",5641-2,, ,,,,,,,4.00,4.15,12.00,3.82,,,4.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5641-2.jpg.jpg,Item5641-2.jpg.jpg,,,delton800,Item5641-2.jpg.jpg
"6"" Snowman w/ Hat Ornament, 2 Asst",5606-4,, ,,,,,,,2.00,1.75,24.00,1.58,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5606-4.jpg.jpg,Item5606-4.jpg.jpg,,,delton800,Item5606-4.jpg.jpg
"6.6"" Resin Snowflake Snowman Couple",5641-0,, ,,,,,,,3.00,6.75,15.00,6.10,,,3.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5641-0.jpg.jpg,Item5641-0.jpg.jpg,,,delton800,Item5641-0.jpg.jpg
"5.1"" Resin Pinprick Scene Snowman, 2 Asst",5636-4,, ,,,,,,,4.00,3.50,12.00,3.23,,,4.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5636-4.jpg.jpg,Item5636-4.jpg.jpg,,,delton800,Item5636-4.jpg.jpg
"6.2"" Pet Stocking Giftholder Ornament, 2 Asst",5606-6,, ,,,,,,,2.00,1.15,24.00,1.06,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5606-6.jpg.jpg,Item5606-6.jpg.jpg,,,delton800,Item5606-6.jpg.jpg
"6.2"" Resin Pinprick Scene Santa w/ Candy Cane",5636-3,, ,,,,,,,4.00,4.00,12.00,3.65,,,4.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5636-3.jpg.jpg,Item5636-3.jpg.jpg,,,delton800,Item5636-3.jpg.jpg
"5"" Gingerbread Ornament, 2 Asst",5606-2,, ,,,,,,,2.00,1.25,24.00,1.15,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5606-2.jpg.jpg,Item5606-2.jpg.jpg,,,delton800,Item5606-2.jpg.jpg
"11.5"" Resin Santa w/ Tree & Lantern",5573-3,, ,,,,,,,2.00,14.25,6.00,12.90,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5573-3.jpg.jpg,Item5573-3.jpg.jpg,,,delton800,Item5573-3.jpg.jpg
"9.2"" Resin Twig Hat Snowman, 2 Asst",5642-8,, ,,,,,,,4.00,11.00,8.00,9.95,,,4.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5642-8.jpg.jpg,Item5642-8.jpg.jpg,,,delton800,Item5642-8.jpg.jpg
"4 x 5.5"" Fleece Chr Ornament, 3Ast",5653-4,, ,,,,,,,2.00,2.10,24.00,1.90,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5653-4.jpg.jpg,Item5653-4.jpg.jpg,,,delton800,Item5653-4.jpg.jpg
"7.9"" Resin Carved Birch Snowman",5574-4,, ,,,,,,,3.00,6.25,18.00,5.75,,,3.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5574-4.jpg.jpg,Item5574-4.jpg.jpg,,,delton800,Item5574-4.jpg.jpg
"7.1 - 7.5"" Wood LED Nose Ornt, 2 Asst",5620-3,, ,,,,,,,2.00,2.10,24.00,1.89,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5620-3.jpg.jpg,Item5620-3.jpg.jpg,,,delton800,Item5620-3.jpg.jpg
"8.3"" Resin Red Vintage Santa, 2 Asst",5577-3,, ,,,,,,,4.00,7.85,12.00,7.22,,,4.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5577-3.jpg.jpg,Item5577-3.jpg.jpg,,,delton800,Item5577-3.jpg.jpg
"4.2 x 5.3"" Resin Chr Candle Holder",4212-7R,, ,,,,,,,2.00,5.95,12.00,5.50,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item4212-7R-REV.jpg.jpg,Item4212-7R-REV.jpg.jpg,,,delton800,Item4212-7R-REV.jpg.jpg
"4.7"" Wood LED Chr House Ornament, 2 Asst",5620-6,, ,,,,,,,2.00,2.50,24.00,2.30,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5620-6.jpg.jpg,Item5620-6.jpg.jpg,,,delton800,Item5620-6.jpg.jpg
"6.6"" Resin Red/White Dangle Leg, 2 Asst",5578-3,, ,,,,,,,4.00,4.75,12.00,4.38,,,4.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5578-3.jpg.jpg,Item5578-3.jpg.jpg,,,delton800,Item5578-3.jpg.jpg
"4.3"" Ceramic Knit Hat Kid, 2 Asst",5411-2,, ,,,,,,,2.00,1.30,24.00,1.18,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5411-2.jpg.jpg,Item5411-2.jpg.jpg,,,delton800,Item5411-2.jpg.jpg
"5.5"" Resin Standing Fairy, 3 Asst",4068-6,, ,,,,,,,6.00,4.85,12.00,4.40,,,6.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item4068-6.jpg.jpg,Item4068-6.jpg.jpg,,,delton800,Item4068-6.jpg.jpg
"4"" Resin Shimmer Santa, 3 Asst",5644-3,, ,,,,,,,6.00,4.00,12.00,3.68,,,6.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5644-3.jpg.jpg,Item5644-3.jpg.jpg,,,delton800,Item5644-3.jpg.jpg
"12"" Standing Red Knit Sherpa Santa",5673-8,, ,,,,,,,3.00,9.75,12.00,8.85,,,3.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5673-8.jpg.jpg,Item5673-8.jpg.jpg,,,delton800,Item5673-8.jpg.jpg
"6.8"" Resin Tree Snowmen, 2 Asst",5572-4,, ,,,,,,,4.00,5.50,8.00,5.06,,,4.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5572-4.jpg.jpg,Item5572-4.jpg.jpg,,,delton800,Item5572-4.jpg.jpg
"2.5X3.9"" Spring Waterglobe, 2 Asst",1102-0,, ,,,,,,,4.00,5.60,12.00,5.15,,,4.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item1102-0.jpg.jpg,Item1102-0.jpg.jpg,,,delton800,Item1102-0.jpg.jpg
"17"" Red Sox Standing Santa",5581-0,, ,,,,,,,2.00,11.25,12.00,10.20,,,2.00,delton400,delton160,https://delton.cameoez.com/images/imgLarge/Item5581-0.jpg.jpg,Item5581-0.jpg.jpg,,,delton800,Item5581-0.jpg.jpg
