"412
","4""X 15"" inches Box is about 1 1/4"" deep. This is one of our new box signs! For custom signs up to 14 letters.

0",Home / Custom Box Sign - 12 to 14 letters,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/f/i/file_6_6.jpg,"['*Custom Lettering Up to 14 letters not counting spaces or commas.', [], '*Color Combinations', []]"
"415
","4""X 15"" inches Box is about 1 1/4"" deep. This is one of our new box signs! For custom signs up to 14 letters.

0",Home / Custom Box Sign - 12 to 14 letters,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/f/i/file_6_6.jpg,"['*Custom Lettering Up to 14 letters not counting spaces or commas.', [], '*Color Combinations', []]"
"418
","4""X 18"" inches Box is about 1 1/4"" deep. This is one of our new box signs! For custom signs up to 17 letters.

0",Home / Custom Box Sign - 15 to 17 letters,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/f/i/file_5_125.jpg,"['*Custom Lettering Up to 17 letters not counting spaces or commas.', [], '*Color Combinations', []]"
"603
","6x24 inches
This is my wish!",Home / May you be in heaven before the Devil knows you died.,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/0/6030.jpg,"['*Color Combinations - See color chart above', []]"
"603
","6x36 inches
Truly Great Friends..hard to find, difficult to leave, and impossible to forget","Home / Truly Great Friends..hard to find, difficult to leave, and impossible to forget",http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/0/6039.jpg,"['*Color Combinations - See color chart above', []]"
"603
",6x30 inches,Home / Today & Always - AR,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/0/6038.jpg,"['*Color Combinations - See color chart above', []]"
"603
",6x18 inches,Home / This too shall pass - AR,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/0/6037.jpg,"['*Color Combinations - See color chart above', []]"
"603
",6x24 inches,Home / The best way to predict the future is to create it,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/0/6036.jpg,"['*Color Combinations - See color chart above', []]"
"603
",6x36 inches,Home / Some men see things as they are and ask why. Others dream things that never were and ask why not,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/0/6035.jpg,"['*Color Combinations - See color chart above', []]"
"603
",6x18 inches,Home / Simplify - AR,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/0/6034.jpg,"['*Color Combinations - See color chart above', []]"
"603
",6x18 inches,Home / Old friends grow more precious with time,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/0/6033.jpg,"['*Color Combinations - See color chart above', []]"
"603
",6x18 inches,Home / Never be so busy that you can't help those around you,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/0/6032.jpg,"['*Color Combinations - See color chart above', []]"
"603
",6x24 inches,Home / May you have more friends than your home will hold,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/0/6031.jpg,"['*Color Combinations - See color chart above', []]"
"603
","0




6""x12"" Slats
Comes in White washed, Teal Washed, Yellow Washed or Gray Washed painted box",Home / Choose happiness,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/6/r603.jpg,"['*Color Combinations', []]"
"604
","6x18 inches
Well behaved women rarely make history",Home / Well behaved women rarely make history,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/0/6041_1.jpg,"['*Color Combinations - See color chart above', []]"
"604
",6x24 inches,Home / Dream as if you'll live forever live as if you'll die today - James Dean,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/0/6048.jpg,"['*Color Combinations - See color chart above', []]"
"604
",6x24 inches,Home / A harvest of memories a day of thanks,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/0/6047.jpg,"['*Color Combinations - See color chart above', []]"
"604
","6x24 inches
You never plough a field by turning it over in your mind.",Home / You never plough a field by turning it over in your mind.,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/0/6046_1.jpg,"['*Color Combinations - See color chart above', []]"
"604
",6x12 inches,Home / You can either agree with me or be wrong!,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/0/6045.jpg,"['*Color Combinations - See color chart above', []]"
"604
",6x24 inches,"Home / Whether you think you can or think you can't, You are right.",http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/0/6044.jpg,"['*Color Combinations - See color chart above', []]"
"604
",6x12 inches,Home / What you sow is what you grow,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/0/6043.jpg,"['*Color Combinations - See color chart above', []]"
"604
",6x36 inches,Home / What lies behind us and what lies before us are tiny matters compared to what lies within us,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/0/6042.jpg,"['*Color Combinations - See color chart above', []]"
"604
",6x12 inches,Home / Welcome to our home,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/0/6040.jpg,"['*Color Combinations - See color chart above', []]"
"604
",6x18 inches,Home / The Galley,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/0/6049.jpg,"['*Color Combinations - See color chart above', []]"
"605
",6x24 inches,Home / Don't let the fear of striking out hold you back. - Babe Ruth,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/0/6050.jpg,"['*Color Combinations - See color chart above', []]"
"605
","6x18 inches May your Dreams come true, and your Dragons be few.","Home / May your Dreams come true, and your Dragons be few.",http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/0/6059.jpg,"['*Color Combinations', []]"
"605
",6x24 inches Memories of vacations by the sea stay with us forever.,Home / Memories of vacations by the sea stay with us forever.,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/0/6056.jpg,"['*Color Combinations', []]"
"605
",6x24 inches,"Home / Some people WANT it to happen, some WISH it to happen, others MAKE it happen.-Michael Jordan",http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/f/i/file_5_51.jpg,"['*Color Combinations', []]"
"609
","0



6""X18"" inches",Home / HAPPY HALLOWEEN,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/0/6090.jpg,"['*Color Combinations', []]"
"609
","Item 6094

6""X18""",Home / You should never let the truth get in the way of a good story.,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/0/6094_grn_wht.jpg,"['*Color Combinations', []]"
"403
","0



4""x30"" inches
It takes a long time to grow an old friend",Home / It takes a long time to grow an old friend,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/0/4031_1.jpg,"['*Color Combinations', []]"
"403
","4x18 inches

0",Home / Things happen for a reason,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/0/4034_1.jpg,"['*Color Combinations', []]"
"403
","4x24 inches

0",Home / She Sells Sea Shells by the Sea Shore,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/f/i/file_5_62.jpg,"['*Color Combinations', []]"
"95
","1



6""x9"" Comes in White washed or Teal Washed paint.",Home / Live Love Lake,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/9/4/941ww.jpg,"['*Color Combinations', []]"
"95
","0



8""X12""",Home / Because I have a Sister I'll always have a Friend,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/9/9/998slsmall_4_.jpg,"['*Color Combinations', []]"
"95
","6""x18"" Slat Box
Comes in White washed, Teal Washed, Yellow Washed or Gray Washed painted box",Home / CHEERS!,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/r/1/r108_wht_slat_angle.jpg,"['*Color Combinations', []]"
"95
","4x25 inches
One of our best selling signs for everyone, especially the student.",Home / Wish It.. Dream It.. Do It..,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/1/4/146_1.jpg,"['*Color Combinations - See color chart above', []]"
"95
",8x12 inches,Home / 24 hours in a day 24 beers in a case Coincidence?,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/0/8001.jpg,"['*Color Combinations - See color chart above', []]"
"95
",8x18 inches,Home / You have two hands one for helping yourself. The second for helping others,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/f/i/file_1_13.jpg,"['*Color Combinations - See color chart above', []]"
"95
","0



3x18 inches
You will have more time and enjoy life more if you; Simplify your life",Home / Simplify your life,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/2/323.jpg,"['*Color Combinations', []]"
"95
","0



6x16 inches
This sign is time consuming to stencil. Lots of colors, what a beautiful sign.","Home / Fish-Bait, Tackle, Beer & Ice",http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/0/3/030.jpg,"['*Color Combinations', []]"
"95
",4x18 inches,Home / Things happen for a reason,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/4/0/4034_1.jpg,"['*Color Combinations', []]"
"95
",8X10 inches,"Home / Believe - If you believe, he surely exists",http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/f/i/file_5_105.jpg,"['*Color Combinations', []]"
"84
",6X12 inches,Home / Mud Room,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/5/8/584.jpg,"['*Color Combinations', []]"
"84
","0



6x12 inches",Home / Welcome To Grandpa's,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/8/384p_1.jpg,"['*Color Combinations', []]"
"84
","0



4""x20"" inches",Home / Bless the Irish,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/f/i/file_5_126.jpg,"['*Color Combinations', []]"
"84
","0



8""x12"" inches

Customize...
Fill in your favorite sport and school colors.",Home / Life is a game. FOOTBALL is serious,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/4/842_1.jpg,"['*Color Combinations', []]"
"84
","1



8""x12"" inches",Home / Life is a game. GOLF is serious,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/8/4/842.jpg,"['*Color Combinations', []]"
"84
",8x12 inches,Home / Life is a game. BASKETBALL is serious,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/f/i/file_43.jpg,"['*Color Combinations', []]"
"84
","6x12 inches

0",Home / Welcome to MIMI's,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/3/8/384mm.jpg,"['*Color Combinations', []]"
"84
",6x18 inches,Home / Idylilic days and gentle waves,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/0/6084.jpg,"['*Color Combinations', []]"
"755
",4x12 inches,Home / Coffee w/beans,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/images/catalog/product/placeholder/image.jpg,"['*Color Combinations', []]"
"67
","3"" tall, width Dimensions vary on name

Good for your high school or little league team. Pick your colors and mascot. Special pricing on large quantities.",Home / Custom Sports Signs,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/f/i/file_5_84.jpg,"['*Enter the Team or Sport Name', [], '*Team Colors, 3 or fewer or choose standards below', [], 'Standard Color Combinations - See color chart abov', []]"
"67
","0



6x16 inches
You enter the sport you like!
If there is a sport or activity that you want but it is not listed, drop us a note or call us. We will add it! Debate? Marching? Color Guard?",Home / We interrupt this family for... (SPORT) Season,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/7/678bs_sm.jpg,"['*Sport', [], '*Color Combinations', []]"
"67
","0



6""X18""",Home / Old age can't catch you....if you keep moving!,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/7/679_sm.jpg,"['*Color Combinations', []]"
"67
","0



4""x18""",Home / HOCKEY DAD OR HOCKEY MOM,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/7/676hm_sm.jpg,"['*Mom or Dad', [], '*Color Combinations', []]"
"67
","0



4""x18""",Home / BASEBALL DAD OR BASEBALL MOM,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/7/676bs_sm.jpg,"['*Mom or Dad', [], '*Color Combinations', []]"
"67
","0



4""x18""",Home / FOOTBALL DAD OR FOOTBALL MOM,http://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/9df78eab33525d08d6e5fb8d27136e95/6/7/677fb_sm.jpg,"['*Mom or Dad', [], '*Color Combinations', []]"
