2018 Catalog Page 2,2,Home|2018 Catalog Page 2,"Page 2

 Order Cover only.  Other pages are for display only.

Jones' Rustic Sign Company 2018 Catalog

Click on picture and see the Catalog pages

 


 ",,,,,,,,$5.00,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/2/-/2-reviews_process-pg_cr_1.jpg,2-reviews_process-pg_cr_1.jpg,,,jonesigns800,2-reviews_process-pg_cr_1.jpg,
2018 Catalog Page 3,3,Home|2018 Catalog Page 3,"Page 3

 
 Order Cover only.  Other pages are for display only.

Jones' Rustic Sign Company 2018 Catalog

Click on picture and see the Catalog pages

 


 ",,,,,,,,$5.00,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/3/-/3-color-swatch-page-pg-03_cr.jpg,3-color-swatch-page-pg-03_cr.jpg,,,jonesigns800,3-color-swatch-page-pg-03_cr.jpg,
2018 Catalog Page 4,4,Home|2018 Catalog Page 4,"Page 4

 
 Order Cover only.  Other pages are for display only.

Jones' Rustic Sign Company 2018 Catalog

Click on picture and see the Catalog pages

 


 ",,,,,,,,$5.00,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/4/-/4-city-signs-pg-04_cr.jpg,4-city-signs-pg-04_cr.jpg,,,jonesigns800,4-city-signs-pg-04_cr.jpg,
2018 Catalog Page 5,5,Home|2018 Catalog Page 5,"Page 5

 
 Order Cover only.  Other pages are for display only.

Jones' Rustic Sign Company 2018 Catalog

Click on picture and see the Catalog pages

 


 ",,,,,,,,$5.00,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/5/-/5-custom-signs-pg-05_cr.jpg,5-custom-signs-pg-05_cr.jpg,,,jonesigns800,5-custom-signs-pg-05_cr.jpg,
2018 Catalog Page 6,6,Home|2018 Catalog Page 6,"Page 6

 
 
Order Cover only.  Other pages are for display only.

Jones' Rustic Sign Company 2018 Catalog

Click on picture and see the Catalog pages

 


 ",,,,,,,,$5.00,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/6/-/6-custom-signs-pg-06_cr.jpg,6-custom-signs-pg-06_cr.jpg,,,jonesigns800,6-custom-signs-pg-06_cr.jpg,
2018 Catalog Page 7,7,Home|2018 Catalog Page 7,"Page 7

 
 
Order Cover only.  Other pages are for display only.

Jones' Rustic Sign Company 2018 Catalog

Click on picture and see the Catalog pages

 


 ",,,,,,,,$5.00,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/7/-/7-home-and-family-pg-07_cr.jpg,7-home-and-family-pg-07_cr.jpg,,,jonesigns800,7-home-and-family-pg-07_cr.jpg,
2018 Catalog Page 8,8,Home|2018 Catalog Page 8,"Page 8

 
 
Order Cover only.  Other pages are for display only.

Jones' Rustic Sign Company 2018 Catalog

Click on picture and see the Catalog pages

 


 ",,,,,,,,$5.00,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/8/-/8-home-and-family-pg-08_cr.jpg,8-home-and-family-pg-08_cr.jpg,,,jonesigns800,8-home-and-family-pg-08_cr.jpg,
2018 Catalog Page 9,9,Home|2018 Catalog Page 9,"Page 9

 
 
Order Cover only.  Other pages are for display only.

Jones' Rustic Sign Company 2018 Catalog

Click on picture and see the Catalog pages

 


 ",,,,,,,,$5.00,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/9/-/9-home-and-family-pg-09_cr.jpg,9-home-and-family-pg-09_cr.jpg,,,jonesigns800,9-home-and-family-pg-09_cr.jpg,
2018 Catalog Page 10,10,Home|2018 Catalog Page 10,"Page 10

 
 
Order Cover only.  Other pages are for display only.

Jones' Rustic Sign Company 2018 Catalog

Click on picture and see the Catalog pages

 


 ",,,,,,,,$5.00,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/1/0/10-home-and-family-pg-10_cr.jpg,10-home-and-family-pg-10_cr.jpg,,,jonesigns800,10-home-and-family-pg-10_cr.jpg,
2018 Catalog Page 11,11,Home|2018 Catalog Page 11,"Page 11

Jones' Rustic Sign Company 2018 Catalog

Click on picture and see the Catalog pages

 


 ",,,,,,,,$5.00,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/1/1/11.jpg,11.jpg,,,jonesigns800,11.jpg,
Drink Good Beer with Good Friends,1456,Home|Drink Good Beer With Good Friends,"12""X18""   Box

Comes on a White box with Black text.",,,,,,,,$44.95,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/1/4/1456_1_1.jpg,1456_1_1.jpg,,"*Color Combinations
-- Please Select --|White box with Black text",jonesigns800,1456_1_1.jpg,
Dayton Strong,5900,Home|Dayton Strong,"4"" X 22"""" inches

Our hearts our heavy here in Dayton, and our community has been rattled. Pray as we try to continue through daily life",,,,,,,,$24.95,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/d/a/dayton_strong.jpeg,dayton_strong.jpeg,,"Color Combinations - See Color Chart Above
-- Please Select --|Black board Cream text with gold highlite",jonesigns800,dayton_strong.jpeg,
Nautical Alpha Flags,5012,Home|Nautical Alpha Flags,"8 X 10 inches
Fun for boat or Beach House",,,,,,,,$29.95,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/5/0/5012.jpg,5012.jpg,,"*Color Combinations
-- Please Select --|As shown",jonesigns800,5012.jpg,
Easter,Easter,Home|Easter,"3 x 9 inches Easter with cross

0
Save",,,,,,,,$11.30,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/7/3/737a.jpg,737a.jpg,,"*Color Combinations
-- Please Select --|Cream board w/ Black text|Cream board w/ Navy Blue text|White board w/ Black text|White board w/ Wedgewood Blue text|White board w/ Sage Green text|White board w/ Rose text|White board w/ Mustard text|Black board w/ Cream text|Navy Blue board w/ Cream text|Hunter Green board w/ Cream text|Sage Green board w/ White text|Sage Green board w/ Black text|Burgundy Red board w/ Cream text|Give me the best color combo(s) available|Cream board w/ Purple text|White board w/ Purple text",jonesigns800,737a.jpg,
"Latitude and Longitude - Custom, your location",5001,"Home|Latitude And Longitude - Custom, Your Location","6""X18"" inches on White Board white. Text and Anchor are Navy Blue. Comes with Anchor.

Here is Google's Latitude and Longitude help:
https://www.gps-coordinates.net/

If you do not know your coordinates, send us the address and we will look it up.",,,,,,,,$49.95,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/5/0/5001comp.jpg,5001comp.jpg,,"*Name Or Location
",jonesigns800,5001comp.jpg,
Don't let the fear of striking out hold you back. - Babe Ruth Baseball,6050,Home|Don't Let The Fear Of Striking Out Hold You Back. - Babe Ruth Baseball,6x24 inches,,,,,,,,$28.95,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/6/0/6050.jpg,6050.jpg,,"*Color Combinations - See Color Chart Above
-- Please Select --|Burgundy Red board w/ Cream text|Black board w/ Cream text|Sage Green board w/ Black text|Cream board w/ Black text|Mustard board w/ Black text|Country Blue board w/ White text|Give me the best color combo(s) available",jonesigns800,6050.jpg,
We are family,6051,Home|We Are Family,"6x24 inches
We are family",,,,,,,,$28.95,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/6/0/6051_1.jpg,6051_1.jpg,,"*Color Combinations - See Color Chart Above
-- Please Select --|Burgundy Red board w/ Cream text|Black board w/ Cream text|Sage Green board w/ Black text|Cream board w/ Black text|Mustard board w/ Black text|Country Blue board w/ White text|Give me the best color combo(s) available",jonesigns800,6051_1.jpg,
It's a shore thing,6052,Home|It's A Shore Thing,6x24 inches,,,,,,,,$28.95,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/6/0/6052.jpg,6052.jpg,,"*Color Combinations - See Color Chart Above
-- Please Select --|Burgundy Red board w/ Cream text|Black board w/ Cream text|Sage Green board w/ Black text|Cream board w/ Black text|Mustard board w/ Black text|Country Blue board w/ White text|Give me the best color combo(s) available",jonesigns800,6052.jpg,
Live & Laugh Together,6053,Home|Live & Laugh Together,"6x12 inches
Live & Laugh Together",,,,,,,,$20.95,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/6/0/6053_1.jpg,6053_1.jpg,,"*Color Combinations - See Color Chart Above
-- Please Select --|Burgundy Red board w/ Cream text|Black board w/ Cream text|Sage Green board w/ Black text|Cream board w/ Black text|Mustard board w/ Black text|Country Blue board w/ White text|Give me the best color combo(s) available",jonesigns800,6053_1.jpg,
May you always have Love,6054,Home|May You Always Have Love,"0
Save


6x30 inches",,,,,,,,$22.95,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/6/0/6054.jpg,6054.jpg,,"*Color Combinations - See Color Chart Above
-- Please Select --|Burgundy Red board w/ Cream text|Black board w/ Cream text|Sage Green board w/ Black text|Cream board w/ Black text|Mustard board w/ Black text|Country Blue board w/ White text|Give me the best color combo(s) available",jonesigns800,6054.jpg,
A day in the country is better than a month in the city,6058,Home|A Day In The Country Is Better Than A Month In The City,"6x24 inches

0
Save",,,,,,,,$22.95,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/f/i/file_5_68.jpg,file_5_68.jpg,,"*Color Combinations
-- Please Select --|Cream board w/ Black text|Mustard board w/Black text|Black board w/ Cream text|Sage Green board w/ Black text|Burgundy Red board w/ Cream text|Give me the best color combo(s) available",jonesigns800,file_5_68.jpg,
"Some people WANT it to happen, some WISH it to happen, others MAKE it happen.-Michael Jordan",6055,"Home|Some People WANT It To Happen, Some WISH It To Happen, Others MAKE It Happen.-Michael Jordan","6x24 inches

0
Save",,,,,,,,$28.95,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/f/i/file_5_51.jpg,file_5_51.jpg,,"*Color Combinations
-- Please Select --|Cream board w/ Black text|Cream board w/ Navy Blue text|Cream board w/ Hunter Green text|Cream board w/ Burgundy Red text|Crackle Cream board w/ Black text|Crackle Cream board w/ Navy Blue text|Crackle Cream board w/ Hunter Green text|Crackle Cream board w/ Burgundy Red text|White board w/ Black text|White board w/ Wedgewood Blue text|White board w/ Sage Green text|White board w/ Rose text|White board w/ Mustard text|Crackle White board w/ Black text|Crackle White board w/ Wedgewood Blue text|Crackle White board w/ Sage Green text|Crackle White board w/ Rose text|Crackle White board w/ Mustard text|Black board w/ Cream text|Navy Blue board w/ Cream text|Hunter Green board w/ Cream text|Sage Green board w/ White text|Sage Green board w/ Black text|Burgundy Red board w/ Cream text|Give me the best color combo(s) available",jonesigns800,file_5_51.jpg,
Memories of vacations by the sea stay with us forever.,6056,Home|Memories Of Vacations By The Sea Stay With Us Forever.,"6x24 inches Memories of vacations by the sea stay with us forever.

0
Save",,,,,,,,$22.95,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/6/0/6056.jpg,6056.jpg,,"*Color Combinations
-- Please Select --|Cream board w/ Black text|Black board w/ Cream text|Country Blue board w/White text|Sage Green board w/ Black text|Burgundy Red board w/ Cream text|Give me the best color combo(s) available",jonesigns800,6056.jpg,
"May your Dreams come true, and your Dragons be few.",6059,"Home|May Your Dreams Come True, And Your Dragons Be Few.","6x18 inches May your Dreams come true, and your Dragons be few.

0
Save",,,,,,,,$26.99,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/6/0/6059.jpg,6059.jpg,,"*Color Combinations
-- Please Select --|Cream board w/ Black text|Black board w/ Cream text|Sage Green board w/ Black text|Burgundy Red board w/ Cream text|Country Blue board w/ white text|Mustard board w/ black text|Give me the best color combo(s) available",jonesigns800,6059.jpg,
Well behaved women rarely make history,6041,Home|Well Behaved Women Rarely Make History,"6x18 inches
Well behaved women rarely make history",,,,,,,,$25.95,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/6/0/6041_1.jpg,6041_1.jpg,,"*Color Combinations - See Color Chart Above
-- Please Select --|Burgundy Red board w/ Cream text|Black board w/ Cream text|Sage Green board w/ Black text|Cream board w/ Black text|Mustard board w/ Black text|Country Blue board w/ White text|Give me the best color combo(s) available",jonesigns800,6041_1.jpg,
The Galley,6049,Home|The Galley,6x18 inches,,,,,,,,$25.95,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/6/0/6049.jpg,6049.jpg,,"*Color Combinations - See Color Chart Above
-- Please Select --|Burgundy Red board w/ Cream text|Black board w/ Cream text|Sage Green board w/ Black text|Cream board w/ Black text|Mustard board w/ Black text|Country Blue board w/ White text|Give me the best color combo(s) available",jonesigns800,6049.jpg,
"Dream as if you'll live forever, live as if you'll die today - James Dean",6048,"Home|Dream As If You'll Live Forever, Live As If You'll Die Today - James Dean",6x24 inches,,,,,,,,$28.95,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/6/0/6048.jpg,6048.jpg,,"*Color Combinations - See Color Chart Above
-- Please Select --|Burgundy Red board w/ Cream text|Black board w/ Cream text|Sage Green board w/ Black text|Cream board w/ Black text|Mustard board w/ Black text|Country Blue board w/ White text|Give me the best color combo(s) available",jonesigns800,6048.jpg,
A harvest of memories a day of thanks,6047,Home|A Harvest Of Memories A Day Of Thanks,6x24 inches,,,,,,,,$28.95,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/6/0/6047.jpg,6047.jpg,,"*Color Combinations - See Color Chart Above
-- Please Select --|Burgundy Red board w/ Cream text|Black board w/ Cream text|Sage Green board w/ Black text|Cream board w/ Black text|Mustard board w/ Black text|Country Blue board w/ White text|Give me the best color combo(s) available",jonesigns800,6047.jpg,
You never plough a field by turning it over in your mind.,6046,Home|You Never Plough A Field By Turning It Over In Your Mind.,"6x24 inches
You never plough a field by turning it over in your mind.",,,,,,,,$28.95,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/6/0/6046_1.jpg,6046_1.jpg,,"*Color Combinations - See Color Chart Above
-- Please Select --|Burgundy Red board w/ Cream text|Black board w/ Cream text|Sage Green board w/ Black text|Cream board w/ Black text|Mustard board w/ Black text|Country Blue board w/ White text|Give me the best color combo(s) available",jonesigns800,6046_1.jpg,
You can either agree with me or be wrong!,6045,Home|You Can Either Agree With Me Or Be Wrong!,6x12 inches,,,,,,,,$21.95,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/6/0/6045.jpg,6045.jpg,,"*Color Combinations - See Color Chart Above
-- Please Select --|Burgundy Red board w/ Cream text|Black board w/ Cream text|Sage Green board w/ Black text|Cream board w/ Black text|Mustard board w/ Black text|Country Blue board w/ White text|Give me the best color combo(s) available",jonesigns800,6045.jpg,
"Whether you think you can or think you can't, You are right.",6044,"Home|Whether You Think You Can Or Think You Can't, You Are Right.",6x24 inches,,,,,,,,$22.95,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/6/0/6044.jpg,6044.jpg,,"*Color Combinations - See Color Chart Above
-- Please Select --|Burgundy Red board w/ Cream text|Black board w/ Cream text|Sage Green board w/ Black text|Cream board w/ Black text|Mustard board w/ Black text|Country Blue board w/ White text|Give me the best color combo(s) available",jonesigns800,6044.jpg,
What you sow is what you grow,6043,Home|What You Sow Is What You Grow,6x12 inches,,,,,,,,$21.95,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/6/0/6043.jpg,6043.jpg,,"*Color Combinations - See Color Chart Above
-- Please Select --|Burgundy Red board w/ Cream text|Black board w/ Cream text|Sage Green board w/ Black text|Cream board w/ Black text|Mustard board w/ Black text|Country Blue board w/ White text|Give me the best color combo(s) available",jonesigns800,6043.jpg,
What lies behind us and what lies before us are tiny matters compared to what lies within us,6042,Home|What Lies Behind Us And What Lies Before Us Are Tiny Matters Compared To What Lies Within Us,6x36 inches,,,,,,,,$28.95,,,,,,jonesigns400,jonesigns160,https://www.jonesrusticsigns.com/media/catalog/product/cache/1/image/17f82f742ffe127f42dca9de82fb58b1/6/0/6042.jpg,6042.jpg,,"*Color Combinations - See Color Chart Above
-- Please Select --|Burgundy Red board w/ Cream text|Black board w/ Cream text|Sage Green board w/ Black text|Cream board w/ Black text|Mustard board w/ Black text|Country Blue board w/ White text|Give me the best color combo(s) available",jonesigns800,6042.jpg,
