10-Count LED Color Changing Sparkle Globe Patio Lights - 7.5 ft White Wire,NORTHLIGHT_HA28740,Category=Patio Lawn and Garden,"Current In Stock Quantity: 1645
Quantity Due In:
Expected Arrival Date:
Add these gorgeous color changing globe lights to your patio this coming summer. Perfect to add extra lighting and a little bit of sparkle whenever you need it most in your yard.
Product Features:
Color: color changing bulbs / white wire
Green, yellow and blue globe covers
Number of bulbs on string: 10
Bulb size: LED mini's
Spacing between each bulb: 10""
Lighted length: 7.5'
Total length: 9.5'
24"" lead cord
Additional Product Features:
LED lights use 90 less energy
Bulb stay cool to the touch
If one bulb burns out, the rest will stay lit
UL certified and approved for indoor or outdoor use
Contains 1 plug with end connector which allows you to stack multiple sets of lights together
Comes with replacement bulbs and spare fuse
Wire gauge: 22
120 volts, 60 hertz, .08 amps, 9.6 watts
Dimensions of each light cover: 2.5"" diameter
Material(s): plastic/wire



SKU: NORTHLIGHT HA28740
UPC: 191296287401",,,,,,,,999.99,,,,,,northlight400,northlight160,https://cdn.shopify.com/s/files/1/0447/2965/products/northlight_ha28740_updated.jpg?v=1614177453,northlight_ha28740_updated.jpg,,,northlight800,northlight_ha28740_updated.jpg
"9"" Pre-Lit Silver Wire Star Christmas Tree Topper - White LED Lights",NORTHLIGHT_HA87085,Category=Christmas Tree Accessories,"Current In Stock Quantity: 27
Quantity Due In:
Expected Arrival Date:
This elegant tree topper will add sparkle to your Christmas tree. Glittery star encases clear lights, giving the star a warm glow. It is a perfect finishing touch for your Christmas tree.
Product Features:
Color: pure white bulbs/green wire
Number of bulbs: 10
Bulb size: mini
30"" green lead cord
Front is bulged, back is flat
Additional Product Features:
UL certified and approved for indoor use only
If one bulb burns out, the rest will stay lit
Comes with replacement bulbs, spare fuses and cone to attach to tree
Contains 1 plug with end connector which allows you to stack multiple lighted items together (not to exceed 210 watts)
Wire gauge: 22
Dimensions: 9""H x 9""W x 2""D
Material(s): metal/plastic/wire



SKU: NORTHLIGHT HA87085
UPC: 191296870856",,,,,,,,999.99,,,,,,northlight400,northlight160,https://cdn.shopify.com/s/files/1/0447/2965/products/northlight_ha87085.jpg?v=1614172537,northlight_ha87085.jpg,,,northlight800,northlight_ha87085.jpg
"8.5"" Pre-Lit Brown Battery Operated Snowflake Christmas Tree Topper - Clear Lights",NORTHLIGHT_HA87092,Category=Christmas Tree Accessories,"Current In Stock Quantity: 9
Quantity Due In:
Expected Arrival Date:
Light up your holiday decor with this gorgeous battery operated treen snowflake tree topper. The clear lights illuminate not only the snowflake itself but the surrounding branches of your tree. Add a bit of rustic charm with this snowflake tree topper.
Product Features:
Color: clear bulbs / clear wire
Number of bulbs: 10
Bulb size: micro
Double-sided design
Additional Product Features:
Super bright bulbs
UL certified and approved for indoor use only
Non-replaceable bulbs
If one bulb burns out, the rest will stay lit
Comes with replacement bulbs, spare fuses and cone to attach to tree
Contains 1 plug with end connector which allows you to stack multiple lighted items together (not to exceed 210 watts)
Requires 2 'AA' batteries not included
Dimensions: 7.5""H x 8.5""W x 1.25""D
Material(s): wood/plastic



SKU: NORTHLIGHT HA87092
UPC: 191296870924",,,,,,,,999.99,,,,,,northlight400,northlight160,https://cdn.shopify.com/s/files/1/0447/2965/products/northlight_ha87092.jpg?v=1614178779,northlight_ha87092.jpg,,,northlight800,northlight_ha87092.jpg
48-Inch Lighted White Standing Reindeer Animated Outdoor Christmas Decoration,NORTHLIGHT_HA91182,Category=Christmas Decorations,"Current In Stock Quantity: 4
Quantity Due In:
Expected Arrival Date:
Create a beautiful winter scene in your yard with this mighty buck lighted lawn decoration. He comes illuminated with 150 clear incandescent mini lights, and his head is animated, moving back and forth. Passersby will bask in the warm glow of the lights as he stands quietly on your lawn.
Product Features:
Standing buck wire frame sculpture
Head moves back and forth with attached motor
Color: clear bulbs / white wire
Bulb size: mini
Bulb type: incandescent
Bulb count: 150
30"" white lead cord
Wire gauge: 22
Additional Product Features:
Easy assembly, no tools required
Ground stakes included
Weather resistant, powder-coating wire frame
Contains 1 plug with end connector, allowing you to stack multiple lighted decorations together (not to exceed 210 watts)
If one bulb burns out, the rest will stay lit
Comes with replacement bulbs and spare fuses
Collapsible construction for easy storage
UL certified and approved for indoor/outdoor use
120 volts, 60 hertz
Dimensions: 48""H x 36""W x 7""D
Material(s): metal/glass bulbs/wire



SKU: NORTHLIGHT HA91182
UPC: 191296911825",,,,,,,,999.99,,,,,,northlight400,northlight160,https://cdn.shopify.com/s/files/1/0447/2965/products/northlight_ha91182_1.jpg?v=1614177310,northlight_ha91182_1.jpg,,,northlight800,northlight_ha91182_1.jpg
100 Count Teal Mini Icicle Christmas Lights - White Wire,NORTHLIGHT_HA91227,Category=Christmas Lights,"Current In Stock Quantity: 354
Quantity Due In:
Expected Arrival Date:
Brighten up your home with these dazzling icicle string lights! The ambient glow is sure to leave your home in the center stage spotlight. These string sets can be used indoors or outdoors and put up anywhere including fireplace mantles, doorways, windows, gutters, porch railings and much more.
Product Features:
Color: teal bulbs / white wire
Number of bulbs on string: 100
Bulb size: mini
Bulb type: incandescent
Spacing between each bulb: 3""
Spacing between each drop: 3""
Drop lengths: 10"", 13"", 16"" and 19""
Lighted length: 45""
12"" lead cord
4"" tail cord
Additional Product Features:
Super bright bulbs
If one bulb burns out the rest will stay lit
Comes with 2 replacement bulbs and 1 spare fuse
Contains 1 plug with end connector which allows you to stack multiple sets together (not to exceed 210 watts)
Can connect 4 sets of these lights together
UL certified and approved for indoor or outdoor use
Wire gauge: 22
120 volts, 60 hertz, 0.34 amps, 40.8 watts



SKU: NORTHLIGHT HA91227
UPC: 191296912273",,,,,,,,999.99,,,,,,northlight400,northlight160,https://cdn.shopify.com/s/files/1/0447/2965/products/northlight_ha91227_2.jpg?v=1614177246,northlight_ha91227_2.jpg,,,northlight800,northlight_ha91227_2.jpg
2' x 8' Red and White Micro LED Net Style Tree Trunk Christmas Lights/comma Brown Wire,NORTHLIGHT_HA91279,Category=Christmas Lights,"Current In Stock Quantity: 479
Quantity Due In:
Expected Arrival Date:
The FAST and EASY way to decorate trees and more in just minutes.Use these lights for your outdoor space for the holiday season, a special event or for everyday use! Don't limit the way you decorate to just string lights, these trunk lights are a new and improved way to complete your outdoor decorating.
Product Features:
Color: red and pure white bulbs / brown wire
Bulb size: micro wide angle
Bulb type: LED
Number of bulbs: 150
Total lighted area: 16 sq. ft.
24"" lead cord (from the plug to the first bulb)
8"" end cord
Additional Product Features:
LED lights use 90% less energy
Durable non-glass bulbs
Cool to the touch
UL certified and approved for indoor and outdoor use
If one bulb burns out, the rest will stay lit
Comes with replacement bulbs, and spare fuses
Contains end-to-end connectors that allows you to connect multiple sets together (not to exceed 210 watts)
120 volts, 60 hertz, .08 amps, 6 watts
Dimensions: 2' wide x 8' long
Material(s): plastic/glass bulbs/wire



SKU: NORTHLIGHT HA91279
UPC: 191296912792",,,,,,,,999.99,,,,,,northlight400,northlight160,https://cdn.shopify.com/s/files/1/0447/2965/products/northlight_ha91279_1.jpg?v=1614171149,northlight_ha91279_1.jpg,,,northlight800,northlight_ha91279_1.jpg
4' x 6' Red and White Micro LED Net Style Christmas Lights/comma Brown Wire,NORTHLIGHT_HA91280,Category=Christmas Lights,"Current In Stock Quantity: 462
Quantity Due In:
Expected Arrival Date:
The FAST and EASY way to decorate trees and more in just minutes.Use these lights for your outdoor space for the holiday season, a special event or for everyday use! Don't limit the way you decorate to just string lights, these trunk lights are a new and improved way to complete your outdoor decorating.
Product Features:
Color: red and pure white bulbs / brown wire
Bulb size: micro wide angle
Bulb type: LED
Number of bulbs: 150
Total lighted area: 24 sq. ft.
24"" lead cord (from the plug to the first bulb)
8"" end cord
Additional Product Features:
LED lights use 90% less energy
Durable non-glass bulbs
Cool to the touch
UL certified and approved for indoor and outdoor use
If one bulb burns out, the rest will stay lit
Comes with replacement bulbs, and spare fuses
Contains end-to-end connectors that allows you to connect multiple sets together (not to exceed 210 watts)
120 volts, 60 hertz, .08 amps, 6 watts
Dimensions: 4' wide x 6' long
Material(s): plastic/glass bulbs/wire



SKU: NORTHLIGHT HA91280
UPC: 191296912808",,,,,,,,999.99,,,,,,northlight400,northlight160,https://cdn.shopify.com/s/files/1/0447/2965/products/ha91280_updated.jpg?v=1614172324,ha91280_updated.jpg,,,northlight800,ha91280_updated.jpg
25 Count Pure White LED C7 Christmas Lights/comma White Wire,NORTHLIGHT_HA91284,Category=Christmas Lights,"Current In Stock Quantity: 535
Quantity Due In:
Expected Arrival Date:
Create a winter scene in your home any time of the year using these lights. Hang them from the roof or across the fence to create a shimmering display of light inside or out. These lights will turn your home into a wonderland this season!
Product Features:
Color: pure white bulbs / white wire
Number of bulbs on string: 25
Bulb size: C7
Bulb type: LED
Spacing between each bulb: 8""
Lighted length: 16'
Total length: 17'
6"" lead cord (from the plug to the first bulb)
6"" tail cord
Additional Product Features:
LED lights use 90% less energy
Durable non-glass replaceable bulbs
Cool to the touch
Lights are equipped with a clamp on the base of each bulb so that you can easily attach the lights to trees, bushes and more!
UL certified and approved for indoor or outdoor use
If one bulb burns out, the rest will stay lit
Comes with replacement bulbs and spare fuses
Contains end-to-end connectors which allows you to connect up to 87 sets together (not to exceed 210 watts)
Wire gauge: 22
120 volts, 60 hertz, 0.02 amps, 2.4 watts



SKU: NORTHLIGHT HA91284
UPC: 191296912846",,,,,,,,999.99,,,,,,northlight400,northlight160,https://cdn.shopify.com/s/files/1/0447/2965/products/northlight_ha91284_1.jpg?v=1614176152,northlight_ha91284_1.jpg,,,northlight800,northlight_ha91284_1.jpg
25 Count Pink LED C7 Christmas Lights/comma White Wire,NORTHLIGHT_HA91286,Category=Christmas Lights,"Current In Stock Quantity: 298
Quantity Due In:
Expected Arrival Date:
Create a winter scene in your home any time of the year using these lights. Hang them from the roof or across the fence to create a shimmering display of light inside or out. These lights will turn your home into a wonderland this season!
Product Features:
Color: pink bulbs / white wire
Number of bulbs on string: 25
Bulb size: C7
Bulb type: LED
Spacing between each bulb: 8""
Lighted length: 16'
Total length: 17'
6"" lead cord (from the plug to the first bulb)
6"" tail cord
Additional Product Features:
LED lights use 90% less energy
Durable non-glass replaceable bulbs
Cool to the touch
Lights are equipped with a clamp on the base of each bulb so that you can easily attach the lights to trees, bushes and more!
UL certified and approved for indoor or outdoor use
If one bulb burns out, the rest will stay lit
Comes with replacement bulbs and spare fuses
Contains end-to-end connectors which allows you to connect up to 87 sets together (not to exceed 210 watts)
Wire gauge: 22
120 volts, 60 hertz, 0.02 amps, 2.4 watts



SKU: NORTHLIGHT HA91286
UPC: 191296912860",,,,,,,,999.99,,,,,,northlight400,northlight160,https://cdn.shopify.com/s/files/1/0447/2965/products/northlight_ha91286_1.jpg?v=1614171375,northlight_ha91286_1.jpg,,,northlight800,northlight_ha91286_1.jpg
25 Count Blue LED C7 Christmas Lights/comma White Wire,NORTHLIGHT_HA91288,Category=Christmas Lights,"Current In Stock Quantity: 286
Quantity Due In:
Expected Arrival Date:
Create a winter scene in your home any time of the year using these lights. Hang them from the roof or across the fence to create a shimmering display of light inside or out. These lights will turn your home into a wonderland this season!
Product Features:
Color: blue bulbs / white wire
Number of bulbs on string: 25
Bulb size: C7
Bulb type: LED
Spacing between each bulb: 8""
Lighted length: 16'
Total length: 17'
6"" lead cord (from the plug to the first bulb)
6"" tail cord
Additional Product Features:
LED lights use 90% less energy
Durable non-glass replaceable bulbs
Cool to the touch
Lights are equipped with a clamp on the base of each bulb so that you can easily attach the lights to trees, bushes and more!
UL certified and approved for indoor or outdoor use
If one bulb burns out, the rest will stay lit
Comes with replacement bulbs and spare fuses
Contains end-to-end connectors which allows you to connect up to 87 sets together (not to exceed 210 watts)
Wire gauge: 22
120 volts, 60 hertz, 0.02 amps, 2.4 watts



SKU: NORTHLIGHT HA91288
UPC: 191296912884",,,,,,,,999.99,,,,,,northlight400,northlight160,https://cdn.shopify.com/s/files/1/0447/2965/products/northlight_ha91288_1.jpg?v=1614178629,northlight_ha91288_1.jpg,,,northlight800,northlight_ha91288_1.jpg
25 Count Warm White LED C9 Christmas Lights/comma Black Wire,NORTHLIGHT_HA91289,Category=Christmas Lights,"Current In Stock Quantity: 719
Quantity Due In:
Expected Arrival Date:
Create a winter scene in your home any time of the year using these lights. Hang them from the roof or across the fence to create a shimmering display of light inside or out. These lights will turn your home into a wonderland this season!
Product Features:
Color: warm white bulbs / black wire
Number of bulbs on string: 25
Bulb size: C9 (wide angle bulb with a C9 light cover)
Bulb type: LED
Spacing between each bulb: 8""
Lighted length: 16'
Total length: 17'
6"" lead cord (from the plug to the first bulb)
6"" tail cord
Additional Product Features:
Commercial grade lights
LED lights use 90% less energy
Durable non-glass replaceable bulbs
Cool to the touch
UL certified and approved for indoor or outdoor use
If one bulb burns out, the rest will stay lit
Lights are equipped with Lamp Lock feature, which makes them replaceable, interchangeable and keeps them from falling out
Comes with replacement bulbs and spare fuses
Contains end-to-end connectors which allows you to connect multiple sets together (not to exceed 210 watts)
Wire gauge: 22
120 volts, 60 hertz, .02 amps, 2.4 watts



SKU: NORTHLIGHT HA91289
UPC: 191296912891",,,,,,,,999.99,,,,,,northlight400,northlight160,https://cdn.shopify.com/s/files/1/0447/2965/products/northlight_ha91289_1.jpg?v=1614172955,northlight_ha91289_1.jpg,,,northlight800,northlight_ha91289_1.jpg
