Fall Utensil Jar - NEW Off to the Orchard,3203-508,,"Our NEW Off to the Orchard pattern is adorable on our Utensil Jar. Perfect to hold your favorite utensils next to your stove or to use as a vase for fall bouquets. All Rowe Pottery is hand thrown by a master potter in Cambridge WI. All Rowe Pottery is microwave, oven and dishwasher safe.",,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/o/f/off_to_the_orchard_utensil_jar.jpg,off_to_the_orchard_utensil_jar.jpg,,,rowepottery800,off_to_the_orchard_utensil_jar.jpg,
Utensil Jar - Barn,3203-834,,"This adorable utensil jar is perfect for your kitchen counter! Our Barn Pattern is one of our most popular and works well for all seasons. All Rowe Pottery is hand thrown by a master potter in Cambridge WI. All Rowe Pottery is microwave, oven and dishwasher safe.",,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/f/a/farm_barn_utensil_jar.jpg,farm_barn_utensil_jar.jpg,,,rowepottery800,farm_barn_utensil_jar.jpg,
Utensil Jar - LIMITED TIME Flag Pattern,3203-FLAG,,"We've added a Flag Pattern for a LIMITED TIME and just in time for Memorial Day and Fourth of July! Store your cooking gadgets with style in this hand-made utensil jar. All Rowe Pottery is hand thrown by a master potter in Cambridge WI. All Rowe Pottery is microwave, oven and dishwasher safe.",,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/f/l/flag_pattern_utensil_jar.jpg,flag_pattern_utensil_jar.jpg,,,rowepottery800,flag_pattern_utensil_jar.jpg,
Classic Utensil Jar- Holiday Bike,3203-356,,"Our classic utensil jar adds a pop of holiday cheer to your kitchen counter.  Organize your baking utensils in style with this classic piece in our New Holiday Pattern.
From our hands... to your home.",,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/h/o/holiday_bike_utensil.jpg,holiday_bike_utensil.jpg,,,rowepottery800,holiday_bike_utensil.jpg,
Classic Utensil Jar- Pumpkin,3203-152,,Store your kitchen gadgets in style in this hand-made utensil jar.,,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/f/a/fall_pattern_pumpkin_utensil.jpg,fall_pattern_pumpkin_utensil.jpg,,,rowepottery800,fall_pattern_pumpkin_utensil.jpg,
Spring Utensil Jar - Assorted Patterns,3203-000,,"Rowe Pottery's spring patterns are classic and simple and can be combined with any home decor. Our Classic Utensil Jar can be used in many ways in the home. Hold most used utensils on your kitchen counter, use as a vase for fresh cut flowers from the garden, or on a desk for the ultimate catch all. All Rowe Pottery is hand thrown by a master potter in Cambridge WI. All Rowe Pottery is microwave, oven and dishwasher safe.",,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/s/p/spring_summer_bloom_utensil_jar.jpg,spring_summer_bloom_utensil_jar.jpg,,,rowepottery800,spring_summer_bloom_utensil_jar.jpg,
Classic Utensil Jar- Sentiment Tree,3203-352,,"Welcome Family and Friends to your holiday home with our classic hand thrown pottery. Rowe Pottery's NEW Merry Christmas Sentiment Tree pattern is classic and simple and can be combined with any holiday décor. Our Classic Utensil Jar can be used in so many ways in the home, Hold most used Utensils on the Kitchen Counter, Vase for holiday greens, Fireplace matches on the hearth, serving dish- great for pretzel rods!",,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/h/o/holiday_sentiment_tree_utensil.jpg,holiday_sentiment_tree_utensil.jpg,,,rowepottery800,holiday_sentiment_tree_utensil.jpg,
Fall Utensil Jar - NEW Sunflower,3203-507,,"Welcome family and friends to an autumn table inspired by fall's natural beauty. Our NEW sunflower pattern is a beautiful hand painted design that will decorate your kitchen for the entire fall season in our Liquid Gold glaze. Use next to the stove for you everyday utensils. Set on your buffet table for forks, knives and spoons for your guests or makes a beautiful vase for fresh cut sunflowers! All Rowe Pottery is hand thrown by a master potter in Cambridge WI. All Rowe Pottery is microwave, oven and dishwasher safe.",,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/s/u/sunflower_pattern_utensil_jar.jpg,sunflower_pattern_utensil_jar.jpg,,,rowepottery800,sunflower_pattern_utensil_jar.jpg,
Classic Utensil Jar- Pig,3203-829,,"The Piglet Utensil Jar is a new item and will quickly become our number one favorite with collectors. It makes a perfect gift for any close friend or family member, and looks great housing and organizing kitchen utensils on your kitchen counter. The light ash glaze warms up any lackluster space. All Rowe Pottery is microwave, dishwasher and oven safe. Handcrafted Pottery in Cambridge WI. From our Hands to your Home. #wisconsinmade pottery",,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/f/a/farm_pig_utensil.jpg,farm_pig_utensil.jpg,,,rowepottery800,farm_pig_utensil.jpg,
Classic Utensil Jar- Rooster,3203-832,,"The Rooster Utensil Jar has quickly become our number one favorite with collectors. It makes a perfect gift for any close friend or family member, and looks great housing and organizing kitchen utensils on your kitchen counter. The rich light ash glaze warms up any lackluster space. All Rowe Pottery is microwave, dishwasher and oven safe. Rowe Pottery is handcrafted in Cambridge WI. From our Hands to your Home. #wisconsinmadepottery",,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/f/a/farm_rooster_utensil.jpg,farm_rooster_utensil.jpg,,,rowepottery800,farm_rooster_utensil.jpg,
Utensil Jar- Cattails,3203-503,,"Welcome family and friends to an autumn table inspired by fall's natural beauty. Our fall cattails pattern is a beautiful hand painted design that will decorate your kitchen for the entire fall season. Use next to the stove for you everyday utensils. Set on your buffet table for forks, knives and spoons for your guests, or makes a beautiful vase for fresh cut sun flowers! Handcrafted pottery in Cambridge WI. From our Hands to your Home. #wisconsinmade pottery",,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/c/a/cattails_utensil.jpg,cattails_utensil.jpg,,,rowepottery800,cattails_utensil.jpg,
Northwoods Utensil Jar (2 Available Patterns),3203,,"Bring the outdoors in while displaying your kitchen gadgets in one of our 2 patterns on our hand thrown Northwoods Utensil Jar-Either in our Pinecone or Pine tree. Whichever your décor, one of these 2 will fit right in! Capture the essence or the great outdoors with the new Northwoods dinnerware collection from Woolrich, and made by Rowe Pottery Works. Each piece is hand thrown and decorated by skilled artisans, then finished in an ash glaze, imparting an organic, artisanal quality that speaks to our rich heritage. Invite the outdoors into your home with the Northwoods Collection. All pieces are microwave and dishwasher safe.",,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/n/o/northwoods_utensil_jar_trees.jpg,northwoods_utensil_jar_trees.jpg,,,rowepottery800,northwoods_utensil_jar_trees.jpg,
Utensil Jar- Personalized Rooster Pattern,3203-919,,"Add a personal touch to your home with a hand thrown personalized gift. Looking for an inexpensive way to show someone they're special? There isn't a more unique heartfelt gift to give than a hand thrown and decorated piece from Rowe Pottery's collection. Happy Collecting! Allow 3-4 weeks for detail, firing, and delivery of all personalized orders.",,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/p/e/personalized_rooster_utensil.jpg,personalized_rooster_utensil.jpg,,,rowepottery800,personalized_rooster_utensil.jpg,
Utensil Jar- Personalized (5 Patterns Available),3203-xxxp,,"Add a personal touch to your home with a hand thrown personalized gift. Looking for an inexpensive way to show someone they're special? There isn't a more unique heartfelt gift to give than a hand thrown and decorated piece from Rowe Pottery's collection. Happy Collecting! Allow 3-4 weeks for detail, firing, and delivery of all personalized orders.",,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/p/e/personalized_utensil_teaberry.jpg,personalized_utensil_teaberry.jpg,,,rowepottery800,personalized_utensil_teaberry.jpg,
Utensil Jar - LIMITED EDITION Star Pattern,3203-322,,"We're bringing back our Star Pattern for a LIMITED TIME and just in time for Memorial Day and Fourth of July! Store your cooking gadgets with style in this hand-made utensil jar. All Rowe Pottery is hand thrown by a master potter in Cambridge WI. All Rowe Pottery is microwave, oven and dishwasher safe.",,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/s/t/star_pattern_utensil_jar.jpg,star_pattern_utensil_jar.jpg,,,rowepottery800,star_pattern_utensil_jar.jpg,
Utensil Jar- Customize your Design!,3203-915,,"Welcome to Rowe Pottery. Rowe Pottery is known for it's custom and personalized pottery, a unique opportunity for our customers to create a one of a kind piece based on their personal design. Every good cook needs a place to store their kitchen gadgets. Our utensil jar is a beautiful yet functional addition to any kitchen. Make this piece extra special with a pattern of your choice - custom decorated on this pottery by our designers based on an image you provide. We do not put images of houses or buildings on any size crock smaller than 1/2 Gallon because of size limitations. Please note the letter limitations in each field. The information you provide for Line 1 will be placed above the pattern, and the information provided for Line 2 will be placed below the pattern. Allow 3-4 weeks for decorating, firing, and delivery of all custom orders.",,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/c/u/custom_utensil_--_kathy_dennis_schnell.jpg,custom_utensil_--_kathy_dennis_schnell.jpg,,,rowepottery800,custom_utensil_--_kathy_dennis_schnell.jpg,
Utensil Jar - Cat,3203-868,,Store your kitchen gadgets in style in this hand-made utensil jar.,,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/f/a/farm_cat_utensil.jpg,farm_cat_utensil.jpg,,,rowepottery800,farm_cat_utensil.jpg,
Classic Spoon Rest- Teaberry,3316-626,,Teaberry Spoon Rest. Teaberry pottery is Blue/Gray in color,,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/c/l/classic_teaberry_spoon_rest.jpg,classic_teaberry_spoon_rest.jpg,,,rowepottery800,classic_teaberry_spoon_rest.jpg,
Classic Baker- Teaberry,2402-626,,"NOT AVAILABLE FOR CHRISTMAS DELIVERY-The Classic Rectangular Baker is perfect for baking or serving in, and looks great on your kitchen counter while entertaining! At this price, it also is a perfect gift for any close friend or family member. Our salt glaze bakers are renowned for evenly distributing heat while baking. All salt glaze pottery is microwave, dishwasher and oven safe. Teaberry pottery is Blue/Gray in color Rowe Pottery Works, the makers of hand-crafted fun and functional pottery, is an American company that brings artistically crafted pottery into everyday tabletop and home décor.",,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/c/l/classic_teaberry_rectangular_baker_2.jpg,classic_teaberry_rectangular_baker_2.jpg,,,rowepottery800,classic_teaberry_rectangular_baker_2.jpg,
"Classic 12"" Serving Bowl- Teaberry",4949-626,,"Present your pasta dishes in this bowl, and you will wow any guest! Cobalt blue hand painted patterns swirl around the rim and center. Microwave and Dishwasher Safe. Teaberry pottery is Blue/Gray in color",,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/c/l/classic_teaberry_12_inch_serving_bowl.jpg,classic_teaberry_12_inch_serving_bowl.jpg,,,rowepottery800,classic_teaberry_12_inch_serving_bowl.jpg,
Classic Pie Plate- Teaberry,3119-626,,"The Teaberry pattern Pie Plate has a classic design. It makes a perfect gift for any close friend or family member, and looks great hung on a wall, or housing a freshly baked pie on your kitchen counter. Our salt glaze pie plates are renowned for evenly distributing heat while baking, thus producing a pie crust with a crisp golden flaky texture. All Rowe Pottery is microwave, dishwasher and oven safe. Rowe Pottery Works, the makers of hand-crafted fun and functional pottery, is an American company that brings artistically crafted pottery into everyday tabletop and home décor. Teaberry pottery is Blue/Gray in color",,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/c/l/classic_teaberry_pie_plate.jpg,classic_teaberry_pie_plate.jpg,,,rowepottery800,classic_teaberry_pie_plate.jpg,
Classic 1.5 Pint Crock- Teaberry,3201-626,,"Add this piece to your home to bring instant life to any shelf or niche. Hand-made and painted by local artisans in Cambridge, WI. (1 Quart) Teaberry pottery is Blue/Gray in color",,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/c/l/classic_teaberry_1.5_pt_crock.jpg,classic_teaberry_1.5_pt_crock.jpg,,,rowepottery800,classic_teaberry_1.5_pt_crock.jpg,
Teaberry Preserve Jar Lamp,4958-626,,"We have adapted Early American storage containers to make an illuminating addition to your kitchen, dining and living rooms, bedrooms and bathrooms.  Complete height of product with recommended shade is 17"". Comes with a 7 1/2 inch harp and holds a 60 watt max bulb. Shades are sold separately. Recommended Shade Size: 5""x10""x9""",,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/p/r/preserve_jar_teaberry_lamp.jpg,preserve_jar_teaberry_lamp.jpg,,,rowepottery800,preserve_jar_teaberry_lamp.jpg,
Teaberry 1 1/2 Gallon Jar Lamp,3404-626,,"We have adapted Early American storage containers to make illuminating additions to kitchens, dining and living rooms, bedrooms and even bathrooms.  Comes with 8 1/2 inch harp and features a 3-way switch. 150 watt max. Teaberry pottery is Blue/Gray in color Lampshades are sold separately. Recommended Shade Size: 8""x16""x12""",,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/1/_/1.5_g_teaberry_lamp.jpg,1.5_g_teaberry_lamp.jpg,,,rowepottery800,1.5_g_teaberry_lamp.jpg,
Classic Porringer- Teaberry,4594-626,,"Hand decorated and finished with a pulled handle, our porringer is ideal for soups and stews. Microwave and Dishwasher Safe. (16oz.) Teaberry pottery is Blue/Gray in color",,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/c/l/classic_teaberry_porringer_1.jpg,classic_teaberry_porringer_1.jpg,,,rowepottery800,classic_teaberry_porringer_1.jpg,
Classic Wine Cooler- Teaberry,3309-626,,Our wine cooler will keep your bottle at the perfect temperature.,,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/c/l/classic_teaberry_wine_cooler.jpg,classic_teaberry_wine_cooler.jpg,,,rowepottery800,classic_teaberry_wine_cooler.jpg,
Classic Dinner Plate- Teaberry,4002-626,,You'll enjoy setting your table with Rowe Pottery Dinnerware. Being hand-made and decorated by artisans makes each piece slightly unique. Color may vary. Microwave and Dishwasher Safe. Teaberry pottery is Blue/Gray in color,,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/c/l/classic_teaberry_dinner_plate.jpg,classic_teaberry_dinner_plate.jpg,,,rowepottery800,classic_teaberry_dinner_plate.jpg,
Classic Salad Plate- Teaberry,3394-626,,You'll enjoy setting your table with Rowe Pottery Dinnerware. Being hand-made and decorated by artisans makes each piece slightly unique. Microwave and Dishwasher Safe. Teaberry pottery is Blue/Gray in color,,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/c/l/classic_teaberry_salad_plate.jpg,classic_teaberry_salad_plate.jpg,,,rowepottery800,classic_teaberry_salad_plate.jpg,
Classic 2 Gallon Crock- Teaberry,3210-626,,"Add this piece to your home to bring instant life to any shelf or niche. Hand-made and painted by local artisans in Cambridge, WI. Teaberry pottery is Blue/Gray in color",,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/c/l/classic_teaberry_2_g_crock.jpg,classic_teaberry_2_g_crock.jpg,,,rowepottery800,classic_teaberry_2_g_crock.jpg,
Classic 1 Gallon Crock- Teaberry,3206-626,,"Add this piece to your home to bring instant life to any shelf or niche. Hand-made and painted by local artisans in Cambridge, WI. Handcrafted Pottery in Cambridge WI. From our Hands to your Home.",,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/c/l/classic_teaberry_1_g_crock_close_up.jpg,classic_teaberry_1_g_crock_close_up.jpg,,,rowepottery800,classic_teaberry_1_g_crock_close_up.jpg,
Classic 1/2 Gallon Crock- Teaberry,3205-626,,"A classic pottery piece for every home. Use on your counter top, mantle, or anywhere you need to contain clutter. A fun decorative accent for a pop of color. Rowe Pottery is oven, microwave and dishwasher safe. Handcrafted pottery in Cambridge WI. From our Hands to your Home.",,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/c/l/classic_teaberry_.5_g_crock.jpg,classic_teaberry_.5_g_crock.jpg,,,rowepottery800,classic_teaberry_.5_g_crock.jpg,
Utensil Jar- Teaberry,3307-626,,"The Classic Teaberry Utensil Jar is now in a larger and more functional size to hold all of your useful kitchen utensils while decorating your countertop. Rowe Pottery is microwave, dishwasher and oven safe. Handcrafted Pottery in Cambridge WI. From our Hands to your Home.",,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/c/l/classic_teaberry_utensil.jpg,classic_teaberry_utensil.jpg,,,rowepottery800,classic_teaberry_utensil.jpg,
Classic 1 Quart Crock- Teaberry,3202-626,,"Classic Crocks have so many uses within the home. Our 1 Quart crock can find a useful spot on your kitchen or bathroom counter and can be filled with small utensils, or treats or for to keep the clutter away in your bathroom. It works great on your desk for pens and pencils as well. A true Must Have for our pottery enthusiasts. Handcrafted pottery in Cambridge WI. From our Hands to your Home.",,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/c/l/classic_teaberry_1_qt_crock.jpg,classic_teaberry_1_qt_crock.jpg,,,rowepottery800,classic_teaberry_1_qt_crock.jpg,
Spoon Rest - Mistletoe,3316-351,,Our NEW Mistletoe Pattern is in our Spoon Rest! The perfect stocking stuffer or simply for your own home to keep your stove clean during the holidays. Brighten up your day with this adorable spoon rest.,,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/h/o/holiday_mistletoe_spoon_rest.jpg,holiday_mistletoe_spoon_rest.jpg,,,rowepottery800,holiday_mistletoe_spoon_rest.jpg,
Spoon Rest - NEW Windmill,3316-836,,"NEW Windmill pattern to add to your Farmhouse Kitchen! Keep your stovetop sparkly clean with the help of our adorable Windmill Spoon Rest. All Rowe Pottery is hand-crafted by and artisan in Cambridge, WI. All Rowe Pottery is dishwasher, oven and microwave safe.",,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/f/a/farm_windmill_spoon_rest.jpg,farm_windmill_spoon_rest.jpg,,,rowepottery800,farm_windmill_spoon_rest.jpg,
Spoon Rest- Thankful,3316-153,,"There is much to be thankful for. The perfect reminder? Our beautiful, hand decorated Thankful Spoon Rest. A lovely holiday decor for your kitchen. Dishwasher safe. Microwave safe. Oven safe. 5 inches in diameter. ",,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/s/e/seasonal_thankful_spoon_rest.jpg,seasonal_thankful_spoon_rest.jpg,,,rowepottery800,seasonal_thankful_spoon_rest.jpg,
Fall Spoon Rest - Pumpkin,3316-152,,A must have for every kitchen. The perfect size for next to the stove for all your cooking needs. This adds a pop of color for fall.,,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/p/u/pumpkin_pattern_spoon_rest.jpg,pumpkin_pattern_spoon_rest.jpg,,,rowepottery800,pumpkin_pattern_spoon_rest.jpg,
Fall Spoon Rest - NEW Sunflower,3316-507,,"Welcome family and friends to an autumn table inspired by fall's natural beauty. Our NEW Sunflower pattern is a beautiful hand painted design that will decorate your kitchen for the entire fall season. This NEW pattern comes in our Liquid Gold glaze. The perfect transition from summer to fall. All Rowe Pottery is hand thrown by a master potter in Cambridge WI. All Rowe Pottery is microwave, oven and dishwasher safe.",,,,,,,1,,,,,,,rowepottery400,rowepottery160,https://www.rowepottery.com/pub/media/catalog/product/cache/e4d64343b1bc593f1c5348fe05efa4a6/s/u/sunflower_pattern_spoon_rest.jpg,sunflower_pattern_spoon_rest.jpg,,,rowepottery800,sunflower_pattern_spoon_rest.jpg,
