THE CHASE IS ON ART COLLECTION,F830191265,,"Artist proof edition of 50 signed and numbered prints. Image size, 17"" x 26"".",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/the-chase-is-on-whitetail-deer-storm-framed-print-F830191265_2000x.jpg?v=1623819060,the-chase-is-on-whitetail-deer-storm-framed-print-F830191265_2000x.jpg?v=1623819060,,,wildwings800,the-chase-is-on-whitetail-deer-storm-framed-print-F830191265_2000x.jpg?v=1623819060
SNOW WHITE DISCOVERS THE COTTAGE ART COLLECTION,F435715196,,"As a child my imagination was stirred by the great animated films of Walt Disney. Imagine my delight when Disney recently opened their archives to me as I prepared for my first-ever series of images inspired by classic Disney moments.

In the first piece of this series, Snow White's world is alive with color. The Prince's castle where Snow White will eventually discover happiness looms majestically in the distance, while a foaming waterfall and fanciful animals remind us that Snow White is at peace with all of nature. Of course, I also included my iconic colorful flowers which festoon the scene with hopeful reminders of spring.

I hope that Snow White Discovers the Cottage will be a fairy tale come true for Disney and Kinkade collectors everywhere.

Disney Dreams Collection by Thomas Kinkade Studios now available as a personalized framed canvas! We'll add one line of personalization to the sign in the image so you or someone special can feel part of this adored love story! Specify personalization during checkout or contact us for additional personalization requests. Open edition canvas framed. Available with multiple frame choices in multiple sizes. Open Edition Certificate of Authenticity included.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/snow-white-discovers-the-cottage-personalized-framed-canvas-thomas-kinkade-studios-F435715196_27bfc0e3-b873-40c2-8edd-aee894e94c3c_2000x.jpg?v=1623818815,snow-white-discovers-the-cottage-personalized-framed-canvas-thomas-kinkade-studios-F435715196_27bfc0e3-b873-40c2-8edd-aee894e94c3c_2000x.jpg?v=1623818815,,,wildwings800,snow-white-discovers-the-cottage-personalized-framed-canvas-thomas-kinkade-studios-F435715196_27bfc0e3-b873-40c2-8edd-aee894e94c3c_2000x.jpg?v=1623818815
LUCKY BREAK—CARIBOU ART COLLECTION,F913756066,,"While you may study his moves, rehearse your strategies and become totally immersed in the sport, there is an essential ingredient not often credited in the tales of pursuit. The right wind, the perfect stalk, and choice of an exceptional trophy, is often possible with a bit of luck.

Limited edition of 2,500 signed and numbered art prints made from the original oil painting. Image size, 16"" x 29-1/2"". Published exclusively by Wild Wings. Artist proofs and pencil remarques are available. (A REMARQUE is a small original sketch in the margin of the print by the artist.)",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/the-lucky-break-caribou-vangilder-framed-print-F913756066_2000x.jpg?v=1623819074,the-lucky-break-caribou-vangilder-framed-print-F913756066_2000x.jpg?v=1623819074,,,wildwings800,the-lucky-break-caribou-vangilder-framed-print-F913756066_2000x.jpg?v=1623819074
"RACING HOME 7"" X 9"" BOX ART SIGN",5209622607,,"With the help of a talented artist it's easy to express yourself. Vivid graphics make these wood box signs great gifts, too! Printed with fade-resistant inks on a white wood box. Ready to display on the tabletop or wall. 7"" x 9"" x 1-1/4"". Produced exclusively by Wild Wings. Designed, printed, and assembled in the USA.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/racing-home-9x7-wht-box-art-set3redlin-5209622607_2000x.jpg?v=1623383139,racing-home-9x7-wht-box-art-set3redlin-5209622607_2000x.jpg?v=1623383139,,,wildwings800,racing-home-9x7-wht-box-art-set3redlin-5209622607_2000x.jpg?v=1623383139
"WELCOME—PINECONES 18"" X 24"" PALLET ART SIGN",5209611042,,"Express yourself with pallet art from Wild Wings! Signs are constructed of real maple wood slats and hang from a single strap hanger. Created from natural elements, each piece is unique and colors may vary. Made in the USA. 18"" x 24""",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/welcome-pinecones-18x24-pallet-sgnmillette-5209611042_2000x.jpg?v=1623383085,welcome-pinecones-18x24-pallet-sgnmillette-5209611042_2000x.jpg?v=1623383085,,,wildwings800,welcome-pinecones-18x24-pallet-sgnmillette-5209611042_2000x.jpg?v=1623383085
"WELCOME WINTER—NUTHATCH 18"" X 24"" PALLET ART SIGN",5209611043,,"Express yourself with pallet art from Wild Wings! Signs are constructed of real maple wood slats and hang from a single strap hanger. Created from natural elements, each piece is unique and colors may vary. Made in the USA. 18"" x 24""",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/welcome-winter-18x24-pallet-sgnmcclung-5209611043_2000x.jpg?v=1623383076,welcome-winter-18x24-pallet-sgnmcclung-5209611043_2000x.jpg?v=1623383076,,,wildwings800,welcome-winter-18x24-pallet-sgnmcclung-5209611043_2000x.jpg?v=1623383076
"GET ON THE RIGHT TRACK 18"" X 24"" PALLET ART SIGN",5209611046,,"Express yourself with pallet art from Wild Wings! Signs are constructed of real maple wood slats and hang from a single strap hanger. Created from natural elements, each piece is unique and colors may vary. Made in the USA. 18"" x 24""",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/get-on-the-right-track-24x18-pallet-sgnswart-5209611046_2000x.jpg?v=1623383126,get-on-the-right-track-24x18-pallet-sgnswart-5209611046_2000x.jpg?v=1623383126,,,wildwings800,get-on-the-right-track-24x18-pallet-sgnswart-5209611046_2000x.jpg?v=1623383126
"WAVES MAKE CHANGE 18"" X 24"" PALLET ART SIGN",5209611044,,"Express yourself with pallet art from Wild Wings! Signs are constructed of real maple wood slats and hang from a single strap hanger. Created from natural elements, each piece is unique and colors may vary. Made in the USA. 18"" x 24""",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/drops-make-ripples-18x24-pallet-sngmathios-5209611044_2000x.jpg?v=1623383125,drops-make-ripples-18x24-pallet-sngmathios-5209611044_2000x.jpg?v=1623383125,,,wildwings800,drops-make-ripples-18x24-pallet-sngmathios-5209611044_2000x.jpg?v=1623383125
"PROMISES FROM HEAVEN 18"" X 24"" PALLET ART SIGN",5209611045,,"Express yourself with pallet art from Wild Wings! Signs are constructed of real maple wood slats and hang from a single strap hanger. Created from natural elements, each piece is unique and colors may vary. Made in the USA. 18"" x 24""",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/promises-from-heaven-18x24-pallet-sgnsyring-5209611045_2000x.jpg?v=1623383085,promises-from-heaven-18x24-pallet-sgnsyring-5209611045_2000x.jpg?v=1623383085,,,wildwings800,promises-from-heaven-18x24-pallet-sgnsyring-5209611045_2000x.jpg?v=1623383085
DUSTY PLAINS—BISON ART COLLECTION,F593130469G,,"The Dusty Plains - Bison painting is an original Rosemary Millette piece inspired by one of her trips out west where she watched two old bulls walk across the prairie - she was amazed by how much dust they kicked up and felt the need to immortalize the moment in this painting. The Dusty Plains - Bison painting is a perfect showcase of Millette’s wildlife artistry skills, a talent that’s been honed since she began painting from a young age after being inspired by her hometown hero, David Maass. For those of you looking to liven up their walls with some stunning artwork without compromising on their love of all things midwestern - this is the painting for you.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/framed-bison-canvas-art-print-dusty-plains-by-rosemary-millette-F593130469Ed_2000x.jpg?v=1623818980,framed-bison-canvas-art-print-dusty-plains-by-rosemary-millette-F593130469Ed_2000x.jpg?v=1623818980,,,wildwings800,framed-bison-canvas-art-print-dusty-plains-by-rosemary-millette-F593130469Ed_2000x.jpg?v=1623818980
APPROACHING STORM—PRONGHORNS ART COLLECTION,ELT1910567,,"In the wide open country of Wyoming it is not unusual to see a rain storm making its way across the plains, paired with the numerous Pronghorns inhabiting that state this painting came about."" - Rosemary Millette

Open edition from the Great Northern Art Collection. Image size, 17"" x 23"". Framed size 29"" x 35"" with 3"" rustic matte-finished moulding. Double matting with brass nameplate.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/framed-pronghorns-art-print-approaching-storm-by-rosemary-millette-ELT1910567d_56c15eba-3168-4439-a89b-2efbc7a818b5_2000x.jpg?v=1623818821,framed-pronghorns-art-print-approaching-storm-by-rosemary-millette-ELT1910567d_56c15eba-3168-4439-a89b-2efbc7a818b5_2000x.jpg?v=1623818821,,,wildwings800,framed-pronghorns-art-print-approaching-storm-by-rosemary-millette-ELT1910567d_56c15eba-3168-4439-a89b-2efbc7a818b5_2000x.jpg?v=1623818821
THUNDERHEAD—BISON ART COLLECTION,F312741069R,,"Birds and bison are a favorite theme of mine. I'm continually attracted to the bison, and wanted to show their massive size in relation to the smaller beauty of the magpie–my favorite bird.

Limited edition of 1,900 signed and numbered art prints depicting two bison resting among tall prairie grasses while a thunderstorm builds behind them in the distance. Image size, 18-1/2"" x 26"".",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/thunderhead-print-glazier-framed-F312741069R_2000x.jpg?v=1623818890,thunderhead-print-glazier-framed-F312741069R_2000x.jpg?v=1623818890,,,wildwings800,thunderhead-print-glazier-framed-F312741069R_2000x.jpg?v=1623818890
BEAUTY AND THE BEAST FALLING IN LOVE ART COLLECTION,F435100096,,"Of all the Disney love stories, perhaps Beauty and the Beast is the most poignant. Beast's true identity is a charming prince who is discovering love in the form of the beautiful Belle. ""Beauty and the Beast Falling in Love"" memorializes that magic moment when they first begin to discover their love for each other. Many of the characters from the movie are present, including Belle's eccentric father Maurice, the wonderful characters of Cogsworth, Mrs. Potts, and of course, Lumiere.

In the distance, we see the village that is a central setting for many of the film's most important moments. As with every piece in the Disney Dreams Collection, the painting is a panorama portrayal of the entire movie, rather than an individual scene. The viewer's eye is able wander around the painting making discoveries in every corner of the image. The crowning achievement and the central discovery in the image is the sweeping sense of romance that is at the core of the Beauty and the Beast fairy tale. Here truly is unconditional love in its purest form.

Now available as a personalized framed canvas! We'll add two lines of personalization to the sign in the image and you or someone special will feel part of this adored love story! Specify two lines of personalization; Line 1 – 15 characters/spaces and Line 2 - 20 characters/spaces. Personalization information will be entered in your shopping cart during the checkout process. Or please contact us for additional spacing requests.

Disney Dreams Collection by Thomas Kinkade Studios is now available as a personalized framed canvas! Specify a word of personalization on the first line before the word ""Castle"" and a second line below to be added to the sign in the image. You or someone special will feel part of this adored love story! The word ""Castle"" is not customizable. Personalization information will be entered in your shopping cart during the checkout process, or please contact us for additional personalization requests. Open edition canvas framed. Available with multiple frame choices in multiple sizes. Open Edition Certificate of Authenticity included.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/beabea_97442_2000x.jpg?v=1623818850,beabea_97442_2000x.jpg?v=1623818850,,,wildwings800,beabea_97442_2000x.jpg?v=1623818850
STARS—ZEBRA ART COLLECTION,1403824579,,Limited edition of 100 signed and numbered art prints and 100 signed and numbered canvas prints. by Guy Hobbs. Published exclusively by Wild Wings.,,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/fd-stars-zebrahobbs-F403824579_005e4ed9-66f2-4c23-9d55-dc171f59631e_2000x.jpg?v=1623820143,fd-stars-zebrahobbs-F403824579_005e4ed9-66f2-4c23-9d55-dc171f59631e_2000x.jpg?v=1623820143,,,wildwings800,fd-stars-zebrahobbs-F403824579_005e4ed9-66f2-4c23-9d55-dc171f59631e_2000x.jpg?v=1623820143
HANGING OUT—GERMAN SHEPHERD PUPPY ART COLLECTION,F497285061,,"“When I was a kid, mom used to hang laundry on the clothes line on nice days. There is a certain nostalgia attached to those days for me, since most of the time nowadays the laundry is dried in a machine. It occurred to me that a puppy in the middle of clean laundry would bring up familiar memories to many folks as well.”

Limited edition of 950 signed and numbered art prints made from the original oil painting. Image size, 14"" x 14"".",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/framed-german-shepherd-puppy-art-print-by-jim-lamb-f497285061d_2000x.jpg?v=1623818940,framed-german-shepherd-puppy-art-print-by-jim-lamb-f497285061d_2000x.jpg?v=1623818940,,,wildwings800,framed-german-shepherd-puppy-art-print-by-jim-lamb-f497285061d_2000x.jpg?v=1623818940
QUIET BEAUTY ART COLLECTION,1058657026,,"Open edition of 11"" x 14"" art prints are the perfect size to fill a smaller space in your home. Published exclusively by Art Brand Studios. Made in USA.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/quiet-beauty14x11-apbastin-1058657026_2000x.jpg?v=1638491803,quiet-beauty14x11-apbastin-1058657026_2000x.jpg?v=1638491803,,,wildwings800,quiet-beauty14x11-apbastin-1058657026_2000x.jpg?v=1638491803
SILENT SUNSET ART COLLECTION,F701485089,,"“This is one of those rare evenings when silence is truly golden. As the Canadian honkers swoop low over the farmstead, the only sound is the night air over their wings. Those who have experienced this magic moment count it among their most cherished memories.”

Open edition art print from the Encore II Collection which offers smaller versions of previous Redlin limited edition print releases. Image size, 10-1/2"" x 18"". Choose from 6 framing options. Also available; open edition canvas art print from the Museum Canvas Collection which reproduces the image in the actual size and majesty of Terry Redlin’s original oil painting. Image size, 23"" x 39-1/2"". Choose from 2 framing options.",,,,,,,1,99,,,,,1,wildwings400,wildwings160,https://cdn.shopify.com/s/files/1/0165/1821/7782/products/silent-sunset-farm-scene-by-terry-redlin-F701485089d_2000x.jpg?v=1623820218,silent-sunset-farm-scene-by-terry-redlin-F701485089d_2000x.jpg?v=1623820218,,,wildwings800,silent-sunset-farm-scene-by-terry-redlin-F701485089d_2000x.jpg?v=1623820218
