"Christmas Grass Set of 2 Wreaths 32"" & 28""",CQ4144,,,,,,,,,,,,,,,,Harv400,Harv160,https://whdfloral.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/c/q/cq4144_b.jpg,cq4144_b.jpg,,,Harv800,cq4144_b.jpg
Winter Pine Set of 2 Wreaths,CQ5294,,,,,,,,,,,,,,,,Harv400,Harv160,https://whdfloral.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/c/q/cq5294_outer.jpg,cq5294_outer.jpg,,,Harv800,cq5294_outer.jpg
Winter Snow Grass & Pine Set of 2 Wreaths,CQ5304,,,,,,,,,,,,,,,,Harv400,Harv160,https://whdfloral.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/c/q/cq5304_outer.jpg,cq5304_outer.jpg,,,Harv800,cq5304_outer.jpg
Pumpkin Patch 2.5in Candle Ring,CQ5011,,,,,,,,,,,,,,,,Harv400,Harv160,https://whdfloral.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/c/q/cq5011_1.jpg,cq5011_1.jpg,,,Harv800,cq5011_1.jpg
Pumpkin Patch 4.5in Candle Ring,CQ5012,,,,,,,,,,,,,,,,Harv400,Harv160,https://whdfloral.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/c/q/cq5012_1.jpg,cq5012_1.jpg,,,Harv800,cq5012_1.jpg
Fall Sunflower 2.5 Candle ring,CQ5131,,,,,,,,,,,,,,,,Harv400,Harv160,https://whdfloral.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/c/q/cq5131_2.jpg,cq5131_2.jpg,,,Harv800,cq5131_2.jpg
Bittersweet and Vines 4.5in Candle Ring,CQ5202,,,,,,,,,,,,,,,,Harv400,Harv160,https://whdfloral.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/c/q/cq5202_1.jpg,cq5202_1.jpg,,,Harv800,cq5202_1.jpg
Poppy Fields 2.5in Candle Ring,CQ5321,,,,,,,,,,,,,,,,Harv400,Harv160,https://whdfloral.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/c/q/cq5321_2.jpg,cq5321_2.jpg,,,Harv800,cq5321_2.jpg
Sunflower Grass 2.5in Candle Ring,CQ5331,,,,,,,,,,,,,,,,Harv400,Harv160,https://whdfloral.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/c/q/cq5331_1.jpg,cq5331_1.jpg,,,Harv800,cq5331_1.jpg
French Vanilla,BABEADFVAN,,,,,,,,,,,,,,,,Harv400,Harv160,https://whdfloral.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/b/a/babeadfrvan_medium_1_.gif,babeadfrvan_medium_1_.gif,,,Harv800,babeadfrvan_medium_1_.gif
Very Berry,BABEADVEBRY,,,,,,,,,,,,,,,,Harv400,Harv160,https://whdfloral.com/media/catalog/product/cache/1/image/600x600/9df78eab33525d08d6e5fb8d27136e95/b/a/babeadvrybry_medium_1_.gif,babeadvrybry_medium_1_.gif,,,Harv800,babeadvrybry_medium_1_.gif
