Life's A Beach And I'm Just Dancing Dishtowel,IHF-400_ST-LIF,"Home|Kitchen, Dining, & Tabletop|Dishtowels|Life's A Beach And I'm Just Dancing Dishtowel","Depicts the words ""Life's a beach and I'm just dancing"".
20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our SENTIMENTS Collection
Color: tan and green
 SKU:IHF-400 ST-LIF",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/998/8763/IHF-400ST-LIF__08655.1508258860.jpg,IHF-400ST-LIF__08655.1508258860.jpg,,,olivias800,IHF-400ST-LIF__08655.1508258860.jpg
Green Lace Table Runner,IHF-518_OVR,"Home|Kitchen, Dining, & Tabletop|Table Runners|Green Lace Table Runner","19""x72""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our GREEN LACE Collection
Color: green
 SKU:IHF-518 OVR",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1613/9371/IHF-518OVR__30353.1508258968.jpg,IHF-518OVR__30353.1508258968.jpg,,,olivias800,IHF-518OVR__30353.1508258968.jpg
Classifieds Wine Rectangle Rug,IHF-465_RGS,Home|Rugs|Classifieds Wine Rectangle Rug,"This rug has been made into a rectangle and features red & tan tones.
24""x42""
Spot clean only.
Material: 100% cotton
Part of our CLASSIFIEDS WINE Collection
Color: red and tan
 SKU:IHF-465 RGS",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1486/9247/IHF-465RGS__30396.1508258948.jpg,IHF-465RGS__30396.1508258948.jpg,,,olivias800,IHF-465RGS__30396.1508258948.jpg
Baja Blue Wristlet Wallet,VH5767,Home|Closeout Sale Items|Baja Blue Wristlet Wallet,"Baja Blue Collection Colors: Bright mint, capri blue, yellow green, navy
  SKU: VH-5767",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/2277/2581/51RWwn54WfL__49288.1504818190.jpg,51RWwn54WfL__49288.1504818190.jpg,,,olivias800,51RWwn54WfL__49288.1504818190.jpg
Picnic Red Hanging Dishtowel,IHF-352_DTH-R,"Home|Kitchen, Dining, & Tabletop|Dishtowels|Picnic Red Hanging Dishtowel","18""x20""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our PICNIC RED Collection
Color: red and white
  SKU:IHF-352 DT-R",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/562/8331/IHF-352DTH-R__46253.1508258786.jpg,IHF-352DTH-R__46253.1508258786.jpg,,,olivias800,IHF-352DTH-R__46253.1508258786.jpg
Holiday Pine Tablemat,IHF-339_TM-RO,Home|Seasonal|Christmas & Winter|Holiday Pine|Holiday Pine Tablemat,"13""DIA
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our HOLIDAY PINE Collection
Color: red, tan and green
 SKU:IHF-339 TM-RO",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/483/8252/IHF-339TM-RO__10660.1508258771.jpg,IHF-339TM-RO__10660.1508258771.jpg,,,olivias800,IHF-339TM-RO__10660.1508258771.jpg
Raspberry Fabric Napkin,IHF-281_N,"Home|Kitchen, Dining, & Tabletop|Napkins|Raspberry Fabric Napkin","17""x17""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our RASPBERRY Collection
Color: raspberry and tan
 SKU:IHF-281 N",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/348/8117/IHF-281N__03102.1508258748.jpg,IHF-281N__03102.1508258748.jpg,,,olivias800,IHF-281N__03102.1508258748.jpg
Classifieds Wine Rectangle Rug,IHF-465_RGS,Home|Rugs|Classifieds Wine Rectangle Rug,"This rug has been made into a rectangle and features red & tan tones.
24""x42""
Spot clean only.
Material: 100% cotton
Part of our CLASSIFIEDS WINE Collection
Color: red and tan
 SKU:IHF-465 RGS",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1486/9247/IHF-465RGS__30396.1508258948.jpg,IHF-465RGS__30396.1508258948.jpg,,,olivias800,IHF-465RGS__30396.1508258948.jpg
Etched Wood Owl Tabletop Decor - PREORDER,MK-20-102,Home|Hard Goods|Decor|Etched Wood Owl Tabletop Decor - PREORDER,"Owl Figurine Tabletop Décor in antique brown distressed style.
75""Hx6""Wx2""D
Material: Wood
Color: brown
  SKU:MK-20-102",,,,,,,PREORDER - SHIPS MID-MARCH,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1796/9549/MK-20-102__78432.1508258987.jpg,MK-20-102__78432.1508258987.jpg,,,olivias800,MK-20-102__78432.1508258987.jpg
Heritage Star Wine Short Panel Pair - PREORDER,IHF-427_SPNL,Home|Browse All Collections|Heritage Star Wine|Heritage Star Wine Short Panel Pair - PREORDER,"72""x63"" in total with a 2"" rod pocket
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our HERITAGE STAR WINE Collection
Color: wine and tan
 SKU:IHF-427 SPNL",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1275/9047/IHF-427SPNL__50312.1508258910.jpg,IHF-427SPNL__50312.1508258910.jpg,,,olivias800,IHF-427SPNL__50312.1508258910.jpg
Burlap Check Placemat,IHF-347_P,Home|Browse All Collections|Burlap Check Tan|Burlap Check Placemat,"13""x19""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our BURLAP CHECK Collection
Color: tan and black
 SKU:IHF-347 P",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/527/8296/IHF-347P__08773.1508258780.jpg,IHF-347P__08773.1508258780.jpg,,,olivias800,IHF-347P__08773.1508258780.jpg
Burlap Check Yellow Short Table Runner,IHF-371_RUS-YEL,"Home|Kitchen, Dining, & Tabletop|Table Runners|Burlap Check Yellow Short Table Runner","13""x36""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our BURLAP CHECK YELLOW Collection
Color: yellow and white
 SKU:IHF-371 RUS-YEL",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/804/8569/IHF-371RUS-YEL__22922.1508258826.jpg,IHF-371RUS-YEL__22922.1508258826.jpg,,,olivias800,IHF-371RUS-YEL__22922.1508258826.jpg
"Deluxe Burlap Natural Tan Pillow - 12x12""",OH-110_PL2,"Home|Bedding|Pillow Covers, Cases, & Shams|Deluxe Burlap Natural Tan Pillow - 12x12""","Top Quality ""Olivia's Heartland"" Brand Cotton Soft Burlap is a high grade material 30% thicker than other manufacturers, with reinforced stiching
Our Burlap Pillow measures 12x12"" and is finished with fringed edging
Machine wash gentle cycle. Air dry. Cool iron if needed.

SKU: OH-110 PL2",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/124/412/12in_burlap_pillow_close__37189.1504815662.jpg,12in_burlap_pillow_close__37189.1504815662.jpg,,,olivias800,12in_burlap_pillow_close__37189.1504815662.jpg
Picnic Red Swag Set - PREORDER,IHF-352_SW-R,Home|Window Treatments|Swags|Picnic Red Swag Set - PREORDER,"72""x36"" in total with a 2"" rod pocket
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our PICNIC RED Collection
Color: red and white
 SKU:IHF-352 SW-R",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/591/8360/IHF-352SW-R__25888.1508258791.jpg,IHF-352SW-R__25888.1508258791.jpg,,,olivias800,IHF-352SW-R__25888.1508258791.jpg
Stallion Short Tier,IHF-429_TRS,Home|Window Treatments|Tiers|Stallion Short Tier,"72""x24"" in total with a 2"" rod pocket
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our STALLION Collection
Color: brown, black, and cream
 SKU:IHF-429 TRS",,,,,,,1,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/2407/8005/IHF-429TRS__05198.1508258153.jpg,IHF-429TRS__05198.1508258153.jpg,,,olivias800,IHF-429TRS__05198.1508258153.jpg
Picnic Red Cup Cake Gingham Dishtowel,IHF-352_ADT-CC,"Home|Kitchen, Dining, & Tabletop|Dishtowels|Picnic Red Cup Cake Gingham Dishtowel","Depicts three cupcakes and the words ""Cupcake a smile with frosting"".
20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our PICNIC Collection
Color: red and white
 SKU:IHF-352 ADT-CC",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/550/8319/IHF-352ADT-CC__05026.1508258784.jpg,IHF-352ADT-CC__05026.1508258784.jpg,,,olivias800,IHF-352ADT-CC__05026.1508258784.jpg
Burlap Check Yellow Short Table Runner,IHF-371_RUS-YEL,"Home|Kitchen, Dining, & Tabletop|Table Runners|Burlap Check Yellow Short Table Runner","13""x36""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our BURLAP CHECK YELLOW Collection
Color: yellow and white
 SKU:IHF-371 RUS-YEL",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/804/8569/IHF-371RUS-YEL__22922.1508258826.jpg,IHF-371RUS-YEL__22922.1508258826.jpg,,,olivias800,IHF-371RUS-YEL__22922.1508258826.jpg
Sangria Prairie Curtain Set,IHF-355_PRC,Home|Browse All Collections|Sangria|Sangria Prairie Curtain Set,"72""x63"" in total with a 2"" rod pocket
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our SANGRIA Collection
Color: red, cream, green, and yellow
 SKU:IHF-355 PRC",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/628/8397/IHF-355PRC__24811.1508258796.jpg,IHF-355PRC__24811.1508258796.jpg,,,olivias800,IHF-355PRC__24811.1508258796.jpg
Evelyn Wine Long Table Runner,IHF-454_RUB,"Home|Kitchen, Dining, & Tabletop|Table Runners|Evelyn Wine Long Table Runner","This runner features red & tan tones in a floral design.
13""x54""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our EVELYN WINE Collection
Color: burgundy and golden tan
 SKU:IHF-454 RUB",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1398/9160/IHF-454RUB__36997.1508258929.jpg,IHF-454RUB__36997.1508258929.jpg,,,olivias800,IHF-454RUB__36997.1508258929.jpg
Nottingham Green Placemat,IHF-515_P,Home|Browse All Collections|Nottingham Green|Nottingham Green Placemat,"13""x19""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our NOTTINGHAM GREEN Collection
Color: green, white, and rose
 SKU:IHF-515 P",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1594/9353/IHF-515P__40370.1508258963.jpg,IHF-515P__40370.1508258963.jpg,,,olivias800,IHF-515P__40370.1508258963.jpg
"Dancer ""Merry & Bright"" Accessory Dishtowel",IHF-384_ADT-MB,"Home|Kitchen, Dining, & Tabletop|Dishtowels|Dancer ""Merry & Bright"" Accessory Dishtowel","Depicts the words ""Merry & Bright""
20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our DANCER Collection
Color: red, green, white, and yellow
 SKU:IHF-384 ADT-MB",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/933/8698/IHF-384ADT-MB__46713.1508258849.jpg,IHF-384ADT-MB__46713.1508258849.jpg,,,olivias800,IHF-384ADT-MB__46713.1508258849.jpg
Cambridge Navy Napkin,IHF-318_N,"Home|Kitchen, Dining, & Tabletop|Napkins|Cambridge Navy Napkin","17""x17""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our CAMBRIDGE NAVY Collection
Color: navy and tan
 SKU:IHF-318 N",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/458/8227/IHF-318N__05826.1508258767.jpg,IHF-318N__05826.1508258767.jpg,,,olivias800,IHF-318N__05826.1508258767.jpg
Nottingham Blue Short Tier Pair,IHF-516_TRS,Home|Window Treatments|Tiers|Nottingham Blue Short Tier Pair,"72""x24"" in total with a 2"" rod pocket
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our NOTTINGHAM BLUE Collection
Color: blue and white
 SKU:IHF-516 TRS",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1609/9367/IHF-516TRS__11389.1508258967.jpg,IHF-516TRS__11389.1508258967.jpg,,,olivias800,IHF-516TRS__11389.1508258967.jpg
"Dancer ""Merry & Bright"" Accessory Dishtowel",IHF-384_ADT-MB,"Home|Kitchen, Dining, & Tabletop|Dishtowels|Dancer ""Merry & Bright"" Accessory Dishtowel","Depicts the words ""Merry & Bright""
20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our DANCER Collection
Color: red, green, white, and yellow
 SKU:IHF-384 ADT-MB",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/933/8698/IHF-384ADT-MB__46713.1508258849.jpg,IHF-384ADT-MB__46713.1508258849.jpg,,,olivias800,IHF-384ADT-MB__46713.1508258849.jpg
Picnic Red Hanging Dishtowel,IHF-352_DTH-R,"Home|Kitchen, Dining, & Tabletop|Dishtowels|Picnic Red Hanging Dishtowel","18""x20""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our PICNIC RED Collection
Color: red and white
  SKU:IHF-352 DT-R",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/562/8331/IHF-352DTH-R__46253.1508258786.jpg,IHF-352DTH-R__46253.1508258786.jpg,,,olivias800,IHF-352DTH-R__46253.1508258786.jpg
Classifieds Wine Rectangle Rug,IHF-465_RGS,Home|Rugs|Classifieds Wine Rectangle Rug,"This rug has been made into a rectangle and features red & tan tones.
24""x42""
Spot clean only.
Material: 100% cotton
Part of our CLASSIFIEDS WINE Collection
Color: red and tan
 SKU:IHF-465 RGS",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1486/9247/IHF-465RGS__30396.1508258948.jpg,IHF-465RGS__30396.1508258948.jpg,,,olivias800,IHF-465RGS__30396.1508258948.jpg
The Best Things in Life are Furry Dishtowel,IHF-400_ST-BTG,"Home|Kitchen, Dining, & Tabletop|Dishtowels|The Best Things in Life are Furry Dishtowel","Depicts the words ""The Best Things in Life are Furry"".
20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our SENTIMENTS Collection
Color: tan and black
 SKU:IHF-400 ST-BRE",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/959/8724/IHF-400ST-BTG__18312.1508258854.jpg,IHF-400ST-BTG__18312.1508258854.jpg,,,olivias800,IHF-400ST-BTG__18312.1508258854.jpg
Life's A Beach And I'm Just Dancing Dishtowel,IHF-400_ST-LIF,"Home|Kitchen, Dining, & Tabletop|Dishtowels|Life's A Beach And I'm Just Dancing Dishtowel","Depicts the words ""Life's a beach and I'm just dancing"".
20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our SENTIMENTS Collection
Color: tan and green
 SKU:IHF-400 ST-LIF",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/998/8763/IHF-400ST-LIF__08655.1508258860.jpg,IHF-400ST-LIF__08655.1508258860.jpg,,,olivias800,IHF-400ST-LIF__08655.1508258860.jpg
Cabernet Napkin,IHF-408_N,"Home|Kitchen, Dining, & Tabletop|Napkins|Cabernet Napkin","17""x17""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our CABERNET Collection
Color: red, cream, and brown
 SKU:IHF-408 N",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1121/8885/IHF-408N__98615.1508258886.jpg,IHF-408N__98615.1508258886.jpg,,,olivias800,IHF-408N__98615.1508258886.jpg
"Dancer ""Merry & Bright"" Accessory Dishtowel",IHF-384_ADT-MB,"Home|Kitchen, Dining, & Tabletop|Dishtowels|Dancer ""Merry & Bright"" Accessory Dishtowel","Depicts the words ""Merry & Bright""
20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our DANCER Collection
Color: red, green, white, and yellow
 SKU:IHF-384 ADT-MB",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/933/8698/IHF-384ADT-MB__46713.1508258849.jpg,IHF-384ADT-MB__46713.1508258849.jpg,,,olivias800,IHF-384ADT-MB__46713.1508258849.jpg
Vintage Star Wine Long Table Runner,IHF-134_RUB-W,Home|Browse All Collections|Vintage Star Wine|Vintage Star Wine Long Table Runner,"13""x54""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our VINTAGE STAR WINE Collection
Color: red and tan
 SKU:IHF-134 RUB-W",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/299/8068/IHF-134RUB-W__23342.1508258739.jpg,IHF-134RUB-W__23342.1508258739.jpg,,,olivias800,IHF-134RUB-W__23342.1508258739.jpg
Large Primitive Wood & Metal Lantern - PREORDER,MK-20-002,Home|Hard Goods|Decor|Large Primitive Wood & Metal Lantern - PREORDER,"Large Lantern style Candle Holder made of wood and metal in a primitive style with star cutouts.
12.5""Hx7""W
Material: Wood
Color: brown
  SKU:MK-20-002",,,,,,,PREORDER - SHIPS END OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1762/9516/MK-20-002__60189.1508258985.jpg,MK-20-002__60189.1508258985.jpg,,,olivias800,MK-20-002__60189.1508258985.jpg
Vintage Star Wine King Sham,IHF-134_LSH-W,Home|Browse All Collections|Vintage Star Wine|Vintage Star Wine King Sham,"21""x37""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our VINTAGE STAR WINE Collection
Color: wine and tan
 SKU:IHF-134 LSH-W",,,,,,,1,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/2334/7933/IHF-134LSH-W__92889.1508258139.jpg,IHF-134LSH-W__92889.1508258139.jpg,,,olivias800,IHF-134LSH-W__92889.1508258139.jpg
Checkerberry Dishtowel - PREORDER,IHF-178_DT,Home|Browse All Collections|Checkerberry|Checkerberry Dishtowel - PREORDER,"20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our CHECKERBERRY Collection
Color: burgundy and tan
 SKU:IHF-178 DT",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/317/8086/IHF-178DT__76048.1508258742.jpg,IHF-178DT__76048.1508258742.jpg,,,olivias800,IHF-178DT__76048.1508258742.jpg
Deluxe Burlap Natural Standard Pillow Sham,OH-110_SHM,"Home|Bedding|Pillow Covers, Cases, & Shams|Deluxe Burlap Natural Standard Pillow Sham","Top Quality ""Olivia's Heartland"" Brand Cotton Soft Burlap is a high grade material 30% thicker than other manufacturers, with reinforced stiching
Our Burlap Standard Pillow Shams measure 21x27""
Back fabrics overlap with 3 buttons for closure
Machine wash gentle cycle. Air dry. Cool iron if needed.

SKU: OH-110 SHM",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/145/472/Burlap_Pillowcases_58ac1826-d2d4-45de-a469-45cffc057ecf__70291.1504815773.jpg,Burlap_Pillowcases_58ac1826-d2d4-45de-a469-45cffc057ecf__70291.1504815773.jpg,,,olivias800,Burlap_Pillowcases_58ac1826-d2d4-45de-a469-45cffc057ecf__70291.1504815773.jpg
Checkerberry Panel Pair - PREORDER,IHF-178_DR,Home|Browse All Collections|Checkerberry|Checkerberry Panel Pair - PREORDER,"72""x84"" in total with a 2"" rod pocket
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our CHECKERBERRY Collection
Color: burgundy and tan
 SKU:IHF-178 DR",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/316/8085/IHF-178DR__61052.1508258742.jpg,IHF-178DR__61052.1508258742.jpg,,,olivias800,IHF-178DR__61052.1508258742.jpg
Cambridge Navy Placemat,IHF-318_P,Home|Browse All Collections|Cambridge Navy|Cambridge Navy Placemat,"13""x19""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our CAMBRIDGE NAVY Collection
Color: navy and tan
  SKU:IHF-318 P",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/459/8228/IHF-318P__62860.1508258767.jpg,IHF-318P__62860.1508258767.jpg,,,olivias800,IHF-318P__62860.1508258767.jpg
Burlap Star Queen Skirt,IHF-346_QS,Home|Browse All Collections|Burlap Star Tan|Burlap Star Queen Skirt,"60""x80""x14""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our BURLAP STAR Collection
Color: tan and black
 SKU:IHF-346 QS",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/512/8281/IHF-346QS__36303.1508258777.jpg,IHF-346QS__36303.1508258777.jpg,,,olivias800,IHF-346QS__36303.1508258777.jpg
Floating Iron Shelf With Coat Hooks - PREORDER,MK-30-514,Home|Hard Goods|Decor|Floating Iron Shelf With Coat Hooks - PREORDER,"Decorative antique scrolled iron wall hook and shelf with four hooks. Perfect for coats, jackets, handbags, or anything else!
6.5""Hx11""Wx4.5""D
Material: Metal
Color: brown
  SKU:MK-30-514",,,,,,,PREORDER - SHIPS END OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1970/9720/MK-30-514__87260.1508259010.jpg,MK-30-514__87260.1508259010.jpg,,,olivias800,MK-30-514__87260.1508259010.jpg
Cambridge Black Swag Set,IHF-314_SW,Home|Window Treatments|Swags|Cambridge Black Swag Set,"72""x36"" in total with a 2"" rod pocket
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our CAMBRIDGE BLACK Collection
Color: black and tan
 SKU:IHF-314 SW",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/419/8188/IHF-314SW__27032.1508258760.jpg,IHF-314SW__27032.1508258760.jpg,,,olivias800,IHF-314SW__27032.1508258760.jpg
Cambridge Black Dishtowel,IHF-314_DT,Home|Browse All Collections|Cambridge Black|Cambridge Black Dishtowel,"23""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our CAMBRIDGE BLACK Collection
Color: black and tan
 SKU:IHF-314 DT",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/408/8177/IHF-314DT__05363.1508258759.jpg,IHF-314DT__05363.1508258759.jpg,,,olivias800,IHF-314DT__05363.1508258759.jpg
Moss Wood Valance - PREORDER,IHF-312_VL,Home|Window Treatments|Valances|Moss Wood Valance - PREORDER,"72""x14"" with a 2"" rod pocket
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our MOSS WOOD Collection
Color: cream, brown, and green
 SKU:IHF-312 VL",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/406/8175/IHF-312VL__99964.1508258758.jpg,IHF-312VL__99964.1508258758.jpg,,,olivias800,IHF-312VL__99964.1508258758.jpg
Burlap Star Black Napkin,IHF-375_N,"Home|Kitchen, Dining, & Tabletop|Napkins|Burlap Star Black Napkin","17""x17""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our BURLAP STAR BLACK Collection
Color: black
 SKU:IHF-375 N",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/854/8619/IHF-375N__13677.1508258833.jpg,IHF-375N__13677.1508258833.jpg,,,olivias800,IHF-375N__13677.1508258833.jpg
Moss Wood Dishtowel - PREORDER,IHF-312_DT,Home|Browse All Collections|Moss Wood|Moss Wood Dishtowel - PREORDER,"23""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our MOSS WOOD Collection
Color: cream, brown, and green
 SKU:IHF-312 DT",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/395/8164/IHF-312DT__73522.1508258756.jpg,IHF-312DT__73522.1508258756.jpg,,,olivias800,IHF-312DT__73522.1508258756.jpg
Raspberry Fabric Napkin,IHF-281_N,"Home|Kitchen, Dining, & Tabletop|Napkins|Raspberry Fabric Napkin","17""x17""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our RASPBERRY Collection
Color: raspberry and tan
 SKU:IHF-281 N",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/348/8117/IHF-281N__03102.1508258748.jpg,IHF-281N__03102.1508258748.jpg,,,olivias800,IHF-281N__03102.1508258748.jpg
