felted jol ornament,LM8091,,,,4.20,,,"felted wool and jute. 4 1/2"" x 4"".",,6,5.25,,,,,6,Bethany400,Bethany160,https://bethanylowe.com/media/2019/01/LM8091-317x378.jpg,LM8091-317x378.jpg,,,Bethany800,LM8091-317x378.jpg
felted ghost ornament,LM8090,,,,3.00,,,"felted wool and jute. 3 3/4"" x 5"".",,8,3.75,,,,,8,Bethany400,Bethany160,https://bethanylowe.com/media/2019/01/LM8090-317x378.jpg,LM8090-317x378.jpg,,,Bethany800,LM8090-317x378.jpg
felted witch hat orn,LM8089,,,,1.80,,,"felted wool, felt applique, and jute. 5"" x 4 3/4"".",,8,2.25,,,,,8,Bethany400,Bethany160,https://bethanylowe.com/media/2019/01/LM8089-317x378.jpg,LM8089-317x378.jpg,,,Bethany800,LM8089-317x378.jpg
fall sparkle bottle brush mini trees,LC8051,,,,8.75,,,"bottle brush and glitter. set of 3. 6"".",,4,11.00,,,,,4,Bethany400,Bethany160,https://bethanylowe.com/media/2018/12/LC8051-317x378.jpg,LC8051-317x378.jpg,,,Bethany800,LC8051-317x378.jpg
magic halloween sequin ball ornament,LC8049,,,,1.25,,,"glass and sequins. 2"" d.",,24,1.50,,,,,24,Bethany400,Bethany160,https://bethanylowe.com/media/2018/12/LC8049-317x378.jpg,LC8049-317x378.jpg,,,Bethany800,LC8049-317x378.jpg
black and white ombre mini bottle brush trees,LC8047,,,,8.50,,,"bottle brush. set of 3. 6"".",,4,10.50,,,,,4,Bethany400,Bethany160,https://bethanylowe.com/media/2018/12/LC8047-317x378.jpg,LC8047-317x378.jpg,,,Bethany800,LC8047-317x378.jpg
halloween word ball ornament,LC8045,,,,3.25,,,"mercury glass and glitter. 2 assorted. 2"" d.",,12,4.00,,,,,12,Bethany400,Bethany160,https://bethanylowe.com/media/2019/01/LC8045-317x378.jpg,LC8045-317x378.jpg,,,Bethany800,LC8045-317x378.jpg
candy corn mini bb trees,LC8041,,,,5.75,,,"bottle brush with wood base. set of 3. 4"".",,6,7.00,,,,,6,Bethany400,Bethany160,https://bethanylowe.com/media/2018/12/LC8041-317x378.jpg,LC8041-317x378.jpg,,,Bethany800,LC8041-317x378.jpg
ghost coming out of a pumpkin ornament,KL8004,,,,3.50,,,"resin, cotton cording, and glitter. 4"" x 2"".",,6,4.25,,,,,6,Bethany400,Bethany160,https://bethanylowe.com/media/2019/02/KL8004-317x378.jpg,KL8004-317x378.jpg,,,Bethany800,KL8004-317x378.jpg
noel door hanger,RL8285,,,,10.40,,,"glittered mdf on ribbon. 49 1/2"" x 7 1/2"".",,2,13.00,,,,,2,Bethany400,Bethany160,https://bethanylowe.com/media/2018/11/RL8285-317x378.jpg,RL8285-317x378.jpg,,,Bethany800,RL8285-317x378.jpg
pastel ombre pinecone ornament,LC8423,,,,3.60,,,"glass with glitter. 3 assorted. 4"" x 2"".",,6,4.50,,,,,6,Bethany400,Bethany160,https://bethanylowe.com/media/2018/11/LC8423-317x378.jpg,LC8423-317x378.jpg,,,Bethany800,LC8423-317x378.jpg
flocked glass owl ornament,LC8422,,,,4.00,,,"flocked glass. 4"".",,8,5.00,,,,,8,Bethany400,Bethany160,https://bethanylowe.com/media/2018/11/LC8422-317x378.jpg,LC8422-317x378.jpg,,,Bethany800,LC8422-317x378.jpg
peaceful star ornament,LC8417,,,,3.80,,,"wire and plastic beads. 6 1/2"".",,8,4.75,,,,,8,Bethany400,Bethany160,https://bethanylowe.com/media/2018/11/LC8417-317x378.jpg,LC8417-317x378.jpg,,,Bethany800,LC8417-317x378.jpg
platinum winter scene ornament,LC8385,,,,5.80,,,"mdf and glitter. 2 assorted. 4 1/2"" x 4 1/4"".",,8,7.25,,,,,8,Bethany400,Bethany160,https://bethanylowe.com/media/2018/11/LC8385-317x378.jpg,LC8385-317x378.jpg,,,Bethany800,LC8385-317x378.jpg
gold onion spindle ornament,LC8362,,,,6.20,,,"mercury glass with glitter, sequin beads, and tinsel. 7 1/2"" x 2 3/4"".",,6,7.75,,,,,6,Bethany400,Bethany160,https://bethanylowe.com/media/2018/11/LC8362-317x378.jpg,LC8362-317x378.jpg,,,Bethany800,LC8362-317x378.jpg
gold top spindle ornament,LC8360,,,,7.40,,,"mercury glass with glitter, beads, and tinsel. 8"" x 3"".",,3,9.25,,,,,3,Bethany400,Bethany160,https://bethanylowe.com/media/2018/11/LC8360-317x378.jpg,LC8360-317x378.jpg,,,Bethany800,LC8360-317x378.jpg
flea market globe ornament,LC8347,,,,6.80,,,"glass with batting, glitter, resin, bottle brush, and tinsel. 2 assorted. 4"" x 3 1/2"".",,6,8.50,,,,,6,Bethany400,Bethany160,https://bethanylowe.com/media/2018/11/LC8347-317x378.jpg,LC8347-317x378.jpg,,,Bethany800,LC8347-317x378.jpg
winter santa sleigh silhouette ornament,LC8335,,,,2.20,,,"glass with glitter. 3"" d.",,8,2.75,,,,,8,Bethany400,Bethany160,https://bethanylowe.com/media/2018/11/LC8335-317x378.jpg,LC8335-317x378.jpg,,,Bethany800,LC8335-317x378.jpg
snow deer,KL8005,,,,8.20,,,"flocked resin. 3 assorted. 5 1/4"" x 5 3/4"", 7"" x 6"", and 9"" x 6"".",,3,10.25,,,,,3,Bethany400,Bethany160,https://bethanylowe.com/media/2018/11/KL8005-317x378.jpg,KL8005-317x378.jpg,,,Bethany800,KL8005-317x378.jpg
magic halloween wire word ornament,TF7713,,,,0.80,,,"glitter and wire. assortment of 3. 4"" x 1 1/4"", 3"" x 1 1/4"" and 4"" x 1 1/4"".",,24,1.00,,,,,24,Bethany400,Bethany160,https://bethanylowe.com/media/2017/12/TF7713-317x378.jpg,TF7713-317x378.jpg,,,Bethany800,TF7713-317x378.jpg
halloween big top place card holder with card,TF7655,,,,1.50,,,"tin and paper. holder: 5"". card: 3"" x 2"".",,24,1.80,,,,,24,Bethany400,Bethany160,https://bethanylowe.com/media/2017/12/TF7655-317x378.jpg,TF7655-317x378.jpg,,,Bethany800,TF7655-317x378.jpg
elegant fall leaf garland,TF7589,,,,17.60,,,"tin and glitter with plastic acorns. 43"" l.",,2,22.00,,,,,2,Bethany400,Bethany160,https://bethanylowe.com/media/2017/12/TF7589-1-317x378.jpg,TF7589-1-317x378.jpg,,,Bethany800,TF7589-1-317x378.jpg
skullkin small,TD7644,,,,22.40,,,"fiberglass. 7 1/4"" x 7"".",,2,28.00,,,,,2,Bethany400,Bethany160,https://bethanylowe.com/media/2017/12/TD7644-317x378.jpg,TD7644-317x378.jpg,,,Bethany800,TD7644-317x378.jpg
skeleton one man band,TD7623,,,,48.00,,,"resin, pom poms, paper, and fabric. 14"" x 4"".",,1,60.00,,,,,1,Bethany400,Bethany160,https://bethanylowe.com/media/2017/12/TD7623-317x378.jpg,TD7623-317x378.jpg,,,Bethany800,TD7623-317x378.jpg
musical halloween cat,TD7622,,,,22.80,,,"resin and feather. 8"" x 3 1/2"".",,2,28.50,,,,,2,Bethany400,Bethany160,https://bethanylowe.com/media/2017/12/TD7622-317x378.jpg,TD7622-317x378.jpg,,,Bethany800,TD7622-317x378.jpg
pumpkinhead ringmaster,TD7620,,,,55.20,,,"resin, glitter, feather and paper. 16 1/2"" x 6 1/2"".",,1,69.00,,,,,1,Bethany400,Bethany160,https://bethanylowe.com/media/2017/12/TD7620-317x378.jpg,TD7620-317x378.jpg,,,Bethany800,TD7620-317x378.jpg
crow chick,RL7311,,,,2.40,,,"feather covered plastic. three assorted. 4 1/2"" x 5"" , 5"" x 5"" and 4 1/2"" x 5"".",,12,3.00,,,,,12,Bethany400,Bethany160,https://bethanylowe.com/media/2017/12/RL7311-317x378.jpg,RL7311-317x378.jpg,,,Bethany800,RL7311-317x378.jpg
little ghost with jack o’lantern,KL7554,,,,10.00,,,"resin. 10"" x 7 1/2"".",,3,12.50,,,,,3,Bethany400,Bethany160,https://bethanylowe.com/media/2017/12/KL7554-317x378.jpg,KL7554-317x378.jpg,,,Bethany800,KL7554-317x378.jpg
santa’s puppy love glass ornament,LC7133,,,,5.50,,,"glass, glitter and flocking. 5"" x 2 1/4"".",,6,6.75,,,,,6,Bethany400,Bethany160,https://bethanylowe.com/media/2017/11/LC7133-317x378.jpg,LC7133-317x378.jpg,,,Bethany800,LC7133-317x378.jpg
noel corrugated letters,LO7250,,,,19.20,,,"pressed paper, vintage images and glitter. set of 4. 11 1/2"" x 11"", 11 1/2"" x 11 3/4"", 11 1/2"" x 9 3/4"" and 11 1/2"" x 9"".",,2,24.00,,,,,2,Bethany400,Bethany160,https://bethanylowe.com/media/2017/11/LO7250-317x378.jpg,LO7250-317x378.jpg,,,Bethany800,LO7250-317x378.jpg
pearl and gold bead garland 6′,LC7064,,,,18.80,,,"3/4"" glass beads. 6' length.",,4,23.50,,,,,4,Bethany400,Bethany160,https://bethanylowe.com/media/2017/11/LC7064-317x378.jpg,LC7064-317x378.jpg,,,Bethany800,LC7064-317x378.jpg
christmas angel with cage,TD7693,,,,52.80,,,"resin, metal, ribbon, glitter and natural birds nest. 16"" x 7 1/2"".",,1,66.00,,,,,1,Bethany400,Bethany160,https://bethanylowe.com/media/2017/11/TD7693-317x378.jpg,TD7693-317x378.jpg,,,Bethany800,TD7693-317x378.jpg
peaceful starburst ornament,SN7510,,,,4.40,,,"glass, wire and glitter. 7"" x 6"".",,12,5.50,,,,,12,Bethany400,Bethany160,https://bethanylowe.com/media/2017/12/SN7510-317x378.jpg,SN7510-317x378.jpg,,,Bethany800,SN7510-317x378.jpg
cat in jol small paper mache,TJ6225,,,,16.00,,,"paper mâché. 8"" x 5 1/4"".",,3,20.00,,,,,3,Bethany400,Bethany160,https://bethanylowe.com/media/2017/01/TJ6225-317x378.jpg,TJ6225-317x378.jpg,,,Bethany800,TJ6225-317x378.jpg
magic halloween doll,TD6040,,,,22.40,,,"resin, chipboard, tinsel, gauze and wire. 12"" x 8"".",,2,28.00,,,,,2,Bethany400,Bethany160,https://bethanylowe.com/media/2017/01/TD6040-317x378.jpg,TD6040-317x378.jpg,,,Bethany800,TD6040-317x378.jpg
witch riding skelly cat,TD6022,,,,60.00,,,"resin, fiberglass, feather, cotton cord and tin. 15 1/4"" x 14"".",,1,75.00,,,,,1,Bethany400,Bethany160,https://bethanylowe.com/media/2017/01/TD6022-317x378.jpg,TD6022-317x378.jpg,,,Bethany800,TD6022-317x378.jpg
cat mask,LO6456,,,,7.60,,,"fabric and sequins. 6 1/2"" x 10"".",,6,9.50,,,,,6,Bethany400,Bethany160,https://bethanylowe.com/media/2017/01/LO6456-317x378.jpg,LO6456-317x378.jpg,,,Bethany800,LO6456-317x378.jpg
a cold winter’s night santa,VS6996,,,,56.00,,,"by vickie smyers for bethany lowe designs. resin, flanella and rafia. 18"" x 8"".",,1,70.00,,,,,1,Bethany400,Bethany160,https://bethanylowe.com/media/2016/11/VS6996-1-317x378.jpg,VS6996-1-317x378.jpg,,,Bethany800,VS6996-1-317x378.jpg
pastel onion indent ornament,SN5875,,,,3.50,,,"glass. 2 assorted. 5"" x 2 1/2"".",,6,4.75,,,,,6,Bethany400,Bethany160,https://bethanylowe.com/media/2016/01/SN5875-317x378.jpg,SN5875-317x378.jpg,,,Bethany800,SN5875-317x378.jpg
platinum bird ornament,SN5867,,,,2.85,,,"glass, glitter and feather. 1 1/2"" x 3"".",,8,3.55,,,,,8,Bethany400,Bethany160,https://bethanylowe.com/media/2016/01/SN5867-317x378.jpg,SN5867-317x378.jpg,,,Bethany800,SN5867-317x378.jpg
elegant glass disc ornament,SN5863,,,,2.50,,,"glass with organza ribbon. 3 assorted. 2 1/4"" diameter.",,12,3.15,,,,,12,Bethany400,Bethany160,https://bethanylowe.com/media/2018/11/SN5863-317x378.jpg,SN5863-317x378.jpg,,,Bethany800,SN5863-317x378.jpg
chick in easter egg,TJ5295,,,,19.75,,,"paper pulp. 3 assorted. 13"" x 12 1/2"".",,6,24.75,,,,,6,Bethany400,Bethany160,https://bethanylowe.com/media/2015/06/TJ5295-317x378.jpg,TJ5295-317x378.jpg,,,Bethany800,TJ5295-317x378.jpg
20″ feather tree black in skull,LG3385,,,,29.60,,,"goose feathers and resin. 20"".",,2,37.00,,,,,2,Bethany400,Bethany160,https://bethanylowe.com/media/2014/02/LG3385-317x378.jpg,LG3385-317x378.jpg,,,Bethany800,LG3385-317x378.jpg
beaded acorn placecard holder/ornament,LO2737,,,,1.60,,,"glass, wire and glitter. card sold separately. 2"" x 2 1/2"".",,18,2.00,,,,,18,Bethany400,Bethany160,https://bethanylowe.com/media/2012/11/LO2737-317x378.jpg,LO2737-317x378.jpg,,,Bethany800,LO2737-317x378.jpg
black bottle brush trees xl,LG2628XL,,,,57.00,,,"black with orange glitter. set of 3. 23"", 20"" and 17"".",,1,71.00,,,,,1,Bethany400,Bethany160,https://bethanylowe.com/media/2013/01/LG2628XL-317x378.jpg,LG2628XL-317x378.jpg,,,Bethany800,LG2628XL-317x378.jpg
romantic bottle brush trees,LG0742,,,,34.40,,,"flocked bottle brush trees with mercury balls and wood base. set of 3. 8½”, 10½” and 12½”.",,2,43.00,,,,,2,Bethany400,Bethany160,https://bethanylowe.com/media/2013/05/LG0742-317x378.jpg,LG0742-317x378.jpg,,,Bethany800,LG0742-317x378.jpg
thanksgiving placecards,LG7203,,,,1.00,,,"paper.  set of 12. 2"" x 3"".",,12,1.25,,,,,12,Bethany400,Bethany160,https://bethanylowe.com/media/2008/01/LG7203-317x378.jpg,LG7203-317x378.jpg,,,Bethany800,LG7203-317x378.jpg
orange hanging spider pm,TL8725,,,,12.00,,,"paper mache, glitter, chenille, and wire hanger. 6 1/2"" x 4 1/4""  .",,2,20.00,,,,,2,Bethany400,Bethany160,https://bethanylowe.com/media/2018/12/TL8725-317x378.jpg,TL8725-317x378.jpg,,,Bethany800,TL8725-317x378.jpg
boo the mouse,LM8166,,,,4.20,,,"felted wool and beads. 7 1/2"" x 3"".",,4,7.00,,,,,4,Bethany400,Bethany160,https://bethanylowe.com/media/2018/12/LM8166-317x378.jpg,LM8166-317x378.jpg,,,Bethany800,LM8166-317x378.jpg
boo the ghost,LM8165,,,,5.10,,,"felted wool and ribbon. 10"" x 4"".",,4,8.50,,,,,4,Bethany400,Bethany160,https://bethanylowe.com/media/2018/12/LM8165-317x378.jpg,LM8165-317x378.jpg,,,Bethany800,LM8165-317x378.jpg
aqua geometric teardrop ornament,LC7161,,,,3.00,,,"mercury glass. 5 1/4"" x 2 3/4"".",,12,5.00,,,,,12,Bethany400,Bethany160,https://bethanylowe.com/media/2017/11/LC7161-317x378.jpg,LC7161-317x378.jpg,,,Bethany800,LC7161-317x378.jpg
ornamental snowman 10″,TJ5349,,,,25.50,,,"resin. 10"".",,2,42.00,,,,,2,Bethany400,Bethany160,https://bethanylowe.com/media/2016/04/TJ5349-317x378.jpg,TJ5349-317x378.jpg,,,Bethany800,TJ5349-317x378.jpg
mistletoe mazy ornament,TD5078,,,,7.50,,,"resin and glitter. 5"" x 2 1/4"".",,6,12.00,,,,,6,Bethany400,Bethany160,https://bethanylowe.com/media/2016/01/TD5078-317x378.jpg,TD5078-317x378.jpg,,,Bethany800,TD5078-317x378.jpg
glass pinecone beaded garland 6′,LG4387,,,,11.50,,,glass and plastic beads with glass glitter.,,3,19.20,,,,,3,Bethany400,Bethany160,https://bethanylowe.com/media/2014/10/LG4387-317x378.jpg,LG4387-317x378.jpg,,,Bethany800,LG4387-317x378.jpg
antique silver mercury tree 11.5″,LO2749,,,,14.00,,,"mercury glass and glitter. 11 1/2"".",,2,23.00,,,,,2,Bethany400,Bethany160,https://bethanylowe.com/media/2013/02/LO2749-317x378.jpg,LO2749-317x378.jpg,,,Bethany800,LO2749-317x378.jpg
silver bead garland,LG5611,,,,2.50,,,"plastic bead garland with wire hooks. comes in a package with a vintage style header. 1/8"" beads, 6' length.",,12,3.90,,,,,12,Bethany400,Bethany160,https://bethanylowe.com/media/2013/05/LG5611-317x378.jpg,LG5611-317x378.jpg,,,Bethany800,LG5611-317x378.jpg
large apothecary bottle,IN6857,,,,5.60,,,"mercury glass. 3 assorted. 8 1/4"" x 2 3/4"", 8"" x 4"", 10 3/4"" x 3"".",,9,14.00,,,,,9,Bethany400,Bethany160,https://bethanylowe.com/media/2017/01/IN6857-317x378.jpg,IN6857-317x378.jpg,,,Bethany800,IN6857-317x378.jpg
woodland grass tree lg,LO6486,,,,5.20,,,"sisal and wood. 18"".",,6,12.80,,,,,6,Bethany400,Bethany160,https://bethanylowe.com/media/2016/12/LO6486-1-317x378.jpg,LO6486-1-317x378.jpg,,,Bethany800,LO6486-1-317x378.jpg
thanksgiving image in dome ornament,LC4572,,,,1.50,,,"vintage images on pressed paper with plastic dome, glitter and tinsel. 3 assorted. 4 1/2"" diameter.",,12,3.76,,,,,12,Bethany400,Bethany160,https://bethanylowe.com/media/2014/12/LC4572-317x378.jpg,LC4572-317x378.jpg,,,Bethany800,LC4572-317x378.jpg
rosalee angel with lamb,TD8568,,,,,,,"resin, glitter, tinsel, bell, and feathers. 5 1/4"" x 4 1/4"".",,2,16.50,,,,,2,Bethany400,Bethany160,https://bethanylowe.com/media/2018/11/TD8568-317x378.jpg,TD8568-317x378.jpg,,,Bethany800,TD8568-317x378.jpg
mary and joe joe,TD5066,,,,,,,"resin and glitter. 2 assorted. 4"" x 2"" and  5"" x 2 1/4"".",,4,13.00,,,,,4,Bethany400,Bethany160,https://bethanylowe.com/media/2016/01/TD5066-317x378.jpg,TD5066-317x378.jpg,,,Bethany800,TD5066-317x378.jpg
shepherds and lost sheep,TD5065,,,,,,,"resin and glitter. 3 assorted. 4 1/4"" x 3 1/4"", 4 1/4"" x 2"" and 4 1/2"" x 3"".",,6,12.00,,,,,6,Bethany400,Bethany160,https://bethanylowe.com/media/2016/01/TD5065-317x378.jpg,TD5065-317x378.jpg,,,Bethany800,TD5065-317x378.jpg
center stage angels,TD5064,,,,,,,"hand-painted resin, glitter, feathers and tinsel. 3 assorted. 6"" x 2 1/2"", 5"" x 2 1/2"" and 3 1/4"" x 3"".",,6,13.00,,,,,6,Bethany400,Bethany160,https://bethanylowe.com/media/2016/01/TD5064-317x378.jpg,TD5064-317x378.jpg,,,Bethany800,TD5064-317x378.jpg
3 wise men,TD5063,,,,,,,"resin and glitter. 3 assorted. 5"" x 2"".",,6,13.00,,,,,6,Bethany400,Bethany160,https://bethanylowe.com/media/2016/01/TD5063-317x378.jpg,TD5063-317x378.jpg,,,Bethany800,TD5063-317x378.jpg
baby’s 1st christmas,TD3075,,,,,,,"hand-painted resin. 4 1/4"" x 4"".",,3,12.00,,,,,3,Bethany400,Bethany160,https://bethanylowe.com/media/2013/08/TD3075-317x378.jpg,TD3075-317x378.jpg,,,Bethany800,TD3075-317x378.jpg
zoe with snowball,JG9130,,,,,,,"resin and glitter. 5"" x 3 1/4"".",,6,9.00,,,,,6,Bethany400,Bethany160,https://bethanylowe.com/media/2012/07/product-JG9130.jpg,product-JG9130.jpg,,,Bethany800,product-JG9130.jpg
peace on earth dove ornament,RL9817,,,,,,,"mdf and glitter. 8"" x 7"".",,24,1.75,,,,,24,Bethany400,Bethany160,https://bethanylowe.com/media/2020/01/RL9817-317x378.jpg,RL9817-317x378.jpg,,,Bethany800,RL9817-317x378.jpg
nativity silhouette ornament,TF9822,,,,,,,,,6,4.25,,,,,6,Bethany400,Bethany160,https://bethanylowe.com/media/2020/01/TF9822b-317x378.jpg,TF9822b-317x378.jpg,,,Bethany800,TF9822b-317x378.jpg
peaceful bird silhouette ornament,TF9818,,,,,,,,,24,1.50,,,,,24,Bethany400,Bethany160,https://bethanylowe.com/media/2020/01/TF9818-317x378.jpg,TF9818-317x378.jpg,,,Bethany800,TF9818-317x378.jpg
old gold snowman ornament,TF9146,,,,,,,,,6,8.25,,,,,6,Bethany400,Bethany160,https://bethanylowe.com/media/2019/11/TF9146-317x378.jpg,TF9146-317x378.jpg,,,Bethany800,TF9146-317x378.jpg
shine brite moravian star ornament,TF9119,,,,,,,,,12,2.15,,,,,12,Bethany400,Bethany160,https://bethanylowe.com/media/2019/11/TF9119-317x378.jpg,TF9119-317x378.jpg,,,Bethany800,TF9119-317x378.jpg
i heard the bells ornament,TF9118,,,,,,,,,6,8.25,,,,,6,Bethany400,Bethany160,https://bethanylowe.com/media/2019/11/TF9118-317x378.jpg,TF9118-317x378.jpg,,,Bethany800,TF9118-317x378.jpg
wish upon a star ornament,TF9116,,,,,,,,,12,5.75,,,,,12,Bethany400,Bethany160,https://bethanylowe.com/media/2019/11/TF9116-317x378.jpg,TF9116-317x378.jpg,,,Bethany800,TF9116-317x378.jpg
peaceful crown ornament,TF9115,,,,,,,,,6,3.85,,,,,6,Bethany400,Bethany160,https://bethanylowe.com/media/2019/11/TF9115-317x378.jpg,TF9115-317x378.jpg,,,Bethany800,TF9115-317x378.jpg
gold glittered christmas silhouette ornament,TF9113,,,,,,,,,24,1.45,,,,,24,Bethany400,Bethany160,https://bethanylowe.com/media/2019/11/TF9113-317x378.jpg,TF9113-317x378.jpg,,,Bethany800,TF9113-317x378.jpg
angel wings ornament,TF9112,,,,,,,,,6,7.75,,,,,6,Bethany400,Bethany160,https://bethanylowe.com/media/2019/11/TF9112-317x378.jpg,TF9112-317x378.jpg,,,Bethany800,TF9112-317x378.jpg
angel hope,TD9026,,,,,,,,,1,66.00,,,,,1,Bethany400,Bethany160,https://bethanylowe.com/media/2019/11/TD9026-317x378.jpg,TD9026-317x378.jpg,,,Bethany800,TD9026-317x378.jpg
joy to the world sign,RL9834,,,,,,,,,6,8.00,,,,,6,Bethany400,Bethany160,https://bethanylowe.com/media/2019/11/RL9834-317x378.jpg,RL9834-317x378.jpg,,,Bethany800,RL9834-317x378.jpg
angel with tree dummy board ornament,RL9830,,,,,,,,,24,1.50,,,,,24,Bethany400,Bethany160,https://bethanylowe.com/media/2019/11/RL9830-317x378.jpg,RL9830-317x378.jpg,,,Bethany800,RL9830-317x378.jpg
angel with tree dummy board,RL9829,,,,,,,,,12,2.50,,,,,12,Bethany400,Bethany160,https://bethanylowe.com/media/2019/11/RL9829-317x378.jpg,RL9829-317x378.jpg,,,Bethany800,RL9829-317x378.jpg
peaceful fawn indent ornament,LC9606,,,,,,,,,8,7.25,,,,,8,Bethany400,Bethany160,https://bethanylowe.com/media/2019/11/LC9606-317x378.jpg,LC9606-317x378.jpg,,,Bethany800,LC9606-317x378.jpg
platinum and gold striped glass ornament,LC9598,,,,,,,,,12,4.25,,,,,12,Bethany400,Bethany160,https://bethanylowe.com/media/2019/11/LC9598-317x378.jpg,LC9598-317x378.jpg,,,Bethany800,LC9598-317x378.jpg
peaceful dangle ornament mini,LC9586,,,,,,,,,12,4.00,,,,,12,Bethany400,Bethany160,https://bethanylowe.com/media/2019/11/LC9586-317x378.jpg,LC9586-317x378.jpg,,,Bethany800,LC9586-317x378.jpg
peaceful indent mini tassel ornament,LC9567,,,,,,,,,12,3.25,,,,,12,Bethany400,Bethany160,https://bethanylowe.com/media/2019/11/LC9567-317x378.jpg,LC9567-317x378.jpg,,,Bethany800,LC9567-317x378.jpg
peaceful lamb indent ornament,LC9566,,,,,,,,,8,7.25,,,,,8,Bethany400,Bethany160,https://bethanylowe.com/media/2019/11/LC9566-317x378.jpg,LC9566-317x378.jpg,,,Bethany800,LC9566-317x378.jpg
three stags ornament gold,RL8942,,,,,,,"tin and glitter. 5"" x 8"".",,12,4.95,,,,,12,Bethany400,Bethany160,https://bethanylowe.com/media/2018/11/RL8942-317x378.jpg,RL8942-317x378.jpg,,,Bethany800,RL8942-317x378.jpg
peaceful sequin ornament sm,RL8288,,,,,,,"sequin, glitter, and styrofoam. 2"" d.",,12,0.95,,,,,12,Bethany400,Bethany160,https://bethanylowe.com/media/2018/11/RL8288-317x378.jpg,RL8288-317x378.jpg,,,Bethany800,RL8288-317x378.jpg
church in cloche ornament,LC8366,,,,,,,"glass, pressed paper, glitter, batting, and bottle brush. 4"" x 4 1/4"".",,8,7.95,,,,,8,Bethany400,Bethany160,https://bethanylowe.com/media/2018/11/LC8366-317x378.jpg,LC8366-317x378.jpg,,,Bethany800,LC8366-317x378.jpg
peaceful wire word ornament,TF8610,,,,,,,"wire and glitter. 3 assorted. 2"" x 2"", 2 1/4"" x 2 1/2"" and 2 1/2"" x 2 1/2"".",,24,1.20,,,,,24,Bethany400,Bethany160,https://bethanylowe.com/media/2018/11/TF8610-317x378.jpg,TF8610-317x378.jpg,,,Bethany800,TF8610-317x378.jpg
peaceful lamb ornament,TL8748,,,,,,,"resin, cotton batting, tinsel, and abaca. 1 1/4"" x 1 3/4"".",,12,3.50,,,,,12,Bethany400,Bethany160,https://bethanylowe.com/media/2018/11/TL8748-317x378.jpg,TL8748-317x378.jpg,,,Bethany800,TL8748-317x378.jpg
